round_shots,123,115,106,97,88,79,71,62,53,3
round_queries,123,345,954,2619,7128,19197,51759,135966,349641,178779
round_k,1,4,13,40,121,364,1096,3298,9917,29796
round_shots,123,115,106,97,88,79,71,62,53,3
round_queries,123,345,954,2619,7128,19197,51759,135966,349641,178779
round_k,1,4,13,40,121,364,1096,3298,9917,29796
round_shots,123,115,106,97,88,79,71,62,53,3
round_queries,123,345,954,2619,7128,19197,51759,135966,349641,178779
round_k,1,4,13,40,121,364,1096,3298,9917,29796
round_shots,123,115,106,97,88,79,71,62,53,3
round_queries,123,345,954,2619,7128,19197,51759,135966,349641,178779
round_k,1,4,13,40,121,364,1096,3298,9917,29796
round_shots,123,115,106,97,88,79,71,62,53,3
round_queries,123,345,954,2619,7128,19197,51759,135966,349641,178779
round_k,1,4,13,40,121,364,1096,3298,9917,29796
round_shots,123,115,106,97,88,79,71,62,53,3
round_queries,123,345,954,2619,7128,19197,51759,135966,349641,178779
round_k,1,4,13,40,121,364,1096,3298,9917,29796
round_shots,123,115,106,97,88,79,71,62,53,3
round_queries,123,345,954,2619,7128,19197,51759,135966,349641,178779
round_k,1,4,13,40,121,364,1096,3298,9917,29796
round_shots,123,115,106,97,88,79,71,62,53,3
round_queries,123,345,954,2619,7128,19197,51759,135966,349641,178779
round_k,1,4,13,40,121,364,1096,3298,9917,29796
round_shots,123,115,106,97,88,79,71,62,53,3
round_queries,123,345,954,2619,7128,19197,51759,135966,349641,178779
round_k,1,4,13,40,121,364,1096,3298,9917,29796
round_shots,123,115,106,97,88,79,71,62,53,3
round_queries,123,345,954,2619,7128,19197,51759,135966,349641,178779
round_k,1,4,13,40,121,364,1096,3298,9917,29796
round_shots,123,115,106,97,88,79,71,62,53,3
round_queries,123,345,954,2619,7128,19197,51759,135966,349641,178779
round_k,1,4,13,40,121,364,1096,3298,9917,29796
round_shots,123,115,106,97,88,79,71,62,53,3
round_queries,123,345,954,2619,7128,19197,51759,135966,349641,178779
round_k,1,4,13,40,121,364,1096,3298,9917,29796
round_shots,123,115,106,97,88,79,71,62,53,3
round_queries,123,345,954,2619,7128,19197,51759,135966,349641,178779
round_k,1,4,13,40,121,364,1096,3298,9917,29796
