round_shots,523,176,85,73,65,53,44,38,6
round_shots,642,87,121,74,90,61,53,44,36,2
round_queries,642,261,1089,2442,8910,18483,48283,122628,302364,154118
round_k,1,4,16,49,151,455,1393,4199,12778,38529
round_shots,1067,176,112,75,62,50,42,34,3
round_queries,1067,1584,3696,7425,19406,48350,122010,296310,238599
round_k,4,16,49,156,483,1452,4357,13072,39766
round_shots,612,159,89,90,59,53,45,38,6
round_queries,612,1113,2047,6390,14337,38955,99945,255778,371142
round_k,3,11,35,121,367,1110,3365,10243,30928
round_shots,771,152,116,78,96,81,65,46,4
round_queries,771,1064,2900,6318,23904,62127,157495,337502,286756
round_k,3,12,40,124,383,1211,3668,11256,35844
round_shots,964,111,77,74,63,53,43,35,4
round_queries,964,999,2387,7030,18333,48177,120615,297465,308612
round_k,4,15,47,145,454,1402,4249,12839,38576
round_shots,639,146,106,106,66,56,46,36,3
round_queries,639,1022,2650,8586,16434,44072,109526,268092,203967
round_k,3,12,40,124,393,1190,3723,11177,33994
round_shots,592,165,82,66,63,54,45,38,7
round_queries,592,1155,2050,4950,14175,37206,94185,240502,411243
round_k,3,12,37,112,344,1046,3164,9656,29374
round_shots,709,79,111,102,85,60,50,42,35,2
round_queries,709,237,999,3162,8245,19740,50250,128478,321615,167818
round_k,1,4,15,48,164,502,1529,4594,13931,41954
round_shots,669,79,126,89,98,60,50,44,34,2
round_queries,669,237,1134,2937,10290,19380,48550,129492,304402,163938
round_k,1,4,16,52,161,485,1471,4476,13431,40984
round_shots,645,157,86,66,84,61,46,36,5
round_queries,645,1099,2150,5346,20412,44591,110998,261468,330285
round_k,3,12,40,121,365,1206,3631,10895,33028
round_shots,556,163,94,77,66,60,45,37,7
round_queries,556,1141,2162,5467,14322,39060,95265,236097,408625
round_k,3,11,35,108,325,1058,3190,9617,29187
round_shots,773,158,83,79,65,59,45,38,8
round_queries,773,1106,1909,5767,14625,39943,91575,235182,456024
round_k,3,11,36,112,338,1017,3094,9415,28501
round_shots,747,146,135,70,63,55,44,37,6
round_queries,747,1022,3375,5530,15183,40975,101948,257187,379650
round_k,3,12,39,120,372,1158,3475,10501,31637
round_shots,852,176,117,95,66,56,44,36,6
round_queries,852,1232,2925,7125,15246,41048,99220,244044,366666
round_k,3,12,37,115,366,1127,3389,10168,30555
round_shots,679,134,113,77,66,54,44,36,5
round_queries,679,938,2825,6237,17226,42282,105996,262692,334305
round_k,3,12,40,130,391,1204,3648,11001,33430
round_shots,686,121,86,80,60,55,44,24,4
round_queries,686,847,2150,6480,15060,41415,102828,170712,257244
round_k,3,12,40,125,376,1168,3556,10669,32155
round_shots,921,173,86,87,58,51,42,36,4
round_queries,921,1557,2322,7395,16530,43605,108822,279828,285500
round_k,4,13,42,142,427,1295,3886,11725,35687
round_shots,753,116,98,80,63,52,43,36,3
round_queries,753,812,2450,6480,16569,42588,107199,269532,203535
round_k,3,12,40,131,409,1246,3743,11304,33922
round_shots,817,87,126,94,90,63,51,42,34,1
round_queries,817,261,1134,3102,8910,21735,55437,137214,337382,90477
round_k,1,4,16,49,172,543,1633,4961,14887,45238
round_shots,765,122,142,74,67,64,50,43,35,2
round_queries,765,366,1278,2442,6633,19008,47050,121389,299635,156654
round_k,1,4,16,49,148,470,1411,4280,12890,39163
round_shots,824,51,158,123,91,64,51,42,35,3
round_queries,824,153,1422,4059,9555,20160,51153,128142,320355,251511
round_k,1,4,16,52,157,501,1525,4576,13933,41918
round_shots,529,122,130,89,59,52,45,36,6
round_queries,529,854,2990,6497,14455,38532,101475,246708,371802
round_k,3,11,36,122,370,1127,3426,10315,30983
round_shots,632,79,111,88,95,59,50,43,36,4
round_queries,632,237,999,2728,9215,17287,44450,115369,293076,297268
round_k,1,4,15,48,146,444,1341,4070,12305,37158
round_shots,826,122,88,88,61,52,44,38,7
round_queries,826,854,2200,6600,13725,35620,91652,239362,408919
round_k,3,12,37,112,342,1041,3149,9675,29208
round_shots,797,168,101,81,78,51,54,39,5
round_queries,797,1176,2525,6399,19266,38811,123930,297687,350185
round_k,3,12,39,123,380,1147,3816,11465,35018
round_shots,814,71,121,118,98,77,51,50,34,2
round_queries,814,213,1089,3894,10290,24717,49419,149050,332418,177946
round_k,1,4,16,52,160,484,1490,4888,14789,44486
round_shots,963,121,75,90,63,52,42,35,2
round_queries,963,1089,2475,8910,19089,48932,122346,308245,160978
round_k,4,16,49,151,470,1456,4403,13259,40244
round_shots,974,119,89,86,71,60,43,35,3
round_queries,974,1071,2759,8170,20377,52620,124227,307125,242463
round_k,4,15,47,143,438,1444,4387,13309,40410
round_shots,862,62,155,75,83,58,51,44,35,3
round_queries,862,186,1395,2475,8383,17922,47277,123420,299355,235707
round_k,1,4,16,50,154,463,1402,4276,12901,39284
round_shots,461,109,159,74,77,57,52,43,35,2
round_queries,461,327,1431,2442,7623,18297,50180,125689,307545,160634
round_k,1,4,16,49,160,482,1461,4393,13248,40158
round_shots,753,119,113,66,70,51,45,36,4
round_queries,753,833,2825,5346,17010,40749,108945,264924,269076
round_k,3,12,40,121,399,1210,3679,11142,33634
round_shots,782,79,187,72,68,63,51,44,34,2
round_queries,782,237,1683,2376,6732,19089,48195,124916,296310,158538
round_k,1,4,16,49,151,472,1419,4357,13072,39634
round_shots,727,128,85,79,64,54,44,37,4
round_queries,727,896,2125,5925,15680,41418,103004,259851,257140
round_k,3,12,37,122,383,1170,3511,10624,32142
round_shots,1101,162,126,70,63,53,45,37,5
round_queries,1101,1134,3150,5670,15687,41075,106965,269619,332915
round_k,3,12,40,124,387,1188,3643,11065,33291
round_shots,830,51,145,84,78,63,52,41,34,1
round_queries,830,153,1305,2772,8190,21987,57356,140261,350506,94719
round_k,1,4,16,52,174,551,1710,5154,15530,47359
round_shots,1027,134,85,88,62,51,42,24
round_queries,1027,1206,2805,9416,23374,60231,151578,812136
round_k,4,16,53,188,590,1804,5523,16919
round_shots,584,94,130,76,75,60,49,42,36,3
round_queries,584,282,1170,2508,7575,18780,46501,119910,309348,239451
round_k,1,4,16,50,156,474,1427,4296,13172,39908
round_shots,477,94,137,83,85,67,48,43,35,3
round_queries,477,282,1233,2739,8925,21239,49008,131709,323785,252933
round_k,1,4,16,52,158,510,1531,4625,13894,42155
round_shots,618,147,91,76,60,52,45,38,4
round_queries,618,1029,2275,5700,14460,37596,98325,250914,244364
round_k,3,12,37,120,361,1092,3301,10067,30545
round_shots,843,156,93,115,65,57,44,37,5
round_queries,843,1092,2139,8395,14235,38817,94732,238983,296605
round_k,3,11,36,109,340,1076,3229,9765,29660
round_shots,820,71,143,83,67,60,52,43,36,2
round_queries,820,213,1287,2739,6633,17940,47788,119583,304092,154002
round_k,1,4,16,49,149,459,1390,4223,12776,38500
round_shots,827,87,116,85,66,64,51,43,35,4
round_queries,827,261,1044,2465,6138,17984,45441,115885,285915,294820
round_k,1,4,14,46,140,445,1347,4084,12258,36852
round_shots,909,121,93,79,60,54,45,37,6
round_queries,909,847,2325,5925,14580,40770,104175,258149,381702
round_k,3,12,37,121,377,1157,3488,10574,31808
round_shots,529,152,90,82,70,57,45,36,5
round_queries,529,1064,2070,5986,16450,44061,110745,272196,345845
round_k,3,11,36,117,386,1230,3780,11407,34584
round_shots,786,79,151,111,77,60,51,42,35,3
round_queries,786,237,1359,3663,7623,18900,49215,122514,306285,242457
round_k,1,4,16,49,157,482,1458,4375,13326,40409
round_shots,834,130,90,69,62,52,45,37,4
round_queries,834,910,2250,5589,15190,39156,101745,255485,253380
round_k,3,12,40,122,376,1130,3452,10494,31672
round_shots,911,142,93,70,89,60,43,26
round_queries,911,1278,3069,7350,28035,64020,152177,856882
round_k,4,16,52,157,533,1769,5479,16478
round_shots,808,141,136,88,57,52,44,36,3
round_queries,808,987,3400,7128,15675,43108,110924,275652,213117
round_k,3,12,40,137,414,1260,3828,11659,35519
round_shots,925,175,122,68,65,50,42,35,2
round_queries,925,1575,4026,7140,20605,50350,127134,322455,166906
round_k,4,16,52,158,503,1513,4606,13899,41726
round_shots,728,108,92,104,79,57,44,36,6
round_queries,728,756,2116,7384,17301,43149,100804,250236,378474
round_k,3,11,35,109,378,1145,3475,10467,31539
round_shots,668,138,103,87,63,53,45,37,5
round_queries,668,966,2369,6699,16569,43089,109755,275243,339555
round_k,3,11,38,131,406,1219,3719,11318,33955
round_shots,1078,125,128,84,79,57,46,36,6
round_queries,1078,875,3200,6804,19513,42351,104374,248076,374766
round_k,3,12,40,123,371,1134,3445,10373,31230
round_shots,1023,130,101,70,63,51,42,35,2
round_queries,1023,1170,3333,7350,19971,48501,122094,306705,160262
round_k,4,16,52,158,475,1453,4381,13186,40065
round_shots,863,147,101,90,64,52,45,36,4
round_queries,863,1029,2323,6750,16832,41028,108585,263988,266916
round_k,3,11,37,131,394,1206,3666,11034,33364
round_shots,675,109,172,75,72,59,53,43,35,3
round_queries,675,327,1548,2475,7272,18585,50615,125517,310275,241635
round_k,1,4,16,50,157,477,1459,4432,13418,40272
round_shots,871,135,79,81,62,55,47,36,3
round_queries,871,1215,2449,7695,18290,49225,128075,311364,240285
round_k,4,15,47,147,447,1362,4324,13215,40047
round_shots,1070,161,97,79,62,52,45,37,7
round_queries,1070,1127,2425,5925,14322,36556,94995,234839,405951
round_k,3,12,37,115,351,1055,3173,9565,28996
round_shots,574,51,101,119,91,61,50,42,34,2
round_queries,574,153,909,3213,8281,19581,49650,126378,308210,165438
round_k,1,4,13,45,160,496,1504,4532,13617,41359
round_shots,834,114,81,88,77,56,44,36,6
round_queries,834,798,1863,6248,17017,42168,104412,256932,388158
round_k,3,11,35,110,376,1186,3568,10737,32346
round_shots,776,122,169,89,73,62,51,43,36,2
round_queries,776,366,1521,2937,7227,18538,47073,120701,304308,156934
round_k,1,4,16,49,149,461,1403,4226,12914,39233
round_shots,776,51,157,89,78,61,50,43,34,2
round_queries,776,153,1413,2937,7722,19825,50250,130849,312630,168918
round_k,1,4,16,49,162,502,1521,4597,13813,42229
round_shots,753,160,124,77,70,55,45,36,5
round_queries,753,1120,2852,5775,16590,42405,107055,260100,327525
round_k,3,11,37,118,385,1189,3612,10861,32752
round_shots,744,87,174,117,85,58,51,43,35,2
round_queries,744,261,1566,3861,8415,19546,52071,132999,330995,171294
round_k,1,4,16,49,168,510,1546,4728,14265,42823
round_shots,935,127,86,76,63,55,45,36,6
round_queries,935,889,2150,5852,15687,42295,105165,255204,385422
round_k,3,12,38,124,384,1168,3544,10668,32118
round_shots,605,62,176,95,79,60,51,43,35,2
round_queries,605,186,1584,3135,7821,19620,50337,127409,314125,165246
round_k,1,4,16,49,163,493,1481,4487,13543,41311
round_shots,871,125,85,65,60,52,44,35,4
round_queries,871,1125,2805,6435,17940,47268,120868,290185,300668
round_k,4,16,49,149,454,1373,4145,12444,37583
round_shots,907,101,104,74,61,53,46,36,7
round_queries,907,707,2392,5402,13969,37259,97750,235548,416843
round_k,3,11,36,114,351,1062,3271,9814,29774
round_shots,999,119,108,72,64,51,44,35,2
round_queries,999,1071,3348,7128,19008,47991,127204,307965,161742
round_k,4,15,49,148,470,1445,4399,13280,40435
round_shots,811,170,107,66,58,55,44,37,8
round_queries,811,1190,2675,4950,13050,37125,91476,230769,452520
round_k,3,12,37,112,337,1039,3118,9405,28282
round_shots,967,139,88,99,72,57,47,36,7
round_queries,967,973,2024,7227,16200,38475,96115,228996,406035
round_k,3,11,36,112,337,1022,3180,9541,29002
round_shots,1007,160,88,86,67,56,45,36,5
round_queries,1007,1120,2200,6966,16281,43288,109125,269316,341065
round_k,3,12,40,121,386,1212,3740,11326,34106
round_shots,674,131,87,85,66,50,44,36,5
round_queries,674,917,2175,6375,16434,39450,104500,260100,328825
round_k,3,12,37,124,394,1187,3612,10875,32882
round_shots,712,165,90,69,70,56,43,37,4
round_queries,712,1155,2250,5589,17010,40936,98599,255041,254196
round_k,3,12,40,121,365,1146,3446,10513,31774
round_shots,659,160,104,81,73,66,50,41,6
round_queries,659,1120,2392,5751,15695,43362,102950,268919,379098
round_k,3,11,35,107,328,1029,3279,10388,31591
round_shots,1115,149,86,70,60,50,43,36,2
round_queries,1115,1341,2838,6930,18660,47750,124313,316620,163498
round_k,4,16,49,155,477,1445,4397,13469,40874
round_shots,862,79,149,83,69,61,50,44,36,2
round_queries,862,237,1341,2739,7245,19459,49050,129932,325476,165830
round_k,1,4,16,52,159,490,1476,4520,13766,41457
round_shots,571,143,111,79,79,54,45,36,5
round_queries,571,1001,2553,5609,17301,40986,106695,261324,331125
round_k,3,11,35,109,379,1185,3629,10888,33112
round_shots,990,180,111,69,63,52,45,37,8
round_queries,990,1260,2775,5175,14427,35724,93375,230695,455720
round_k,3,12,37,114,343,1037,3117,9414,28482
round_shots,332,109,172,108,71,70,60,45,36,3
round_queries,332,327,1548,3348,6887,21210,54540,124155,307476,235995
round_k,1,4,15,48,151,454,1379,4270,13021,39332
round_shots,808,136,76,84,70,52,45,37,6
round_queries,808,952,1900,6300,17290,38844,101745,254819,374922
round_k,3,12,37,123,373,1130,3443,10401,31243
round_shots,841,62,130,78,73,64,49,42,35,2
round_queries,841,186,1170,2574,7227,19776,47383,122430,307125,161434
round_k,1,4,16,49,154,483,1457,4387,13329,40358
round_shots,608,165,92,115,66,52,44,37,5
round_queries,608,1155,2300,9315,16038,37908,96228,243719,298355
round_k,3,12,40,121,364,1093,3293,9936,29835
round_shots,678,71,130,123,71,59,52,43,35,4
round_queries,678,213,1170,3813,7029,17523,47060,119067,292215,302732
round_k,1,4,15,49,148,452,1384,4174,12554,37841
round_shots,657,173,100,84,67,51,43,36,3
round_queries,657,1211,2500,6804,17219,42381,107887,272628,208431
round_k,3,12,40,128,415,1254,3786,11460,34738
round_shots,741,137,98,78,74,55,44,39,9
round_queries,741,959,2254,5538,15910,35585,85404,227409,475569
round_k,3,11,35,107,323,970,2915,8757,26420
round_shots,840,114,104,68,63,53,37,37,8
round_queries,840,798,2392,4964,13923,35351,74851,224553,437816
round_k,3,11,36,110,333,1011,3034,9113,27363
round_shots,860,116,105,85,70,52,44,36,4
round_queries,860,812,2625,6885,18830,45708,116116,288324,295020
round_k,3,12,40,134,439,1319,4004,12230,36877
round_shots,843,167,96,88,63,54,44,36,6
round_queries,843,1169,2400,6600,16191,42930,105116,258084,390870
round_k,3,12,37,128,397,1194,3584,10793,32572
round_shots,788,127,122,92,65,53,45,36,3
round_queries,788,889,3050,6900,16575,42771,109665,267660,204777
round_k,3,12,37,127,403,1218,3717,11222,34129
round_shots,651,69,83,68,82,56,48,40,15
round_queries,651,345,1245,3196,11562,27384,71760,182120,624645
round_k,2,7,23,70,244,747,2276,6873,20821
round_shots,1001,116,115,85,59,49,44,36,4
round_queries,1001,1044,3565,8245,17405,43953,118492,295524,298692
round_k,4,15,48,147,448,1346,4104,12417,37336
round_shots,657,108,86,91,64,53,46,37,5
round_queries,657,756,1978,6643,14016,36199,95266,234099,291575
round_k,3,11,36,109,341,1035,3163,9564,29157
round_shots,987,100,105,78,64,53,46,38,6
round_queries,987,700,2415,5850,15296,39379,102810,254942,376878
round_k,3,11,37,119,371,1117,3354,10318,31406
round_shots,855,108,96,95,63,51,44,36,3
round_queries,855,756,2208,6935,16443,41667,108724,269676,205041
round_k,3,11,36,130,408,1235,3745,11271,34173
round_shots,543,152,99,96,64,53,44,37,6
round_queries,543,1064,2475,7584,15168,39061,99484,252007,377982
round_k,3,12,39,118,368,1130,3405,10353,31498
round_shots,983,111,86,77,63,50,43,35,2
round_queries,983,999,2666,7469,19593,49350,128097,316785,167474
round_k,4,15,48,155,493,1489,4525,13737,41868
round_shots,1010,108,96,89,62,51,44,36,6
round_queries,1010,756,2208,6497,15314,38811,100716,249372,381246
round_k,3,11,36,123,380,1144,3463,10390,31770
round_shots,833,129,94,80,72,60,53,43,36,6
round_queries,833,387,846,2160,6120,15660,42029,102899,258948,391170
round_k,1,4,13,42,130,396,1196,3596,10801,32597
round_shots,559,167,111,70,61,53,45,37,7
round_queries,559,1169,2775,5250,13969,36623,94095,232693,402437
round_k,3,12,37,114,345,1045,3144,9487,28745
round_shots,929,159,74,64,60,52,42,35,2
round_queries,929,1431,2442,6336,17820,47164,116886,293545,153302
round_k,4,16,49,148,453,1391,4193,12641,38325
round_shots,689,71,134,100,82,61,51,42,35,2
round_queries,689,213,1206,3300,8118,20313,52683,131838,332535,175550
round_k,1,4,16,49,166,516,1569,4750,14552,43887
round_shots,544,105,80,69,71,59,47,38,7
round_queries,544,735,1840,4899,15265,38055,97713,237006,407617
round_k,3,11,35,107,322,1039,3118,9576,29115
round_shots,674,154,133,68,61,53,42,37,4
round_queries,674,1078,3325,5372,14823,38637,94290,254597,253252
round_k,3,12,39,121,364,1122,3440,10464,31656
round_shots,939,130,84,77,61,52,42,35,1
round_queries,939,1170,2772,7931,20801,55276,137550,347515,91707
round_k,4,16,51,170,531,1637,4964,15164,45853
round_shots,769,94,142,86,81,59,50,44,35,4
round_queries,769,282,1278,2838,8019,17523,45250,119988,288505,298556
round_k,1,4,16,49,148,452,1363,4121,12373,37319
round_shots,805,111,112,105,74,66,48,39,7
round_queries,805,777,2576,7665,16502,44418,97968,248547,408303
round_k,3,11,36,111,336,1020,3186,9596,29164
round_shots,512,87,150,105,66,59,50,35,34,1
round_queries,512,261,1350,3465,7854,21299,54850,116585,339762,92379
round_k,1,4,16,59,180,548,1665,4996,15100,46189
round_shots,646,115,111,89,75,60,54,44,37,4
round_queries,646,345,999,2403,6375,16020,43362,107492,272061,269060
round_k,1,4,13,42,133,401,1221,3676,11178,33632
round_shots,808,165,122,74,69,54,46,37,7
round_queries,808,1155,3050,5550,15801,37206,96554,235209,406203
round_k,3,12,37,114,344,1049,3178,9540,29014
round_shots,1033,147,80,71,64,49,42,36,2
round_queries,1033,1323,2640,7171,20160,49539,127722,329652,168790
round_k,4,16,50,157,505,1520,4578,13835,42197
round_shots,689,173,125,89,61,55,44,39,7
round_queries,689,1211,2875,6497,13603,37345,92796,247377,416787
round_k,3,11,36,111,339,1054,3171,9760,29770
round_shots,553,122,78,66,60,54,46,37,5
round_queries,553,854,1950,5082,13980,38070,98670,242461,302485
round_k,3,12,38,116,352,1072,3276,9966,30248
round_shots,590,51,160,92,91,62,50,41,34,1
round_queries,590,153,1440,3036,9009,21762,55150,136735,340442,90555
round_k,1,4,16,49,175,551,1667,5006,15057,45277
round_shots,529,138,90,72,62,53,45,36,7
round_queries,529,966,2250,5544,14322,37365,95805,231588,412013
round_k,3,12,38,115,352,1064,3216,9657,29429
round_shots,892,135,102,80,68,51,44,37,6
round_queries,892,945,2550,6000,16796,38097,98868,250971,379050
round_k,3,12,37,123,373,1123,3391,10364,31587
round_shots,596,127,96,68,58,55,46,37,8
round_queries,596,889,2400,5100,13050,37125,94714,233433,458472
round_k,3,12,37,112,337,1029,3154,9501,28654
round_shots,978,142,83,68,62,51,43,35,2
round_queries,978,1278,2739,7140,19654,50235,130247,324345,168354
round_k,4,16,52,158,492,1514,4633,13917,42088
round_shots,1055,151,82,69,69,40,43,35,3
round_queries,1055,1359,2542,6693,20217,38600,124485,308105,244305
round_k,4,15,48,146,482,1447,4401,13394,40717
round_shots,745,62,173,75,80,60,52,43,35,3
round_queries,745,186,1557,2475,7920,19260,51012,128957,320705,249855
round_k,1,4,16,49,160,490,1499,4581,13836,41642
round_shots,915,136,116,83,65,31,44,36,3
round_queries,915,952,2900,6723,17745,26939,114708,284652,220251
round_k,3,12,40,136,434,1303,3953,12044,36708
round_shots,924,122,84,71,72,54,46,37,9
round_queries,924,854,1932,5041,15336,34614,89102,217301,478557
round_k,3,11,35,106,320,968,2936,8834,26586
round_shots,1096,145,78,79,61,53,47,37,5
round_queries,1096,1015,1950,6083,14213,37683,100627,237651,293375
round_k,3,12,38,116,355,1070,3211,9778,29337
round_shots,721,79,166,81,88,67,50,42,35,3
round_queries,721,237,1494,2673,9064,20703,49850,127554,319235,252393
round_k,1,4,16,51,154,498,1518,4560,13831,42065
round_shots,832,125,120,66,63,55,47,37,7
round_queries,832,875,2760,4686,13419,35365,93577,228549,392833
round_k,3,11,35,106,321,995,3088,9277,28059
round_shots,562,145,130,87,70,56,44,36,5
round_queries,562,1015,2990,6351,17010,44520,110132,273060,343975
round_k,3,11,36,121,397,1251,3792,11408,34397
round_shots,654,154,76,74,60,52,44,37,5
round_queries,654,1078,1900,5550,14340,37284,94644,239131,296055
round_k,3,12,37,119,358,1075,3231,9774,29605
round_shots,861,94,168,86,71,60,52,39,35,2
round_queries,861,282,1512,2838,7739,20700,54340,123825,333655,174086
round_k,1,4,16,54,172,522,1587,4766,14479,43521
round_shots,756,116,116,88,58,52,44,36,3
round_queries,756,812,2900,7128,16066,43212,112332,276156,213099
round_k,3,12,40,138,415,1276,3835,11645,35516
round_shots,912,133,99,93,63,52,45,38,7
round_queries,912,931,2475,6975,14427,36764,96885,246050,420385
round_k,3,12,37,114,353,1076,3237,9848,30027
round_shots,550,165,126,81,64,55,45,37,6
round_queries,550,1155,3150,6075,14528,38665,97965,245273,367278
round_k,3,12,37,113,351,1088,3314,10018,30606
round_shots,608,146,101,80,66,52,44,37,5
round_queries,608,1022,2525,6000,16302,40612,103180,260443,326965
round_k,3,12,37,123,390,1172,3519,10770,32696
round_shots,609,125,109,77,63,51,44,36,3
round_queries,609,875,2725,6237,16569,41769,108372,268308,203901
round_k,3,12,40,131,409,1231,3726,11222,33983
round_shots,526,156,105,71,63,64,46,36,6
round_queries,526,1092,2415,5041,13545,42816,101246,244620,369414
round_k,3,11,35,107,334,1100,3397,10192,30784
round_shots,718,121,80,84,53,52,44,37,6
round_queries,718,847,2000,6300,12985,38220,97548,246235,367062
round_k,3,12,37,122,367,1108,3327,10039,30588
round_shots,967,152,84,68,68,50,45,36,7
round_queries,967,1064,2100,5100,15436,35950,97335,236484,418131
round_k,3,12,37,113,359,1081,3284,9883,29866
round_shots,803,127,105,89,73,53,44,36,4
round_queries,803,889,2625,6675,18469,40545,101508,251748,253124
round_k,3,12,37,126,382,1153,3496,10531,31640
round_shots,935,176,88,71,68,50,45,37,6
round_queries,935,1232,2200,5325,15844,37350,100845,252895,381090
round_k,3,12,37,116,373,1120,3417,10342,31757
round_shots,724,154,85,82,66,54,44,36,5
round_queries,724,1078,2125,6150,16434,42606,105820,261972,330495
round_k,3,12,37,124,394,1202,3638,10978,33049
round_shots,712,162,105,68,61,54,43,37,6
round_queries,712,1134,2625,5508,14945,40122,98771,255485,373626
round_k,3,12,40,122,371,1148,3452,10361,31135
round_shots,714,71,157,95,95,68,53,36,36,4
round_queries,714,213,1413,2945,9215,19788,46587,98172,294516,299932
round_k,1,4,15,48,145,439,1363,4090,12439,37491
round_shots,1143,151,78,83,66,52,44,37,6
round_queries,1143,1359,2106,6889,16830,39780,101860,257853,388134
round_k,4,13,41,127,382,1157,3484,10660,32344
round_shots,1076,162,119,69,61,50,47,36,4
round_queries,1076,1134,2975,5589,15189,37750,106455,253044,254860
round_k,3,12,40,124,377,1132,3514,10598,31857
round_shots,575,116,144,78,64,53,45,37,5
round_queries,575,812,3600,6318,16960,42135,109395,277241,342965
round_k,3,12,40,132,397,1215,3746,11352,34296
