round_shots,523,176,85,73,65,53,44,38,6
round_shots,562,149,83,70,68,55,45,37,6
round_queries,562,1043,1909,5110,15028,38995,98415,244533,365958
round_k,3,11,36,110,354,1093,3304,10006,30496
round_shots,976,150,138,80,73,53,45,33,4
round_queries,976,1050,3174,5840,15987,38637,99945,222057,249396
round_k,3,11,36,109,364,1110,3364,10239,31174
round_shots,967,165,97,73,61,54,45,37,8
round_queries,967,1155,2425,5475,13725,37098,93285,230547,454536
round_k,3,12,37,112,343,1036,3115,9369,28408
round_shots,652,152,104,92,72,53,44,36,3
round_queries,652,1064,2600,7268,17496,42453,109428,273492,209361
round_k,3,12,39,121,400,1243,3798,11460,34893
round_shots,603,174,109,93,67,55,44,38,6
round_queries,603,1218,2507,6789,14807,38775,95964,249774,367278
round_k,3,11,36,110,352,1090,3286,10005,30606
round_shots,539,126,81,99,66,53,45,36,5
round_queries,539,882,1863,6831,16434,41711,107955,261540,333695
round_k,3,11,34,124,393,1199,3632,10963,33369
round_shots,461,102,184,107,66,57,47,41,34,2
round_queries,461,306,1656,3531,7722,20349,50525,134275,335546,179294
round_k,1,4,16,58,178,537,1637,4934,14833,44823
round_shots,1009,159,100,68,68,54,43,34,2
round_queries,1009,1431,3300,6732,20468,52758,130849,314670,169142
round_k,4,16,49,150,488,1521,4627,13910,42285
round_shots,750,119,82,98,69,52,44,37,6
round_queries,750,833,2050,7350,15801,38116,96756,244977,365262
round_k,3,12,37,114,366,1099,3310,9995,30438
round_shots,944,108,127,85,60,57,46,38,8
round_queries,944,756,2921,6205,13140,37563,90942,227658,445624
round_k,3,11,36,109,329,988,2995,9090,27851
round_shots,927,162,109,79,66,54,43,36,3
round_queries,927,1134,2725,6399,17226,44658,109865,276084,210477
round_k,3,12,40,130,413,1277,3834,11542,35079
round_shots,590,87,137,95,79,67,50,44,36,3
round_queries,590,261,1233,2565,6557,18157,42950,113388,278316,212433
round_k,1,4,13,41,135,429,1288,3865,11632,35405
round_shots,992,126,102,69,59,50,42,35,2
round_queries,992,1134,3366,7383,19175,49250,124950,315385,165686
round_k,4,16,53,162,492,1487,4505,13576,41421
round_shots,550,124,86,89,61,52,45,37,6
round_queries,550,868,2150,7209,14823,38428,100755,250823,368718
round_k,3,12,40,121,369,1119,3389,10220,30726
round_shots,998,114,90,74,68,53,46,38,6
round_queries,998,798,2070,5550,15300,38213,101154,252130,367098
round_k,3,11,37,112,360,1099,3317,10165,30591
round_shots,677,122,83,101,66,68,48,40,7
round_queries,677,854,1909,7171,14322,44540,95472,247960,413343
round_k,3,11,35,108,327,994,3099,9729,29524
round_shots,577,119,86,86,87,69,52,40,6
round_queries,577,833,2150,6966,21489,51819,117364,279080,379806
round_k,3,12,40,123,375,1128,3488,10540,31650
round_shots,671,62,170,121,113,64,55,42,36,3
round_queries,671,186,1530,3751,10961,19008,49775,119574,308196,238311
round_k,1,4,15,48,148,452,1423,4280,13114,39718
round_shots,912,152,121,71,64,55,46,37,7
round_queries,912,1064,2783,5325,14784,38445,99038,241647,414925
round_k,3,11,37,115,349,1076,3265,9861,29637
round_shots,559,160,138,70,73,53,44,36,5
round_queries,559,1120,3450,5670,17885,43195,111100,273780,348115
round_k,3,12,40,122,407,1262,3802,11447,34811
round_shots,845,94,123,92,75,56,51,43,35,2
round_queries,845,282,1107,3036,7425,17864,48807,126463,310975,162190
round_k,1,4,16,49,159,478,1470,4442,13407,40547
round_shots,950,163,118,66,70,52,45,37,6
round_queries,950,1141,2714,4818,15330,37076,97965,243497,362334
round_k,3,11,36,109,356,1088,3290,9964,30194
round_shots,606,163,89,71,64,54,44,32,6
round_queries,606,1141,2225,5751,15808,40338,100980,223136,381174
round_k,3,12,40,123,373,1147,3486,10500,31764
round_shots,866,141,122,104,67,51,43,36,5
round_queries,866,987,3050,8424,16683,40749,103759,260748,331875
round_k,3,12,40,124,399,1206,3621,10937,33187
round_shots,1098,155,86,81,61,52,47,38,6
round_queries,1098,1085,1978,5913,14457,36972,100251,250534,370866
round_k,3,11,36,118,355,1066,3296,10130,30905
round_shots,958,171,94,68,61,55,45,37,7
round_queries,958,1197,2162,5100,13847,37675,94185,236615,413721
round_k,3,11,37,113,342,1046,3197,9698,29551
round_shots,851,109,162,105,70,58,50,43,35,2
round_queries,851,327,1458,3465,7350,18386,48350,126205,311185,163494
round_k,1,4,16,52,158,483,1467,4445,13458,40873
round_shots,981,126,80,78,60,52,44,36,4
round_queries,981,1134,2640,7722,17820,46852,120604,296892,300564
round_k,4,16,49,148,450,1370,4123,12463,37570
round_shots,1004,116,88,71,68,57,46,37,6
round_queries,1004,812,2024,5183,15300,41211,105478,263255,391638
round_k,3,11,36,112,361,1146,3557,10824,32636
round_shots,805,136,87,82,67,52,45,36,4
round_queries,805,952,2175,6150,16147,39988,104625,253332,255412
round_k,3,12,37,120,384,1162,3518,10579,31926
round_shots,733,137,120,99,61,53,44,36,4
round_queries,733,959,2760,7227,15921,41605,105644,260532,266692
round_k,3,11,36,130,392,1200,3618,10915,33336
round_shots,1100,128,92,73,60,51,43,35,2
round_queries,1100,1152,3036,7227,18300,47991,122765,304045,157766
round_k,4,16,49,152,470,1427,4343,13032,39441
round_shots,680,126,83,81,65,54,44,37,7
round_queries,680,882,1909,5913,14365,36882,92884,236689,406049
round_k,3,11,36,110,341,1055,3198,9658,29003
round_shots,942,125,82,100,61,51,43,36,4
round_queries,942,1125,2214,8300,18361,46359,118121,298692,304076
round_k,4,13,41,150,454,1373,4148,12627,38009
round_shots,854,51,138,117,80,57,51,42,35,2
round_queries,854,153,1242,3627,7760,18525,49827,125286,313915,164342
round_k,1,4,15,48,162,488,1491,4484,13535,41085
round_shots,886,159,77,96,63,54,45,37,5
round_queries,886,1113,1925,7200,14427,38178,97335,243423,302885
round_k,3,12,37,114,353,1081,3289,9931,30288
round_shots,889,146,88,74,67,54,45,37,7
round_queries,889,1022,2200,5550,15343,37314,94815,234543,403697
round_k,3,12,37,114,345,1053,3169,9522,28835
round_shots,771,133,109,78,65,51,44,36,4
round_queries,771,931,2725,6630,16835,42075,109516,273492,281084
round_k,3,12,42,129,412,1244,3798,11530,35135
round_shots,609,126,132,80,67,53,44,37,7
round_queries,609,882,3036,6000,15343,38319,95700,242757,422191
round_k,3,11,37,114,361,1087,3280,9922,30156
round_shots,878,120,126,87,60,55,44,37,5
round_queries,878,840,3150,6525,15180,41745,103180,262071,325945
round_k,3,12,37,126,379,1172,3541,10757,32594
round_shots,574,116,86,85,69,52,43,36,3
round_queries,574,812,2150,6885,18561,45500,112961,284004,219183
round_k,3,12,40,134,437,1313,3944,12032,36530
round_shots,953,93,108,91,59,52,43,36,3
round_queries,953,837,2916,7553,17287,46020,114165,287964,221907
round_k,4,13,41,146,442,1327,3999,12173,36984
round_shots,600,159,96,81,69,54,42,38,7
round_queries,600,1113,2208,5913,15525,36450,87318,239742,404411
round_k,3,11,36,112,337,1039,3154,9550,28886
round_shots,788,121,88,70,72,56,51,38,4
round_queries,788,847,2200,5670,17784,41720,118983,290510,290276
round_k,3,12,40,123,372,1166,3822,11945,36284
round_shots,713,79,121,92,76,63,49,42,34,3
round_queries,713,237,1089,3036,8284,20853,50519,130326,318614,258909
round_k,1,4,16,54,165,515,1551,4685,14056,43151
round_shots,595,165,86,70,71,52,45,37,4
round_queries,595,1155,2150,5670,17395,38428,100305,250749,248724
round_k,3,12,40,122,369,1114,3388,10231,31090
round_shots,820,146,101,95,64,54,45,37,7
round_queries,820,1022,2525,7125,14784,38610,98145,245421,423521
round_k,3,12,37,115,357,1090,3316,10042,30251
round_shots,756,101,83,90,60,50,45,36,4
round_queries,756,707,1909,6570,15180,38050,104535,252972,255532
round_k,3,11,36,126,380,1161,3513,10572,31941
round_shots,791,100,124,81,79,52,48,37,8
round_queries,791,700,2852,5751,16985,33956,94032,226477,445176
round_k,3,11,35,107,326,979,3060,9246,27823
round_shots,1053,133,88,69,63,47,45,37,6
round_queries,1053,931,2200,5589,15309,35861,103365,257927,381258
round_k,3,12,40,121,381,1148,3485,10520,31771
round_shots,823,102,175,87,89,76,52,42,35,3
round_queries,823,306,1575,2697,8633,22116,52052,126462,319445,251733
round_k,1,4,15,48,145,500,1505,4563,13741,41955
round_shots,981,136,124,106,84,61,45,37,4
round_queries,981,952,3100,8586,20412,44591,99945,249861,248652
round_k,3,12,40,121,365,1110,3376,10213,31081
round_shots,517,79,164,119,71,68,51,43,35,3
round_queries,517,237,1476,3689,6745,19380,47073,119239,292635,228039
round_k,1,4,15,47,142,461,1386,4180,12584,38006
round_shots,204,87,136,88,74,58,49,43,35,3
round_queries,204,261,1224,2904,8066,18966,48559,128441,321055,256647
round_k,1,4,16,54,163,495,1493,4586,13981,42774
round_shots,1114,143,87,72,75,50,45,37,3
round_queries,1114,1287,2697,6840,21675,43350,118035,298627,223683
round_k,4,15,47,144,433,1311,4035,12364,37280
round_shots,568,146,113,82,60,54,45,37,5
round_queries,568,1022,2825,6642,14820,40554,102285,256447,323865
round_k,3,12,40,123,375,1136,3465,10570,32386
round_shots,990,130,119,68,74,51,44,36,5
round_queries,990,910,2975,5372,17538,40545,105292,259812,330205
round_k,3,12,39,118,397,1196,3608,10866,33020
round_shots,873,138,75,73,63,52,43,35,3
round_queries,873,1242,2475,7227,18837,48204,121389,297605,234171
round_k,4,16,49,149,463,1411,4251,12868,39028
round_shots,1055,121,110,64,57,50,41,34,2
round_queries,1055,1089,3630,7488,20121,53250,133619,332486,177142
round_k,4,16,58,176,532,1629,4889,14721,44285
round_shots,531,139,134,69,64,50,45,37,4
round_queries,531,973,3350,5589,15680,37850,102195,256817,254044
round_k,3,12,40,122,378,1135,3470,10536,31755
round_shots,803,71,132,88,75,63,50,42,36,3
round_queries,803,213,1188,2904,7575,19467,47850,120582,311580,237591
round_k,1,4,16,50,154,478,1435,4327,13134,39598
round_shots,635,109,132,95,95,63,51,43,34,2
round_queries,635,327,1188,3135,9975,19845,51255,132827,320450,171562
round_k,1,4,16,52,157,502,1544,4712,14155,42890
round_shots,1087,126,72,89,66,51,43,36,4
round_queries,1087,1134,2376,8811,19866,46053,116917,294012,296540
round_k,4,16,49,150,451,1359,4083,12349,37067
round_shots,1038,154,102,71,65,51,45,36,5
round_queries,1038,1078,2550,5751,16185,40239,106695,261756,329475
round_k,3,12,40,124,394,1185,3635,10906,32947
round_shots,938,100,119,100,69,53,45,37,8
round_queries,938,700,2737,7100,15111,35139,91395,226033,442648
round_k,3,11,35,109,331,1015,3054,9177,27665
round_shots,697,115,143,92,82,63,53,42,34,3
round_queries,697,345,1287,3036,8118,19089,50827,124530,303314,244167
round_k,1,4,16,49,151,479,1482,4460,13391,40694
round_shots,958,127,105,93,67,52,43,35,3
round_queries,958,889,2625,7533,19095,47372,117605,287455,223233
round_k,3,12,40,142,455,1367,4106,12354,37205
round_shots,604,79,134,74,69,61,51,44,35,2
round_queries,604,237,1206,2442,6831,18361,47277,122628,295505,154770
round_k,1,4,16,49,150,463,1393,4221,12687,38692
round_shots,895,143,96,79,77,62,44,37,6
round_queries,895,1001,2208,5767,17171,43338,100716,254597,378054
round_k,3,11,36,111,349,1144,3440,10443,31504
round_shots,724,71,173,88,77,61,50,43,35,2
round_queries,724,213,1557,2904,7623,19215,47350,122851,300545,156482
round_k,1,4,16,49,157,473,1428,4293,12945,39120
round_shots,531,149,115,114,73,50,46,36,4
round_queries,531,1043,2875,9234,18177,41450,114402,279180,287716
round_k,3,12,40,124,414,1243,3877,11741,35964
round_shots,401,102,181,86,71,64,54,45,36,3
round_queries,401,306,1629,2322,6035,16960,43146,111105,270972,205167
round_k,1,4,13,42,132,399,1234,3763,11389,34194
round_shots,587,51,122,101,102,75,49,42,34,1
round_queries,587,153,1098,3333,10710,24075,54047,139398,344114,92175
round_k,1,4,16,52,160,551,1659,5060,15262,46087
round_shots,692,51,130,130,73,60,53,43,35,4
round_queries,692,153,1170,4030,7081,17580,46693,113907,280385,291652
round_k,1,4,15,48,146,440,1324,4005,12143,36456
round_shots,703,110,98,68,72,58,44,37,6
round_queries,703,770,2254,4964,15768,41818,101860,256965,387306
round_k,3,11,36,109,360,1157,3472,10530,32275
round_shots,886,138,116,95,65,52,44,37,5
round_queries,886,966,2900,7695,16185,41132,106084,271913,340345
round_k,3,12,40,124,395,1205,3674,11207,34034
round_shots,662,87,157,115,89,61,50,42,35,2
round_queries,662,261,1413,3795,8811,18361,47150,119826,300475,157286
round_k,1,4,16,49,150,471,1426,4292,12916,39321
round_shots,532,139,104,87,69,56,44,36,6
round_queries,532,973,2392,6177,14973,39256,96492,236844,360402
round_k,3,11,35,108,350,1096,3289,9868,30033
round_shots,768,120,125,91,74,53,44,36,4
round_queries,768,840,2875,6643,16798,40439,102916,255996,257460
round_k,3,11,36,113,381,1169,3555,10681,32182
round_shots,915,111,113,91,68,51,42,34,3
round_queries,915,999,3503,8827,21420,52377,132594,326298,259491
round_k,4,15,48,157,513,1578,4798,14408,43248
round_shots,828,94,136,79,74,56,51,43,35,2
round_queries,828,282,1224,2607,7474,17192,46971,119927,294595,153654
round_k,1,4,16,50,153,460,1394,4208,12697,38413
round_shots,721,62,178,105,88,72,62,61,35,2
round_queries,721,186,1602,3465,9240,23112,61070,180255,313215,164342
round_k,1,4,16,52,160,492,1477,4474,13544,41085
round_shots,1053,154,116,79,75,58,47,37,3
round_queries,1053,1078,2900,6399,18675,43326,112095,277981,208383
round_k,3,12,40,124,373,1192,3756,11427,34730
round_shots,565,144,115,111,64,51,44,37,4
round_queries,565,1008,2875,8769,15552,38709,100628,253857,250540
round_k,3,12,39,121,379,1143,3430,10410,31317
round_shots,541,110,98,83,60,54,46,37,5
round_queries,541,770,2254,6059,13500,36558,95726,235801,289835
round_k,3,11,36,112,338,1040,3186,9570,28983
round_shots,907,188,99,86,59,54,42,35,4
round_queries,907,1692,3069,8170,17169,47682,116214,291585,304188
round_k,4,15,47,145,441,1383,4165,12547,38023
round_shots,753,164,118,79,76,57,44,37,5
round_queries,753,1148,2714,5767,17708,45087,104500,266511,331545
round_k,3,11,36,116,395,1187,3601,10992,33154
round_shots,976,189,110,71,73,52,43,36,3
round_queries,976,1323,2970,5893,18469,43524,110381,277524,211401
round_k,3,13,41,126,418,1283,3854,11706,35233
round_shots,581,109,167,110,81,60,53,44,37,3
round_queries,581,327,1503,2970,6723,16020,42771,107668,272875,202455
round_k,1,4,13,41,133,403,1223,3687,11247,33742
round_shots,998,134,97,96,69,53,44,37,6
round_queries,998,938,2231,7200,15801,39591,100364,254153,378690
round_k,3,11,37,114,373,1140,3434,10497,31557
round_shots,547,173,83,94,64,57,44,36,5
round_queries,547,1211,2075,7426,15680,44175,107932,268092,336845
round_k,3,12,39,122,387,1226,3723,11205,33684
round_shots,841,87,142,80,76,60,52,43,35,3
round_queries,841,261,1278,2640,7676,19260,51116,130247,320845,250071
round_k,1,4,16,50,160,491,1514,4583,13889,41678
round_shots,526,117,106,87,77,59,46,37,5
round_queries,526,819,2438,6177,16555,39353,97934,243349,302055
round_k,3,11,35,107,333,1064,3288,10068,30205
round_shots,855,158,122,73,60,62,44,38,7
round_queries,855,1106,2806,5183,12900,39990,92884,240730,412055
round_k,3,11,35,107,322,1055,3167,9705,29432
round_shots,683,87,130,88,70,61,50,44,35,4
round_queries,683,261,1170,2904,6930,18483,45550,120692,290465,301276
round_k,1,4,16,49,151,455,1371,4149,12460,37659
round_shots,901,133,116,70,65,54,44,36,6
round_queries,901,931,2900,5670,15925,41418,104412,256932,387342
round_k,3,12,40,122,383,1186,3568,10723,32278
round_shots,583,170,119,104,65,50,43,35,2
round_queries,583,1190,2975,8424,19565,47550,124141,309575,161934
round_k,3,12,40,150,475,1443,4422,13327,40483
round_shots,925,116,77,74,67,58,44,35,2
round_queries,925,1044,2387,7030,19363,50286,123860,304535,160610
round_k,4,15,47,144,433,1407,4350,13224,40152
round_shots,621,79,138,84,81,69,52,43,35,2
round_queries,621,237,1242,2604,7857,20079,50076,128183,317275,165154
round_k,1,4,15,48,145,481,1490,4532,13708,41288
round_shots,775,62,183,78,75,60,65,42,35,3
round_queries,775,186,1647,2418,7125,17220,56875,127638,319235,250239
round_k,1,4,15,47,143,437,1519,4560,13872,41706
round_shots,656,102,121,96,66,62,51,42,35,2
round_queries,656,306,1089,3168,7194,20398,52275,130830,329035,173170
round_k,1,4,16,54,164,512,1557,4700,14342,43292
round_shots,690,94,180,79,89,66,52,44,35,2
round_queries,690,282,1620,2449,8633,19206,48412,125004,302505,157710
round_k,1,4,15,48,145,465,1420,4321,13028,39427
round_shots,855,100,118,70,90,60,44,45,6
round_queries,855,700,2714,4970,19350,39780,87956,270495,368094
round_k,3,11,35,107,331,999,3005,9990,30674
round_shots,899,93,78,72,60,53,44,38,6
round_queries,899,837,2106,5976,15180,40227,101332,262770,387750
round_k,4,13,41,126,379,1151,3457,10648,32312
round_shots,785,134,117,94,73,60,45,36,5
round_queries,785,938,2925,7426,17593,43500,106515,260748,330885
round_k,3,12,39,120,362,1183,3621,10927,33088
round_shots,800,79,131,100,73,59,49,42,23,3
round_queries,800,237,1179,2700,6935,17523,44149,115290,190417,224547
round_k,1,4,13,47,148,450,1372,4139,12418,37424
round_shots,889,130,95,83,69,54,45,37,6
round_queries,889,910,2185,6059,15111,35586,91125,225071,330522
round_k,3,11,36,109,329,1012,3041,9134,27543
round_shots,779,79,121,117,72,71,54,42,35,3
round_queries,779,237,1089,3861,7128,21229,53730,130914,327425,261315
round_k,1,4,16,49,149,497,1558,4677,14280,43552
round_shots,1009,175,101,70,72,50,43,34,2
round_queries,1009,1575,3333,7350,22680,52950,139621,336566,180554
round_k,4,16,52,157,529,1623,4949,14892,45138
round_shots,397,62,128,100,67,64,52,43,35,4
round_queries,397,186,1152,2700,6365,18496,46228,115369,285005,294020
round_k,1,4,13,47,144,444,1341,4071,12223,36752
round_shots,1098,146,107,84,59,54,45,36,6
round_queries,1098,1022,2675,6300,14455,40014,101475,246780,373098
round_k,3,12,37,122,370,1127,3427,10332,31091
round_shots,953,153,106,92,63,51,41,34,1
round_queries,953,1377,3498,9108,21735,55437,135095,339218,91215
round_k,4,16,49,172,543,1647,4988,15040,45607
round_shots,565,178,76,72,62,55,46,37,7
round_queries,565,1246,1900,5400,14322,38665,99222,243793,425355
round_k,3,12,37,115,351,1078,3294,9942,30382
round_shots,855,109,146,94,66,62,52,43,35,3
round_queries,855,327,1314,3102,6534,18414,46540,115455,282695,220059
round_k,1,4,16,49,148,447,1342,4038,12170,36676
round_shots,541,144,128,83,70,54,45,37,5
round_queries,541,1008,3200,6225,17290,40338,102285,254967,321215
round_k,3,12,37,123,373,1136,3445,10498,32121
round_shots,835,87,137,114,66,61,53,45,37,6
round_queries,835,261,1233,3078,5478,15189,40121,104715,261849,388602
round_k,1,4,13,41,124,378,1163,3538,10731,32383
round_shots,533,85,134,92,72,54,48,39,11
round_queries,533,425,2010,4692,12456,30402,82320,207363,534281
round_k,2,7,25,86,281,857,2658,8054,24285
round_shots,1044,122,84,68,68,54,47,38,6
round_queries,1044,854,2100,5100,15436,38178,99781,243846,364602
round_k,3,12,37,113,353,1061,3208,9848,30383
round_shots,1101,119,74,81,62,55,44,37,6
round_queries,1101,833,1850,6075,15314,41745,102212,259999,389646
round_k,3,12,37,123,379,1161,3513,10751,32470
round_shots,519,62,150,79,68,66,54,43,34,2
round_queries,519,186,1350,2607,7004,20658,51138,124055,298350,160306
round_k,1,4,16,51,156,473,1442,4387,13162,40076
round_shots,592,149,83,104,78,55,45,36,4
round_queries,592,1043,2075,8216,18798,45705,117225,288756,295036
round_k,3,12,39,120,415,1302,4010,12105,36879
round_shots,744,168,97,73,61,54,44,38,5
round_queries,744,1176,2425,5475,13969,37530,94556,245594,301255
round_k,3,12,37,114,347,1074,3231,9885,30125
round_shots,690,87,151,95,87,59,48,41,34,2
round_queries,690,261,1359,3135,8613,20355,50832,130257,324734,173454
round_k,1,4,16,49,172,529,1588,4775,14365,43363
round_shots,720,62,172,101,69,59,49,41,34,1
round_queries,720,186,1548,3333,8073,21417,54831,138785,347242,93915
round_k,1,4,16,58,181,559,1692,5106,15519,46957
round_shots,1013,124,128,90,58,53,45,36,4
round_queries,1013,868,2944,6570,14674,40439,104265,251892,253228
round_k,3,11,36,126,381,1158,3498,10533,31653
round_shots,677,122,115,93,60,61,44,37,7
round_queries,677,854,2645,6789,13140,40321,94468,238391,414827
round_k,3,11,36,109,330,1073,3221,9719,29630
round_shots,840,102,105,96,83,53,44,36,3
round_queries,840,714,2415,6816,19007,42877,110044,271980,209079
round_k,3,11,35,114,404,1250,3777,11418,34846
round_shots,574,173,91,80,64,54,45,37,6
round_queries,574,1211,2275,6000,14400,37962,96165,240093,359874
round_k,3,12,37,112,351,1068,3244,9857,29989
round_shots,817,116,74,73,63,54,45,37,7
round_queries,817,812,1850,5475,14805,38394,97155,239797,417249
round_k,3,12,37,117,355,1079,3240,9765,29803
round_shots,1034,141,89,81,62,53,43,35,2
round_queries,1034,1269,2937,8019,18662,49343,122937,303695,158874
round_k,4,16,49,150,465,1429,4338,13051,39718
round_shots,527,79,133,80,66,66,52,43,35,2
round_queries,527,237,1197,2480,6402,19338,49348,125001,309365,161106
round_k,1,4,15,48,146,474,1453,4419,13278,40276
round_shots,998,119,134,86,63,51,43,36,5
round_queries,998,833,3350,6966,17451,42687,109263,274788,346275
round_k,3,12,40,138,418,1270,3816,11541,34627
round_shots,753,152,86,69,69,60,45,37,5
round_queries,753,1064,1978,4899,15111,42540,103545,260591,323455
round_k,3,11,35,109,354,1150,3521,10723,32345
round_shots,544,100,94,74,68,59,48,37,6
round_queries,544,700,2162,5254,14620,38527,100944,245199,369270
round_k,3,11,35,107,326,1051,3313,10061,30772
round_shots,1016,145,74,86,60,54,45,36,4
round_queries,1016,1015,1850,6450,15300,42282,107595,259956,260740
round_k,3,12,37,127,391,1195,3610,10831,32592
round_shots,1005,134,91,76,58,51,41,31,1
round_queries,1005,1206,3003,8436,21054,56151,136817,311581,92645
round_k,4,16,55,181,550,1668,5025,15261,46322
round_shots,1108,145,92,74,59,51,41,35,1
round_queries,1108,1305,3036,8066,20709,55233,136325,349895,92449
round_k,4,16,54,175,541,1662,4998,15214,46224
round_shots,662,122,86,86,64,53,44,36,3
round_queries,662,854,2150,6966,17472,43725,110220,270900,208017
round_k,3,12,40,136,412,1252,3762,11410,34669
round_shots,713,122,121,105,71,60,50,41,26
round_queries,713,366,1089,3465,8449,22740,58450,145181,851994
round_k,1,4,16,59,189,584,1770,5366,16384
round_shots,603,79,162,107,86,60,66,47,34,2
round_queries,603,237,1458,3317,8170,17340,58146,143491,329630,175502
round_k,1,4,15,47,144,440,1526,4847,14607,43875
round_shots,773,160,105,82,66,52,45,38,7
round_queries,773,1120,2415,5986,14718,36660,95265,245670,418425
round_k,3,11,36,111,352,1058,3232,9947,29887
round_shots,935,140,119,85,60,54,45,37,6
round_queries,935,980,2975,6375,13860,37854,97155,242313,360366
round_k,3,12,37,115,350,1079,3274,9868,30030
round_shots,565,117,84,75,62,66,46,37,4
