round_shots,523,176,85,73,65,53,44,38,6
round_queries,565,819,1932,5325,13330,42702,100878,251193,248180
round_k,3,11,35,107,323,1096,3394,10295,31022
round_shots,846,116,88,90,74,53,44,36,3
round_queries,846,812,2200,6930,17390,42135,108284,269604,206715
round_k,3,12,38,117,397,1230,3744,11374,34452
round_shots,1038,136,114,91,64,52,45,37,7
round_queries,1038,952,2850,6825,14784,36972,96795,240981,418145
round_k,3,12,37,115,355,1075,3256,9879,29867
round_shots,570,141,130,80,58,50,44,37,3
round_queries,570,987,3250,6480,15254,39450,104148,266437,202377
round_k,3,12,40,131,394,1183,3600,11006,33729
round_shots,1001,162,99,72,58,48,42,35,2
round_queries,1001,1458,3267,7560,19430,48912,128394,322175,167274
round_k,4,16,52,167,509,1528,4602,13812,41818
round_shots,474,62,190,119,100,56,49,41,34,2
round_queries,474,186,1710,3689,9700,19992,52479,132799,331058,177674
round_k,1,4,15,48,178,535,1619,4868,14709,44418
round_shots,864,71,162,79,68,61,51,43,35,2
round_queries,864,213,1458,2607,6868,18971,49011,125517,308735,161534
round_k,1,4,16,50,155,480,1459,4410,13356,40383
round_shots,967,121,100,82,68,50,41,34,1
round_queries,967,1089,3300,8446,23596,57850,142803,356558,97143
round_k,4,16,51,173,578,1741,5243,15927,48571
round_shots,820,71,115,95,88,67,51,42,35,2
round_queries,820,213,1035,2945,8360,20033,48807,122430,307195,161698
round_k,1,4,15,47,149,478,1457,4388,13289,40424
round_shots,930,136,127,82,70,55,44,37,7
round_queries,930,952,3175,6642,17010,40315,96756,246161,425733
round_k,3,12,40,121,366,1099,3326,10110,30409
round_shots,892,169,110,102,66,52,45,37,7
round_queries,892,1183,2530,7446,14454,36452,94725,235135,402717
round_k,3,11,36,109,350,1052,3177,9548,28765
round_shots,811,152,105,91,66,53,43,35,3
round_queries,811,1064,2625,6825,17226,43513,107543,264285,205989
round_k,3,12,37,130,410,1250,3775,11350,34331
round_shots,683,71,145,115,71,61,53,45,36,4
round_queries,683,213,1305,3105,6603,17385,45739,117495,289764,293540
round_k,1,4,13,46,142,431,1305,4024,12178,36692
round_shots,622,71,181,111,95,72,49,42,34,1
round_queries,622,213,1629,3663,9975,23256,52871,136794,335954,90805
round_k,1,4,16,52,161,539,1628,4940,14927,45402
round_shots,216,71,132,99,87,61,52,43,34,2
round_queries,216,213,1188,3267,9135,19459,51636,130935,314466,166874
round_k,1,4,16,52,159,496,1522,4624,13881,41718
round_shots,1064,173,97,89,62,54,45,37,6
round_queries,1064,1211,2425,6675,14322,38394,98415,248603,368310
round_k,3,12,37,115,355,1093,3359,10216,30692
round_shots,1004,146,92,92,59,61,44,37,6
round_queries,1004,1022,2300,7452,14337,44713,96756,245199,364914
round_k,3,12,40,121,366,1099,3313,10005,30409
round_shots,998,170,90,114,61,50,45,37,4
round_queries,998,1190,2250,9234,15189,37950,102465,258741,255292
round_k,3,12,40,124,379,1138,3496,10616,31911
round_shots,703,79,128,103,71,62,51,45,37,4
round_queries,703,237,1152,2781,5893,15438,38403,102105,254153,248756
round_k,1,4,13,41,124,376,1134,3434,10347,31094
round_shots,930,141,90,68,74,56,43,36,3
round_queries,930,987,2250,5508,17982,45752,110983,280908,214155
round_k,3,12,40,121,408,1290,3901,11855,35692
round_shots,829,146,113,69,59,55,43,37,4
round_queries,829,1022,2825,5589,14573,41415,99717,258667,256772
round_k,3,12,40,123,376,1159,3495,10672,32096
round_shots,938,158,105,76,65,52,45,37,3
round_queries,938,1106,2625,6156,16575,42276,111825,281533,209631
round_k,3,12,40,127,406,1242,3804,11534,34938
round_shots,526,102,88,96,65,77,49,43,4
round_queries,526,714,2024,7008,15145,54901,105399,278683,247012
round_k,3,11,36,116,356,1075,3240,9818,30876
round_shots,744,152,124,92,66,54,44,37,5
round_queries,744,1064,3100,7452,16170,42498,107052,272283,342815
round_k,3,12,40,122,393,1216,3679,11291,34281
round_shots,747,165,134,70,62,55,45,37,4
round_queries,747,1155,3350,5670,15190,41635,102195,254967,252884
round_k,3,12,40,122,378,1135,3445,10522,31610
round_shots,841,62,128,78,76,61,50,42,35,2
round_queries,841,186,1152,2574,7676,19581,48250,121590,304955,158094
round_k,1,4,16,50,160,482,1447,4356,13150,39523
round_shots,875,134,96,90,63,52,45,37,5
round_queries,875,938,2400,6750,16569,41028,108045,269545,331675
round_k,3,12,37,131,394,1200,3642,11035,33167
round_shots,716,51,183,107,86,58,52,44,39,4
round_queries,716,153,1647,3317,8170,16762,45396,116996,314145,292180
round_k,1,4,15,47,144,436,1329,4027,12173,36522
round_shots,421,102,164,87,71,62,53,43,36,3
round_queries,421,306,1476,2349,6035,16430,42983,105651,265644,201927
round_k,1,4,13,42,132,405,1228,3689,11103,33654
round_shots,978,116,134,83,62,53,44,36,4
round_queries,978,812,3350,6723,16926,44891,114796,282636,288228
round_k,3,12,40,136,423,1304,3925,11855,36028
round_shots,695,100,81,112,74,58,44,42,7
round_queries,695,700,1863,7952,16058,38106,86900,249438,407477
round_k,3,11,35,108,328,987,2969,9459,29105
round_shots,927,109,115,72,65,57,48,37,7
round_queries,927,763,2645,5112,14105,38589,101904,236171,411845
round_k,3,11,35,108,338,1061,3191,9689,29417
round_shots,908,191,109,87,61,57,45,35,2
round_queries,908,1719,3597,8961,18971,53637,127665,308105,161190
round_k,4,16,51,155,470,1418,4401,13271,40297
round_shots,1007,174,94,87,63,52,43,36,5
round_queries,1007,1218,2162,6525,16191,41652,104103,262548,334245
round_k,3,11,37,128,400,1210,3646,11002,33424
round_shots,668,94,151,93,64,64,54,43,35,3
round_queries,668,282,1359,3069,6720,20160,51354,127151,313075,247743
round_k,1,4,16,52,157,475,1478,4472,13574,41290
round_shots,630,122,117,84,65,54,44,36,4
round_queries,630,854,2925,6300,15925,41526,103796,257796,259804
round_k,3,12,37,122,384,1179,3580,10791,32475
round_shots,695,117,119,93,57,53,45,37,5
round_queries,695,819,2737,6789,12483,35669,92475,228993,280755
round_k,3,11,36,109,336,1027,3094,9296,28075
round_shots,967,130,100,67,60,51,44,36,4
round_queries,967,1170,3300,6633,17820,45543,119636,296172,299196
round_k,4,16,49,148,446,1359,4113,12464,37399
round_shots,1013,168,97,70,61,52,42,35,3
round_queries,1013,1512,3201,6930,18727,49140,121338,303835,238209
round_k,4,16,49,153,472,1444,4340,13091,39701
round_shots,947,161,107,68,64,53,45,38,5
round_queries,947,1127,2675,5100,14528,36517,94455,241794,293585
round_k,3,12,37,113,344,1049,3181,9646,29358
round_shots,778,62,122,112,65,44,50,43,35,4
round_queries,778,186,1098,3696,6435,13156,44850,117777,288015,297916
round_k,1,4,16,49,149,448,1369,4114,12352,37239
round_shots,605,130,86,77,65,54,49,38,4
round_queries,605,910,2150,6237,16315,42930,118237,295374,285508
round_k,3,12,40,125,397,1206,3886,11701,35688
round_shots,826,121,80,95,59,54,56,38,6
round_queries,826,847,1840,6745,12685,35046,110824,255398,379470
round_k,3,11,35,107,324,989,3360,10371,31622
round_shots,973,149,109,81,63,53,44,36,5
round_queries,973,1043,2725,6561,16695,43831,110484,275508,349525
round_k,3,12,40,132,413,1255,3826,11531,34952
round_shots,809,71,123,87,80,59,52,43,34,2
round_queries,809,213,1107,2871,8400,18821,50700,128871,308822,166430
round_k,1,4,16,52,159,487,1498,4541,13647,41607
round_shots,992,146,94,95,60,54,44,35,3
round_queries,992,1314,3102,9405,18060,49734,125180,304325,239487
round_k,4,16,49,150,460,1422,4347,13126,39914
round_shots,884,162,93,74,70,54,45,37,6
round_queries,884,1134,2325,5846,17150,39906,101925,257927,382194
round_k,3,12,39,122,369,1132,3485,10534,31849
round_shots,904,134,97,73,60,55,46,37,7
round_queries,904,938,2231,5475,13740,37785,97382,240685,413133
round_k,3,11,37,114,343,1058,3252,9836,29509
round_shots,523,125,120,89,61,58,45,37,5
round_queries,523,875,2760,6497,13725,39846,98055,246531,303145
round_k,3,11,36,112,343,1089,3331,10028,30314
round_shots,988,175,97,84,60,52,40,35,4
round_queries,988,1575,3201,8316,18060,47892,110600,293475,304396
round_k,4,16,49,150,460,1382,4192,12599,38049
round_shots,1055,83,111,79,63,51,44,35,5
round_queries,1055,747,2997,6715,16191,40137,105116,253715,329665
round_k,4,13,42,128,393,1194,3624,10899,32966
round_shots,645,146,113,72,72,57,44,36,4
round_queries,645,1022,2825,5832,17496,45999,113740,279468,285084
round_k,3,12,40,121,403,1292,3881,11703,35635
round_shots,932,142,99,85,66,56,44,36,7
round_queries,932,994,2277,6205,14850,38024,93060,228780,400995
round_k,3,11,36,112,339,1057,3177,9532,28642
round_shots,751,94,140,76,79,60,52,43,35,3
round_queries,751,282,1260,2508,7979,18540,49036,123281,304325,237471
round_k,1,4,16,50,154,471,1433,4347,13077,39578
round_shots,1048,140,107,68,66,52,44,36,5
round_queries,1048,1260,2889,5644,16698,41132,104588,256860,323875
round_k,4,13,41,126,395,1188,3567,10743,32387
round_shots,811,116,116,76,70,55,45,38,7
round_queries,811,812,2668,5244,15470,39105,95985,243618,416927
round_k,3,11,34,110,355,1066,3205,9828,29780
round_shots,741,167,120,111,70,52,45,37,7
round_queries,741,1169,2760,7881,15330,36868,96255,238243,413273
round_k,3,11,35,109,354,1069,3219,9704,29519
round_shots,672,79,130,102,76,60,49,41,35,2
round_queries,672,237,1170,3366,8132,20820,52577,132881,340865,177626
round_k,1,4,16,53,173,536,1620,4869,14758,44406
round_shots,589,147,90,77,63,53,46,37,6
round_queries,589,1029,2070,5775,14805,38637,101062,247123,365982
round_k,3,11,37,117,364,1098,3339,10139,30498
round_shots,911,185,77,88,59,50,42,35,2
round_queries,911,1665,2541,8712,20237,53050,134274,337575,178190
round_k,4,16,49,171,530,1598,4822,14730,44547
round_shots,938,149,104,79,63,51,43,35,3
round_queries,938,1043,2600,6715,17325,43707,110811,271985,210051
round_k,3,12,42,137,428,1288,3885,11669,35008
round_shots,773,122,76,79,59,54,45,37,4
round_queries,773,854,1900,5925,13865,38502,98505,246309,246220
round_k,3,12,37,117,356,1094,3328,10089,30777
round_shots,426,79,126,93,88,71,50,40,35,2
round_queries,426,237,1134,3069,9240,22791,48250,116120,307055,162042
round_k,1,4,16,52,160,482,1451,4386,13272,40510
round_shots,756,100,94,77,63,54,46,38,8
round_queries,756,700,2162,5467,13419,35262,90390,226290,443976
round_k,3,11,35,106,326,982,2977,9042,27748
round_shots,541,130,99,76,62,54,45,37,5
round_queries,541,910,2277,5244,13578,36126,92475,229215,284105
round_k,3,11,34,109,334,1027,3097,9363,28410
round_shots,844,51,141,90,82,83,54,42,34,1
round_queries,844,153,1269,2790,7954,24651,57726,141918,351322,94295
round_k,1,4,15,48,148,534,1689,5166,15589,47147
round_shots,985,117,110,68,63,51,45,36,5
round_queries,985,1053,2970,5644,15939,39729,105795,258444,327955
round_k,4,13,41,126,389,1175,3589,10803,32795
round_shots,776,94,154,96,76,59,52,43,35,2
round_queries,776,282,1386,2976,7524,18821,50180,127925,318675,169254
round_k,1,4,15,49,159,482,1487,4552,13802,42313
round_shots,1078,176,80,93,69,53,45,37,4
round_queries,1078,1232,2000,6975,15801,39591,101655,257113,254692
round_k,3,12,37,114,373,1129,3474,10520,31836
round_shots,866,127,118,71,59,52,43,36,6
round_queries,866,889,2950,5751,14573,39156,98169,248580,376026
round_k,3,12,40,123,376,1141,3452,10401,31335
round_shots,408,87,125,116,86,60,50,43,35,3
round_queries,408,261,1125,3596,8342,19980,51550,133085,327565,255711
round_k,1,4,15,48,166,515,1547,4679,14174,42618
round_shots,868,166,106,69,60,52,44,36,2
round_queries,868,1494,3498,6831,17940,46852,120956,302436,155630
round_k,4,16,49,149,450,1374,4200,12902,38907
round_shots,606,181,135,85,64,54,44,36,4
round_queries,606,1267,3105,6375,15936,42498,105820,261828,265412
round_k,3,11,37,124,393,1202,3636,10983,33176
round_shots,881,143,93,103,67,58,47,38,6
round_queries,881,1001,2139,7313,14271,37178,90475,224998,325206
round_k,3,11,35,106,320,962,2960,8988,27100
round_shots,886,170,89,76,60,49,43,35,3
round_queries,886,1530,2937,7524,19140,48265,127151,312025,246333
round_k,4,16,49,159,492,1478,4457,13492,41055
round_shots,846,156,95,78,68,52,45,37,6
round_queries,846,1092,2185,5850,16388,40092,104265,257631,379290
round_k,3,11,37,120,385,1158,3481,10525,31607
round_shots,918,145,77,66,63,53,43,36,2
round_queries,918,1305,2541,6666,19089,49343,123195,313452,158290
round_k,4,16,50,151,465,1432,4353,13146,39572
round_shots,765,94,123,74,71,60,50,43,35,3
round_queries,765,282,1107,2442,7029,17940,44850,117089,289345,223893
round_k,1,4,16,49,149,448,1361,4133,12425,37315
round_shots,645,141,94,68,64,52,45,38,7
round_queries,645,987,2350,5100,14400,36348,94725,240730,411999
round_k,3,12,37,112,349,1052,3167,9728,29428
round_shots,901,122,113,69,74,53,43,35,3
round_queries,901,1098,3729,7245,23310,50403,128011,316225,249369
round_k,4,16,52,157,475,1488,4517,13626,41561
round_shots,565,138,113,84,60,52,46,37,4
round_queries,565,966,2825,6804,14700,38428,102074,254597,249044
round_k,3,12,40,122,369,1109,3440,10365,31130
round_shots,807,62,168,120,86,59,52,43,35,3
round_queries,807,186,1512,3960,9030,18585,50180,128269,317205,250173
round_k,1,4,16,52,157,482,1491,4531,13663,41695
round_shots,843,116,128,83,63,50,44,24,6
round_queries,843,812,3200,6723,15309,37950,100188,163992,375606
round_k,3,12,40,121,379,1138,3416,10249,31300
round_shots,686,130,121,72,72,54,44,24,5
round_queries,686,910,3025,5688,17064,42174,105820,174168,327865
round_k,3,12,39,118,390,1202,3628,10885,32786
round_shots,566,136,87,80,65,52,46,37,7
round_queries,566,952,2175,6000,15535,37284,98946,243423,420889
round_k,3,12,37,119,358,1075,3289,9907,30063
round_shots,765,87,144,84,93,63,50,42,26
round_queries,765,261,1296,2772,9765,23499,58950,150486,861406
round_k,1,4,16,52,186,589,1791,5491,16565
round_shots,744,109,83,91,72,55,46,37,6
round_queries,744,763,1909,6643,15768,39435,101706,249269,367734
round_k,3,11,36,109,358,1105,3368,10195,30644
round_shots,765,117,109,76,68,56,44,37,6
round_queries,765,819,2507,5396,14892,39704,97460,246753,369786
round_k,3,11,35,109,354,1107,3334,10116,30815
round_shots,773,130,94,97,77,51,43,36,6
round_queries,773,910,2350,7857,18711,37485,96535,244548,373122
round_k,3,12,40,121,367,1122,3396,10189,31093
round_shots,938,160,123,84,63,55,44,36,6
round_queries,938,1120,2829,6132,15183,41305,99220,244332,370854
round_k,3,11,36,120,375,1127,3393,10271,30904
round_shots,892,132,88,68,58,53,46,38,8
round_queries,892,924,2024,4964,12702,34821,91218,228646,442104
round_k,3,11,36,109,328,991,3008,9137,27631
round_shots,970,168,75,66,58,53,43,35,2
round_queries,970,1512,2475,6666,17574,48813,120357,299005,155694
round_k,4,16,50,151,460,1399,4271,12830,38923
round_shots,553,141,87,80,64,51,45,36,4
round_queries,553,987,2175,6000,15296,37995,102105,246348,248052
round_k,3,12,37,119,372,1134,3421,10277,31006
round_shots,747,102,159,78,69,62,52,42,36,2
round_queries,747,306,1431,2574,6969,19158,49556,120834,313740,158990
round_k,1,4,16,50,154,476,1438,4357,13161,39747
round_shots,541,109,80,73,36,60,46,38,8
round_queries,541,763,1840,5183,7812,39060,89838,224238,435032
round_k,3,11,35,108,325,976,2950,8992,27189
round_shots,904,132,90,97,60,54,44,37,5
round_queries,904,924,2070,7275,15900,43254,107316,275317,341515
round_k,3,11,37,132,400,1219,3720,11378,34151
round_shots,1010,122,109,94,68,54,42,35,4
round_queries,1010,854,2725,7426,18700,48330,116634,292635,306060
round_k,3,12,39,137,447,1388,4180,12649,38257
round_shots,946,158,108,85,56,51,42,35,2
round_queries,946,1422,3564,8415,18872,51561,127722,320285,168298
round_k,4,16,49,168,505,1520,4575,13963,42074
round_shots,779,71,178,82,80,66,51,43,35,2
round_queries,779,213,1602,2542,7760,21450,50031,128699,315035,165842
round_k,1,4,15,48,162,490,1496,4500,13627,41460
round_shots,809,87,134,83,87,58,50,41,34,2
round_queries,809,261,1206,2739,8613,20010,52150,130995,325958,173106
round_k,1,4,16,49,172,521,1597,4793,14391,43276
round_shots,976,153,85,66,62,54,46,37,8
round_queries,976,1071,2125,4950,13950,36774,94438,230177,452808
round_k,3,12,37,112,340,1026,3110,9361,28300
round_shots,648,62,121,126,76,66,52,42,38,3
round_queries,648,186,1089,3906,7372,20130,48308,119658,325546,247797
round_k,1,4,15,48,152,464,1424,4283,13380,41299
round_shots,506,102,141,132,70,64,50,42,35,2
round_queries,506,306,1269,4356,7070,19776,49050,124026,312935,164226
round_k,1,4,16,50,154,490,1476,4470,13493,41056
round_shots,1007,122,105,72,61,52,46,37,7
round_queries,1007,854,2625,5400,14091,36244,96554,235357,408849
round_k,3,12,37,115,348,1049,3180,9605,29203
round_shots,765,138,90,69,60,52,45,38,5
round_queries,765,966,2250,5175,13500,35100,91125,233510,283305
round_k,3,12,37,112,337,1012,3072,9375,28330
round_shots,718,160,113,89,67,63,44,37,7
round_queries,718,1120,2599,6319,14539,43407,92444,233507,401107
round_k,3,11,35,108,344,1050,3155,9514,28650
round_shots,807,79,143,90,69,59,53,43,35,4
round_queries,807,237,1287,2790,6693,17405,47223,118293,290465,301380
round_k,1,4,15,48,147,445,1375,4149,12483,37672
round_shots,1081,119,136,78,62,52,45,37,4
round_queries,1081,833,3400,6318,15314,39572,102825,256077,256612
round_k,3,12,40,123,380,1142,3460,10497,32076
round_shots,915,172,77,68,63,51,43,36,4
round_queries,915,1548,2541,6732,18837,45951,117261,295812,301060
round_k,4,16,49,149,450,1363,4108,12507,37632
round_shots,783,102,147,120,70,62,52,42,35,2
round_queries,783,306,1323,3960,7350,19654,49660,124194,310625,162642
round_k,1,4,16,52,158,477,1478,4437,13435,40660
round_shots,1033,165,102,83,69,52,44,36,4
round_queries,1033,1155,2550,6723,17043,41236,106436,263556,265780
round_k,3,12,40,123,396,1209,3660,11038,33222
round_shots,494,71,142,119,87,59,48,42,34,1
round_queries,494,213,1278,3927,9135,21299,52944,139146,343162,92037
round_k,1,4,16,52,180,551,1656,5046,15173,46018
round_shots,695,94,155,75,73,61,52,43,35,4
round_queries,695,282,1395,2475,7227,18239,47580,119927,297185,309596
round_k,1,4,16,49,149,457,1394,4245,12790,38699
round_shots,568,149,116,93,64,55,44,36,5
round_queries,568,1043,2900,7533,15936,42515,106524,263844,333005
round_k,3,12,40,124,386,1210,3664,11036,33300
round_shots,987,138,120,79,63,54,44,37,6
round_queries,987,966,3000,5925,15183,40230,99396,250749,376734
round_k,3,12,37,120,372,1129,3388,10277,31394
round_shots,775,62,170,92,83,59,52,43,35,2
round_queries,775,186,1530,3036,8217,19765,53404,135751,338555,178022
round_k,1,4,16,49,167,513,1578,4836,14776,44505
round_shots,796,79,136,85,75,59,51,42,34,2
round_queries,796,237,1224,2805,7575,19293,51459,130494,319702,172558
round_k,1,4,16,50,163,504,1553,4701,14119,43139
round_shots,721,134,80,90,74,55,47,39,6
round_queries,721,938,1840,6390,15910,35585,93107,236925,329022
round_k,3,11,35,107,323,990,3037,9139,27418
round_shots,566,118,80,99,62,66,44,37,6
round_queries,566,826,1840,7029,13330,43098,96844,246531,371766
round_k,3,11,35,107,326,1100,3331,10119,30980
round_shots,852,130,124,85,63,50,45,36,6
round_queries,852,910,2852,6375,15561,37050,100035,241092,368646
round_k,3,11,37,123,370,1111,3348,10068,30720
round_shots,662,146,120,69,63,57,43,36,4
round_queries,662,1022,3000,5589,15687,44175,100491,253044,258788
round_k,3,12,40,124,387,1168,3514,10626,32348
round_shots,882,127,97,73,60,55,43,37,6
round_queries,882,1143,2619,6205,15420,42405,101179,261405,390678
round_k,4,13,42,128,385,1176,3532,10790,32556
round_shots,1101,160,82,81,64,53,44,38,6
round_queries,1101,1120,2050,6075,14784,38531,98252,254942,376506
round_k,3,12,37,115,363,1116,3354,10292,31375
round_shots,554,71,182,124,88,59,55,42,35,3
round_queries,554,213,1638,4092,8712,17641,50215,120582,303695,237279
round_k,1,4,16,49,149,456,1435,4338,13095,39546
round_shots,1033,152,118,73,62,51,46,38,7
round_queries,1033,1064,2714,5329,13826,34833,94438,241870,413133
round_k,3,11,36,111,341,1026,3182,9724,29509
round_shots,544,119,105,85,58,53,44,36,5
round_queries,544,833,2625,6885,15602,42771,106524,266076,337145
round_k,3,12,40,134,403,1210,3695,11151,33714
round_shots,869,149,127,73,65,53,44,36,3
round_queries,869,1043,3175,5913,16575,43089,109516,269748,205407
round_k,3,12,40,127,406,1244,3746,11322,34234
round_shots,1007,130,88,70,64,53,46,37,7
round_queries,1007,910,2200,5250,14528,37683,99038,239723,412839
round_k,3,12,37,113,355,1076,3239,9720,29488
round_shots,662,51,157,96,79,61,53,42,36,3
round_queries,662,153,1413,2592,6715,17263,45103,108570,279180,214173
round_k,1,4,13,42,141,425,1292,3877,11729,35695
round_shots,805,122,105,93,68,54,45,37,4
round_queries,805,854,2415,6975,15708,39906,100575,250009,247516
round_k,3,11,37,115,369,1117,3378,10145,30939
round_shots,536,146,120,91,73,51,44,36,5
round_queries,536,1022,3000,7371,17739,41055,106612,264636,333735
round_k,3,12,40,121,402,1211,3675,11124,33373
round_shots,1023,124,115,84,59,51,43,35,2
round_queries,1023,1116,3795,8316,17759,46665,119583,295995,153830
round_k,4,16,49,150,457,1390,4228,12769,38457
round_shots,656,87,142,97,71,62,51,43,35,3
round_queries,656,261,1278,3201,7029,19158,48807,124055,307195,240765
round_k,1,4,16,49,154,478,1442,4388,13222,40127
round_shots,600,142,86,84,78,79,45,39,5
round_queries,600,994,1978,5964,16770,52535,91755,242697,294155
round_k,3,11,35,107,332,1019,3111,9689,29415
round_shots,811,146,90,82,63,52,45,38,4
round_queries,811,1022,2250,6150,15309,39156,103095,262770,258540
round_k,3,12,37,121,376,1145,3457,10603,32317
round_shots,559,135,82,80,69,53,45,37,6
round_queries,559,945,2050,6000,15801,38849,99585,250453,372990
round_k,3,12,37,114,366,1106,3384,10312,31082
round_shots,571,169,129,75,59,62,54,36,6
round_queries,571,1183,2967,5325,12685,40238,114318,252972,387114
round_k,3,11,35,107,324,1058,3513,10610,32259
round_shots,866,157,77,75,59,50,43,35,3
round_queries,866,1413,2541,7425,18939,48150,126205,310415,244425
round_k,4,16,49,160,481,1467,4434,13340,40737
round_shots,1033,120,88,82,65,52,44,37,6
round_queries,1033,840,2200,6150,15795,39260,99924,252821,372798
round_k,3,12,37,121,377,1135,3416,10354,31066
round_shots,842,62,178,84,76,57,50,42,35,2
round_queries,842,186,1602,2772,7828,18525,48850,123354,308735,161538
round_k,1,4,16,51,162,488,1468,4410,13280,40384
round_shots,741,160,102,80,64,53,44,36,4
round_queries,741,1120,2550,6480,16832,44255,112244,277956,286676
round_k,3,12,40,131,417,1275,3860,11749,35834
round_shots,727,125,91,80,66,53,44,37,4
round_queries,727,875,2275,6000,16038,40015,100012,253117,248684
round_k,3,12,37,121,377,1136,3420,10346,31085
round_shots,223,62,159,82,89,65,49,41,35,3
round_queries,223,186,1431,2706,8811,22425,50911,127879,328125,255345
round_k,1,4,16,49,172,519,1559,4687,14161,42557
