round_shots,523,176,85,73,65,53,44,38,6
round_shots,662,51,125,77,74,60,55,43,35,3
round_queries,662,153,1125,2387,7030,17100,47465,116745,288995,224751
round_k,1,4,15,47,142,431,1357,4128,12391,37458
round_shots,955,157,86,69,59,55,44,36,6
round_queries,955,1099,2150,5589,14573,41415,102036,253044,383718
round_k,3,12,40,123,376,1159,3514,10560,31976
round_shots,730,180,86,89,69,54,43,36,3
round_queries,730,1260,2150,7209,16767,42822,106597,269388,203991
round_k,3,12,40,121,396,1239,3741,11235,33998
round_shots,553,140,77,74,68,52,46,36,7
round_queries,553,980,1925,5550,16252,37284,100326,240372,420833
round_k,3,12,37,119,358,1090,3338,10015,30059
round_shots,730,102,121,74,67,63,50,44,35,2
round_queries,730,306,1089,2442,6633,18837,47050,124564,301805,156838
round_k,1,4,16,49,149,470,1415,4311,12958,39209
round_shots,779,116,80,69,63,53,46,37,7
round_queries,779,812,2000,5175,14175,36623,96186,234987,410557
round_k,3,12,37,112,345,1045,3175,9772,29325
round_shots,987,142,83,81,60,52,44,35,5
round_queries,987,994,2241,6885,16740,44460,113124,270795,353695
round_k,3,13,42,139,427,1285,3868,11757,35369
round_shots,610,51,130,83,80,61,50,43,31,2
round_queries,610,153,1170,2739,7920,19581,49350,127323,279589,167106
round_k,1,4,16,49,160,493,1480,4509,13676,41776
round_shots,840,139,109,66,68,52,44,37,7
round_queries,840,973,2507,4950,15300,37180,94380,238391,411985
round_k,3,11,37,112,357,1072,3221,9709,29427
round_shots,747,100,125,68,70,54,45,38,6
round_queries,747,700,2875,4964,15470,38718,98505,250230,368802
round_k,3,11,36,110,358,1094,3292,10077,30733
round_shots,669,71,136,75,73,60,50,43,35,2
round_queries,669,213,1224,2475,7373,19740,50650,132053,328475,170582
round_k,1,4,16,50,164,506,1535,4692,14185,42645
round_shots,1044,121,98,72,59,50,42,33,2
round_queries,1044,1089,3234,7848,20473,52850,133686,316899,173018
round_k,4,16,54,173,528,1591,4801,14417,43254
round_shots,745,79,134,112,68,60,55,45,37,4
round_queries,745,237,1206,3024,5508,14700,40535,103005,256077,252636
round_k,1,4,13,40,122,368,1144,3460,10472,31579
round_shots,776,79,175,86,100,59,49,42,34,1
round_queries,776,237,1575,2666,9700,21063,53949,138810,338198,90599
round_k,1,4,15,48,178,550,1652,4973,14985,45299
round_shots,1096,143,84,88,63,56,46,38,7
round_queries,1096,1001,1932,6248,13923,37464,96554,242706,415345
round_k,3,11,35,110,334,1049,3193,9791,29667
round_shots,574,79,130,101,66,67,50,42,31,3
round_queries,574,237,1170,3333,6930,21239,51150,130746,292237,257163
round_k,1,4,16,52,158,511,1556,4713,14205,42860
round_shots,550,164,97,77,63,53,46,37,5
round_queries,550,1148,2231,5775,14175,35987,94438,230103,283165
round_k,3,11,37,112,339,1026,3109,9339,28316
round_shots,790,51,172,106,79,60,50,43,35,3
round_queries,790,153,1548,3498,7821,19740,49650,128957,322875,251781
round_k,1,4,16,49,164,496,1499,4612,13930,41963
round_shots,881,178,86,69,61,52,45,36,4
round_queries,881,1246,2150,5589,14945,38532,101565,245916,250300
round_k,3,12,40,122,370,1128,3415,10268,31287
round_shots,1044,173,99,81,59,53,43,36,3
round_queries,1044,1211,2475,6561,15871,42983,107973,273276,209235
round_k,3,12,40,134,405,1255,3795,11421,34872
round_shots,1041,136,123,90,79,51,46,37,6
round_queries,1041,952,2829,6570,17775,38505,104374,260443,388314
round_k,3,11,36,112,377,1134,3519,10720,32359
round_shots,531,116,91,109,61,50,47,37,6
round_queries,531,812,2275,8611,14701,36850,103917,253191,376698
round_k,3,12,39,120,368,1105,3421,10452,31391
round_shots,559,176,91,91,62,53,45,37,5
round_queries,559,1232,2275,6825,14322,38001,97425,244163,301295
round_k,3,12,37,115,358,1082,3299,9926,30129
round_shots,762,102,123,99,84,57,49,42,34,1
round_queries,762,306,1107,3267,8820,20691,53655,139986,341122,92141
round_k,1,4,16,52,181,547,1666,5016,15188,46070
round_shots,904,159,75,81,61,51,43,35,2
round_queries,904,1431,2475,8181,20679,52173,132913,328755,173114
round_k,4,16,50,169,511,1545,4696,14347,43278
round_shots,683,120,130,94,80,63,46,36,3
round_queries,683,840,2990,6862,17840,49077,120198,293580,223311
round_k,3,11,36,111,389,1306,4077,12367,37218
round_shots,559,119,110,91,63,52,45,36,5
round_queries,559,833,2750,6825,16443,42380,110115,272124,346755
round_k,3,12,37,130,407,1223,3779,11412,34675
round_shots,430,71,174,92,82,61,51,42,34,2
round_queries,430,213,1566,3036,8118,20313,53091,134190,326842,174922
round_k,1,4,16,49,166,520,1597,4806,14425,43730
round_shots,834,176,93,74,66,52,45,24,4
round_queries,834,1232,2325,5550,15774,39052,102735,166152,250252
round_k,3,12,37,119,375,1141,3461,10417,31281
round_shots,738,87,170,80,77,57,51,43,35,3
round_queries,738,261,1530,2640,7777,17613,47379,120701,300125,233553
round_k,1,4,16,50,154,464,1403,4287,12863,38925
round_shots,704,115,145,95,81,62,52,43,36,4
round_queries,704,345,1305,2565,6885,17298,45188,112101,284148,293692
round_k,1,4,13,42,139,434,1303,3946,11977,36711
round_shots,394,51,136,87,73,58,52,42,35,2
round_queries,394,153,1224,2871,7373,17690,48516,120498,302155,157762
round_k,1,4,16,50,152,466,1434,4316,13002,39440
round_shots,984,130,114,68,59,53,44,35,2
round_queries,984,1170,3762,6732,17877,48389,124124,303065,159654
round_k,4,16,49,151,456,1410,4329,13122,39913
round_shots,900,141,82,66,61,52,43,36,3
round_queries,900,1269,2706,6534,18117,46436,117003,294732,227439
round_k,4,16,49,148,446,1360,4093,12537,37906
round_shots,1027,127,105,66,79,51,45,36,4
round_queries,1027,889,2625,5346,19197,43197,114885,282564,288668
round_k,3,12,40,121,423,1276,3924,11868,36083
round_shots,596,122,101,82,66,52,44,36,4
round_queries,596,854,2525,6150,16434,41652,106876,262404,264668
round_k,3,12,37,124,400,1214,3644,10945,33083
round_shots,523,116,128,70,61,53,44,37,6
round_queries,523,812,3200,5670,14945,39273,99660,254153,376890
round_k,3,12,40,122,370,1132,3434,10439,31407
round_shots,624,71,126,122,80,55,52,43,35,3
round_queries,624,213,1134,4026,8400,17325,50388,129215,321195,252471
round_k,1,4,16,52,157,484,1502,4588,13943,42078
round_shots,911,126,77,68,64,53,43,36,2
round_queries,911,1134,2541,6868,19904,51569,128527,323388,164862
round_k,4,16,50,155,486,1494,4491,13539,41215
round_shots,873,141,92,79,67,52,44,35,2
round_queries,873,1269,3036,7821,21373,49972,129052,315105,165934
round_k,4,16,49,159,480,1466,4501,13696,41483
round_shots,346,122,185,129,65,61,49,41,35,1
round_queries,346,366,1665,3999,7605,21899,54929,139605,358365,95037
round_k,1,4,15,58,179,560,1702,5119,15614,47518
round_shots,1030,152,83,86,69,52,44,38,8
round_queries,1030,1064,1909,6106,14973,33852,86900,225910,434648
round_k,3,11,35,108,325,987,2972,8982,27165
round_shots,633,121,102,81,64,53,44,37,4
round_queries,633,847,2550,6561,16960,42347,106524,269989,269068
round_k,3,12,40,132,399,1210,3648,11156,33633
round_shots,834,147,83,71,76,32,47,36,5
round_queries,834,1029,1909,5183,17100,24416,107583,261612,332685
round_k,3,11,36,112,381,1144,3633,10912,33268
round_shots,747,143,83,71,67,52,44,41,7
round_queries,747,1001,1909,5183,14941,34996,89540,250879,393547
round_k,3,11,36,111,336,1017,3059,9267,28110
round_shots,686,62,162,92,74,61,52,43,36,2
round_queries,686,186,1458,3036,7326,19215,49972,125087,316404,161526
round_k,1,4,16,49,157,480,1454,4394,13321,40381
round_shots,538,152,95,86,58,58,47,36,5
round_queries,538,1064,2375,6966,14442,43326,112941,260244,331435
round_k,3,12,40,124,373,1201,3614,10923,33143
round_shots,932,170,78,72,73,53,42,36,2
round_queries,932,1530,2418,6840,21827,47753,118314,308484,156510
round_k,4,15,47,149,450,1408,4284,13042,39127
round_shots,1138,138,91,80,65,52,45,36,5
round_queries,1138,966,2275,6480,16315,41028,108855,264276,335505
round_k,3,12,40,125,394,1209,3670,11067,33550
round_shots,674,104,80,71,61,53,45,37,7
round_queries,674,728,1840,5041,13237,35457,91755,231065,400575
round_k,3,11,35,108,334,1019,3122,9460,28612
round_shots,771,122,107,102,76,61,44,37,4
round_queries,771,854,2461,7242,16796,45079,97548,247789,247556
round_k,3,11,35,110,369,1108,3348,10107,30944
round_shots,823,138,98,84,68,51,42,36,4
round_queries,823,966,2450,6804,18428,44625,111006,286020,290732
round_k,3,12,40,135,437,1321,3972,11954,36341
round_shots,859,71,145,103,81,61,50,43,34,3
round_queries,859,213,1305,3399,8019,19947,49950,131021,312562,248637
round_k,1,4,16,49,163,499,1523,4596,13789,41439
round_shots,943,141,75,92,64,55,44,35,2
round_queries,943,1269,2475,9108,19136,49335,124124,301805,157374
round_k,4,16,49,149,448,1410,4311,12995,39343
round_shots,945,141,85,68,76,56,42,34,1
round_queries,945,1269,2635,6596,22876,58744,141498,350710,94199
round_k,4,15,48,150,524,1684,5157,15591,47099
round_shots,1027,178,96,76,86,51,48,35,4
round_queries,1027,1246,2400,6156,22102,41361,118032,274015,286196
round_k,3,12,40,128,405,1229,3914,11771,35774
round_shots,909,138,134,88,60,52,45,36,4
round_queries,909,966,3350,7128,16740,43940,116325,284436,290964
round_k,3,12,40,139,422,1292,3950,11885,36370
round_shots,545,149,106,80,59,55,43,36,5
round_queries,545,1043,2650,6480,14809,41635,102125,257364,325765
round_k,3,12,40,125,378,1187,3574,10781,32576
round_shots,665,165,96,76,60,68,44,23,4
round_queries,665,1155,2400,6156,14820,50524,113828,181585,284220
round_k,3,12,40,123,371,1293,3947,11842,35527
round_shots,762,169,94,74,45,54,47,37,7
round_queries,762,1183,2162,5550,10305,37098,96867,234765,404509
round_k,3,11,37,114,343,1030,3172,9560,28893
round_shots,794,104,87,80,74,72,49,24,3
round_queries,794,728,2001,5840,16650,49032,118335,174888,203535
round_k,3,11,36,112,340,1207,3643,10930,33922
round_shots,1068,80,80,74,58,52,44,37,5
round_queries,1068,720,2160,6290,15254,41236,105380,269323,338745
round_k,4,13,42,131,396,1197,3639,11154,33874
round_shots,878,133,94,95,59,72,54,37,7
round_queries,878,931,2162,6745,12685,46728,105138,239057,413007
round_k,3,11,35,107,324,973,3230,9747,29500
round_shots,1029,179,92,70,61,50,42,34,2
round_queries,1029,1611,3036,7630,20801,52550,133938,326978,174234
round_k,4,16,54,170,525,1594,4808,14444,43558
round_shots,254,71,121,105,81,65,52,43,35,3
round_queries,254,213,1089,3465,8343,20345,51948,129559,318955,254127
round_k,1,4,16,51,156,499,1506,4556,13882,42354
round_shots,843,154,97,76,60,53,46,37,5
round_queries,843,1078,2425,5700,13500,36093,95634,232767,287925
round_k,3,12,37,112,340,1039,3145,9467,28792
round_shots,814,102,128,100,85,55,46,38,5
round_queries,814,714,2944,7300,18955,39875,100418,249394,299645
round_k,3,11,36,111,362,1091,3281,9983,29964
round_shots,1093,138,122,89,69,51,45,36,4
round_queries,1093,966,3050,7209,16905,40443,108045,260964,263452
round_k,3,12,40,122,396,1200,3624,10915,32931
round_shots,1113,116,102,77,71,53,44,35,3
round_queries,1113,812,2550,6237,18531,45739,116644,280735,218151
round_k,3,12,40,130,431,1325,4010,12085,36358
round_shots,961,122,117,89,61,52,44,36,6
round_queries,961,854,2925,6675,15311,39572,101068,251748,379974
round_k,3,12,37,125,380,1148,3496,10507,31664
round_shots,652,109,110,78,66,64,52,45,37,4
round_queries,652,327,990,2106,5478,15936,40508,105975,261553,258596
round_k,1,4,13,41,124,389,1177,3534,10668,32324
round_shots,829,155,83,76,69,54,45,37,6
round_queries,829,1085,1909,5548,15249,38826,99675,248011,365586
round_k,3,11,36,110,359,1107,3351,10146,30465
round_shots,949,111,104,106,63,53,54,37,2
round_queries,949,999,3224,10070,18207,47859,151794,316091,160290
round_k,4,15,47,144,451,1405,4271,13290,40072
round_shots,921,125,124,69,63,53,37,36,6
round_queries,921,875,3100,5589,15435,40015,84027,245268,368814
round_k,3,12,40,122,377,1135,3406,10233,30734
round_shots,762,162,77,71,62,32,46,37,7
round_queries,762,1134,1925,5325,14446,22752,98118,241647,418859
round_k,3,12,37,116,355,1066,3265,9890,29918
round_shots,712,131,77,80,67,54,44,37,6
round_queries,712,917,1925,6000,16549,40230,100100,252673,369486
round_k,3,12,37,123,372,1137,3414,10259,30790
round_shots,789,71,105,107,80,67,53,40,36,3
round_queries,789,213,945,3317,7760,19497,46269,108760,295092,227001
round_k,1,4,15,48,145,436,1359,4098,12468,37833
round_shots,1087,119,87,85,58,52,45,37,6
round_queries,1087,833,2175,6375,14442,38844,101025,251193,377550
round_k,3,12,37,124,373,1122,3394,10284,31462
round_shots,947,147,99,92,64,52,44,37,4
round_queries,947,1029,2475,7452,15552,39364,100628,255337,250220
round_k,3,12,40,121,378,1143,3450,10423,31277
round_shots,1004,151,88,73,64,52,43,37,6
round_queries,1004,1057,2200,5475,14784,37596,94127,243941,366582
round_k,3,12,37,115,361,1094,3296,10034,30548
round_shots,875,152,107,85,65,54,44,36,4
round_queries,875,1064,2675,6545,16575,41310,103356,254916,257732
round_k,3,12,38,127,382,1174,3540,10636,32216
round_shots,543,147,87,70,72,53,45,37,7
round_queries,543,1029,2001,4830,15192,36517,94275,233507,400561
round_k,3,11,34,105,344,1047,3155,9530,28611
round_shots,612,165,85,72,62,53,45,37,7
round_queries,612,1155,2125,5400,14322,37683,96975,242979,425775
round_k,3,12,37,115,355,1077,3283,9936,30412
round_shots,727,129,159,95,69,65,54,41,34,3
round_queries,727,387,1431,3135,7245,20475,54486,130503,326434,260727
round_k,1,4,16,52,157,504,1591,4800,14458,43454
round_shots,523,137,82,66,65,53,44,36,5
round_queries,523,959,2214,5478,16185,41181,104676,258588,329445
round_k,3,13,41,124,388,1189,3591,10868,32944
round_shots,632,109,143,85,77,65,51,42,34,2
round_queries,632,327,1287,2805,8085,20735,52479,130998,320722,175350
round_k,1,4,16,52,159,514,1559,4716,14275,43837
round_shots,1015,126,111,68,65,52,43,34,3
round_queries,1015,1134,3663,6732,19825,50388,127409,309706,251301
round_k,4,16,49,152,484,1481,4554,13715,41883
round_shots,1016,139,135,71,88,63,48,38,5
round_queries,1016,973,3105,5183,19624,42147,96720,240730,289535
round_k,3,11,36,111,334,1007,3167,9589,28953
round_shots,1041,126,85,75,64,48,41,34,1
round_queries,1041,1134,2805,8025,22080,53040,135915,338742,90881
round_k,4,16,53,172,552,1657,4981,14969,45440
round_shots,1067,149,86,77,62,54,44,36,5
round_queries,1067,1043,2150,6237,16182,43470,106436,264492,337945
round_k,3,12,40,130,402,1209,3673,11102,33794
round_shots,600,166,117,75,64,53,42,37,6
round_queries,600,1162,2925,5625,14784,38531,92778,250379,374346
round_k,3,12,37,115,363,1104,3383,10280,31195
round_shots,912,122,85,71,68,54,45,37,4
round_queries,912,854,2125,5325,15300,38934,99675,246605,243404
round_k,3,12,37,112,360,1107,3332,9999,30425
round_shots,849,143,126,78,66,54,45,37,7
round_queries,849,1001,2898,5694,14718,37530,94545,233359,403305
round_k,3,11,36,111,347,1050,3153,9517,28807
round_shots,560,154,126,73,60,54,45,37,7
round_queries,560,1078,3150,5475,13860,37530,93825,232323,402983
round_k,3,12,37,115,347,1042,3139,9506,28784
round_shots,644,51,153,85,89,58,52,42,35,2
round_queries,644,153,1377,2805,9345,19198,51948,129318,325115,173686
round_k,1,4,16,52,165,499,1539,4644,14182,43421
round_shots,814,187,102,70,64,53,45,37,7
round_queries,814,1309,2550,5250,14528,37683,96885,240315,412797
round_k,3,12,37,113,355,1076,3247,9821,29485
round_shots,584,140,98,75,64,54,45,36,5
round_queries,584,980,2450,6375,16960,43902,112095,271476,343565
round_k,3,12,42,132,406,1245,3770,11313,34356
round_shots,677,116,74,71,58,54,45,37,7
round_queries,677,812,1850,5325,13398,37422,94005,234099,405027
round_k,3,12,37,115,346,1044,3163,9563,28930
round_shots,1067,158,120,78,67,52,44,36,5
round_queries,1067,1106,3000,6318,16415,41236,105732,262836,333615
round_k,3,12,40,122,396,1201,3650,11062,33361
round_shots,715,138,119,69,79,52,45,36,6
round_queries,715,966,2737,5037,17301,39572,102735,252756,382038
round_k,3,11,36,109,380,1141,3510,10548,31836
round_shots,1138,143,130,91,68,52,45,37,7
round_queries,1138,1001,2990,6643,14892,36140,93825,233211,402647
round_k,3,11,36,109,347,1042,3151,9504,28760
round_shots,701,176,122,94,64,52,44,36,3
round_queries,701,1232,3050,7050,16832,43316,112332,277380,212211
round_k,3,12,37,131,416,1276,3852,11684,35368
round_shots,776,128,110,68,66,56,45,37,4
round_queries,776,896,2530,4964,14454,39144,99045,244977,242764
round_k,3,11,36,109,349,1100,3310,10029,30345
round_shots,737,51,178,109,75,59,51,43,35,3
round_queries,737,153,1602,3597,7425,18939,49827,127581,313425,246075
round_k,1,4,16,49,160,488,1483,4477,13460,41012
round_shots,857,79,178,112,68,84,54,44,36,3
round_queries,857,237,1602,3472,6460,24444,47250,116468,288684,221805
round_k,1,4,15,47,145,437,1323,4009,12130,36967
round_shots,955,162,87,87,58,54,45,37,5
round_queries,955,1134,2175,6525,14906,41634,105975,264291,329385
round_k,3,12,37,128,385,1177,3571,10882,32938
round_shots,1068,137,83,75,61,49,42,35,2
round_queries,1068,1233,2739,7425,19337,48167,124110,311465,163394
round_k,4,16,49,158,491,1477,4449,13418,40848
round_shots,1087,116,74,71,68,53,45,38,6
round_queries,1087,812,1850,5325,15300,38107,98505,251826,367134
round_k,3,12,37,112,359,1094,3313,10165,30594
round_shots,665,173,118,77,75,55,43,36,3
round_queries,665,1211,2950,6237,18675,46035,113133,287316,218205
round_k,3,12,40,124,418,1315,3990,12085,36367
round_shots,550,127,102,73,66,51,44,37,4
round_queries,550,889,2550,5913,16170,40137,104764,266733,263340
round_k,3,12,40,122,393,1190,3604,10936,32917
round_shots,776,62,121,72,96,59,31,43,35,3
round_queries,776,186,1089,2376,9504,17641,27993,116487,287245,223257
round_k,1,4,16,49,149,451,1354,4103,12314,37209
round_shots,414,79,130,78,68,64,52,43,36,3
round_queries,414,237,1170,2574,6732,19392,49556,122937,309564,237915
round_k,1,4,16,49,151,476,1429,4299,13075,39652
round_shots,718,138,96,71,72,66,48,36,6
round_queries,718,966,2208,5183,16200,44550,109008,257796,389010
round_k,3,11,36,112,337,1135,3580,10745,32417
round_shots,946,125,80,68,67,51,43,35,4
round_queries,946,1125,2640,6732,20301,46665,119669,295015,307836
round_k,4,16,49,151,457,1391,4214,12726,38479
round_shots,892,183,109,69,61,51,45,37,7
round_queries,892,1281,2507,5175,13969,35547,94635,234617,406833
round_k,3,11,37,114,348,1051,3170,9595,29059
round_shots,339,71,125,106,71,59,51,42,36,3
round_queries,339,213,1125,3498,7029,17995,46767,115626,299772,228987
round_k,1,4,16,49,152,458,1376,4163,12705,38164
round_shots,826,51,121,94,71,58,50,41,35,2
round_queries,826,153,1089,3102,7739,20010,53150,132307,340585,179698
round_k,1,4,16,54,172,531,1613,4865,14792,44924
round_shots,624,136,120,90,66,53,44,37,3
round_queries,624,952,3000,6750,17358,44467,113212,287379,215067
round_k,3,12,37,131,419,1286,3883,11901,35844
round_shots,733,146,105,93,62,56,44,36,3
round_queries,733,1022,2625,7347,16182,43960,109516,272772,210783
round_k,3,12,39,130,392,1244,3788,11486,35130
round_shots,863,116,84,75,60,53,46,37,6
round_queries,863,812,2100,5775,14220,38425,101154,249713,369522
round_k,3,12,38,118,362,1099,3374,10240,30793
round_shots,805,181,74,102,66,51,43,36,5
round_queries,805,1267,1850,7650,18282,42483,108231,273852,348985
round_k,3,12,37,138,416,1258,3803,11453,34898
round_shots,744,102,126,83,72,58,51,44,35,2
round_queries,744,306,1134,2739,7128,17574,46563,122452,296975,153678
round_k,1,4,16,49,151,456,1391,4242,12744,38419
round_shots,534,144,107,69,65,52,44,37,4
round_queries,534,1008,2675,5589,16055,38636,98164,250601,250988
round_k,3,12,40,123,371,1115,3386,10269,31373
round_shots,612,125,102,86,92,69,52,37,3
round_queries,612,875,2550,6966,22724,53751,140868,302697,224091
round_k,3,12,40,123,389,1354,4090,12277,37348
round_shots,810,102,123,110,70,58,50,42,34,2
round_queries,810,306,1107,3630,8190,20474,53750,136626,337858,180538
round_k,1,4,16,58,176,537,1626,4968,14951,45134
round_shots,1018,149,86,72,70,52,44,36,5
round_queries,1018,1043,2150,5832,17010,41548,106084,262404,330075
round_k,3,12,40,121,399,1205,3644,10957,33007
round_shots,964,109,128,76,60,55,44,37,7
round_queries,964,763,2944,5548,13740,37785,94028,237281,411033
round_k,3,11,36,114,343,1068,3206,9703,29359
round_shots,917,128,81,80,62,53,44,36,5
round_queries,917,1152,2187,6800,16182,42135,105732,263628,334995
round_k,4,13,42,130,397,1201,3661,11025,33499
round_shots,759,62,134,95,75,59,55,44,36,4
round_queries,759,186,1206,2565,6375,15045,42405,103444,256572,258836
round_k,1,4,13,42,127,385,1175,3563,10716,32354
round_shots,671,116,101,74,65,54,44,36,3
round_queries,671,812,2525,5994,16835,44226,111892,278676,213129
round_k,3,12,40,129,409,1271,3870,11644,35521
round_shots,973,111,90,97,59,53,44,36,3
round_queries,973,777,2070,7275,15517,42347,107052,263412,201867
round_k,3,11,37,131,399,1216,3658,11082,33644
round_shots,688,134,102,68,61,54,46,37,5
round_queries,688,938,2346,4964,13481,36018,94254,229289,287195
round_k,3,11,36,110,333,1024,3098,9455,28719
round_shots,700,71,174,112,72,57,51,43,34,1
round_queries,700,213,1566,3696,8424,21147,56967,146243,352410,94211
round_k,1,4,16,58,185,558,1700,5182,15593,47105
round_shots,1039,121,101,68,65,52,44,34,2
round_queries,1039,1089,3333,7140,20865,52468,137588,323714,176114
round_k,4,16,52,160,504,1563,4760,14401,44028
round_shots,967,177,88,78,56,50,42,34,2
round_queries,967,1593,2904,8346,19880,53650,135534,330242,175770
round_k,4,16,53,177,536,1613,4856,14576,43942
round_shots,901,172,113,71,67,50,42,36,4
round_queries,901,1548,3503,6887,20167,45350,115290,298260,304540
round_k,4,15,48,150,453,1372,4142,12576,38067
round_shots,636,160,74,73,68,54,45,38,7
round_queries,636,1120,1850,5475,15844,38070,96705,246582,415359
round_k,3,12,37,116,352,1074,3244,9867,29668
round_shots,1084,142,121,89,68,50,45,36,3
round_queries,1084,994,2783,6675,17204,40750,110205,272052,208773
round_k,3,11,37,126,407,1224,3778,11475,34795
round_shots,1090,117,84,103,85,54,48,37,5
round_queries,1090,819,1932,7313,18275,37422,100560,232619,284765
round_k,3,11,35,107,346,1047,3143,9458,28476
round_shots,709,71,172,78,70,62,52,44,35,2
round_queries,709,213,1548,2574,6930,18662,49036,126500,307615,161542
round_k,1,4,16,49,150,471,1437,4394,13218,40385
round_shots,788,146,91,88,66,53,42,37,5
round_queries,788,1022,2275,6600,16962,42665,102270,276131,347565
round_k,3,12,37,128,402,1217,3731,11408,34756
round_shots,1068,170,95,96,61,60,50,35,3
round_queries,1068,1530,2945,9120,17507,51900,131850,300965,235245
round_k,4,15,47,143,432,1318,4299,12966,39207
round_shots,814,109,146,94,78,62,51,43,35,2
round_queries,814,327,1314,2914,7722,19902,49317,125345,306355,159398
