round_shots,523,176,85,73,65,53,44,38,6
round_k,1,4,15,49,160,483,1457,4376,13188,39849
round_shots,747,71,111,89,75,60,52,43,35,4
round_queries,747,213,999,2759,7425,17820,47268,118551,290255,300700
round_k,1,4,15,49,148,454,1378,4146,12468,37587
round_shots,624,164,96,87,62,56,44,36,5
round_queries,624,1148,2208,6351,15190,42504,103708,255564,322555
round_k,3,11,36,122,379,1178,3549,10713,32255
round_shots,880,170,80,66,63,53,44,36,5
round_queries,880,1530,2160,5610,16065,42029,105556,263412,331865
round_k,4,13,42,127,396,1199,3658,10991,33186
round_shots,739,152,111,76,67,52,44,36,3
round_queries,739,1064,2775,6460,17487,42692,109340,270108,205329
round_k,3,12,42,130,410,1242,3751,11279,34221
round_shots,828,135,130,103,70,63,51,43,35,4
round_queries,828,405,1170,3193,6930,19089,46563,119411,294385,306580
round_k,1,4,15,49,151,456,1388,4205,12660,38322
round_shots,715,116,114,90,59,53,43,36,5
round_queries,715,812,2850,6750,15517,42453,104447,262620,331375
round_k,3,12,37,131,400,1214,3647,10948,33137
round_shots,814,149,108,93,59,52,44,36,5
round_queries,814,1043,2700,6975,15635,41860,106436,265788,339345
round_k,3,12,37,132,402,1209,3691,11195,33934
round_shots,523,120,86,108,67,56,44,36,5
round_queries,523,840,2150,8748,16683,44744,111188,276732,353615
round_k,3,12,40,124,399,1263,3843,11639,35361
round_shots,1036,112,80,84,58,58,44,38,8
round_queries,1036,784,1840,5964,12470,37410,89452,231990,450040
round_k,3,11,35,107,322,1016,3052,9271,28127
round_shots,536,119,112,69,88,84,50,37,4
round_queries,536,833,2800,5451,21032,61236,111750,250823,266972
round_k,3,12,39,119,364,1117,3389,10282,33371
round_shots,803,144,138,104,65,58,43,36,4
round_queries,803,1008,3450,8424,16185,45878,109951,278244,286636
round_k,3,12,40,124,395,1278,3864,11710,35829
round_shots,266,102,183,113,91,69,56,43,35,3
round_queries,266,306,1647,3503,8827,20493,50232,122937,306355,241413
round_k,1,4,15,48,148,448,1429,4376,13181,40235
round_shots,915,161,93,71,68,54,45,37,6
round_queries,915,1127,2325,5325,15708,40122,102735,255411,379362
round_k,3,12,37,115,371,1141,3451,10467,31613
round_shots,772,79,145,105,87,61,52,42,36,6
round_queries,772,237,1305,2835,7221,15555,40092,98574,256140,385278
round_k,1,4,13,41,127,385,1173,3557,10672,32106
round_shots,935,165,105,71,65,52,44,37,7
round_queries,935,1155,2625,5325,15145,37284,94732,240463,413805
round_k,3,12,37,116,358,1076,3249,9779,29557
round_shots,609,116,86,90,64,52,43,35,3
round_queries,609,812,2150,7290,17856,46020,116229,284795,221865
round_k,3,12,40,139,442,1351,4068,12231,36977
round_shots,714,109,85,98,75,62,52,44,36,4
round_queries,714,327,765,2646,6525,17174,44252,114796,282132,285084
round_k,1,4,13,43,138,425,1304,3918,11874,35635
round_shots,587,71,188,62,73,58,50,44,37,6
round_queries,587,213,1692,1674,5913,14210,36750,97020,245347,366198
round_k,1,4,13,40,122,367,1102,3315,10078,30516
round_shots,759,138,96,84,62,52,45,37,6
round_queries,759,966,2400,6300,15066,38948,101655,255263,378846
round_k,3,12,37,121,374,1129,3449,10484,31570
round_shots,523,110,86,95,63,65,46,38,5
round_queries,523,770,1978,6935,14175,45435,106950,271358,333955
round_k,3,11,36,112,349,1162,3570,10986,33395
round_shots,884,160,81,71,71,61,46,37,4
round_queries,884,1120,1863,5041,15407,43249,105570,262737,259628
round_k,3,11,35,108,354,1147,3550,10771,32453
round_shots,984,109,88,68,75,53,44,37,6
round_queries,984,763,2024,4964,16425,38955,99220,251045,369954
round_k,3,11,36,109,367,1127,3392,10226,30829
round_shots,743,62,152,86,64,60,51,44,36,4
round_queries,743,186,1368,2838,6336,17820,45543,118492,295812,302468
round_k,1,4,16,49,148,446,1346,4108,12546,37808
round_shots,583,116,109,68,73,53,44,37,5
round_queries,583,812,2725,5508,17739,42665,106524,268805,333345
round_k,3,12,40,121,402,1210,3632,11025,33334
round_shots,1073,132,104,83,62,54,43,36,3
round_queries,1073,924,2600,7055,17174,45090,109091,275364,212757
round_k,3,12,42,138,417,1268,3824,11613,35459
round_shots,721,126,138,81,61,56,44,37,5
round_queries,721,882,3450,6075,13847,38360,94116,237873,293025
round_k,3,12,37,113,342,1069,3214,9759,29302
round_shots,654,118,81,50,78,57,56,38,7
round_queries,654,826,1863,3450,16146,35625,107912,247190,410669
round_k,3,11,34,103,312,963,3252,9774,29333
round_shots,532,152,117,80,60,55,44,37,4
round_queries,532,1064,2691,5840,14340,39765,97548,247567,244812
round_k,3,11,36,119,361,1108,3345,10166,30601
round_shots,826,130,127,69,84,58,44,37,7
round_queries,826,910,3175,5451,20076,42166,96140,242905,424473
round_k,3,12,39,119,363,1092,3282,9954,30319
round_shots,618,116,107,88,65,57,48,36,5
round_queries,618,812,2675,6952,15665,41667,110640,263916,331635
round_k,3,12,39,120,365,1152,3665,11000,33163
round_shots,834,153,77,76,62,53,44,37,6
round_queries,834,1071,1925,5700,14694,38849,97372,246605,368514
round_k,3,12,37,118,366,1106,3332,10135,30709
round_shots,1047,179,128,88,74,54,46,35,2
round_queries,1047,1611,4224,9064,23014,51462,131606,314055,164426
round_k,4,16,51,155,476,1430,4486,13538,41106
round_shots,568,134,100,97,58,53,45,37,4
round_queries,568,938,2300,6887,14558,40015,103275,260665,256428
round_k,3,11,35,125,377,1147,3522,10652,32053
round_shots,1048,121,86,76,64,49,43,35,2
round_queries,1048,1089,2838,7524,20160,48657,128269,316225,166422
round_k,4,16,49,157,496,1491,4517,13664,41605
round_shots,612,168,98,95,60,52,44,37,4
round_queries,612,1176,2450,7695,14940,39364,101156,256669,252132
round_k,3,12,40,124,378,1149,3468,10469,31516
round_shots,569,116,109,69,69,54,44,36,3
round_queries,569,812,2725,5589,16767,42822,108020,268092,206127
round_k,3,12,40,121,396,1227,3723,11250,34354
round_shots,648,103,110,83,79,67,49,37,4
round_queries,648,721,2530,5893,16985,47503,118139,286935,287260
round_k,3,11,35,107,354,1205,3877,11958,35907
round_shots,526,139,83,72,64,55,45,37,5
round_queries,526,973,1909,5256,14144,38225,96075,238391,294655
round_k,3,11,36,110,347,1067,3221,9733,29465
round_shots,998,120,99,73,65,52,44,37,4
round_queries,998,840,2475,5475,15275,38324,97900,247123,247308
round_k,3,12,37,117,368,1112,3339,10147,30913
round_shots,595,102,122,95,82,62,51,43,35,2
round_queries,595,306,1098,3135,8118,18538,47481,120615,297885,154666
round_k,1,4,16,49,149,465,1402,4255,12767,38666
round_shots,668,165,115,66,77,63,46,36,4
round_queries,668,1155,2875,5214,18403,48195,106306,255996,260612
round_k,3,12,39,119,382,1155,3555,10670,32576
round_shots,914,132,80,69,63,52,43,35,4
round_queries,914,1188,2640,6831,18837,46644,117777,288715,298372
round_k,4,16,49,149,448,1369,4124,12392,37296
round_shots,655,62,172,90,66,56,52,43,36,3
round_queries,655,186,1548,2790,6402,16408,45708,115369,292068,222453
round_k,1,4,15,48,146,439,1341,4056,12257,37075
round_shots,750,104,83,77,69,58,45,36,4
round_queries,750,728,1909,5621,15525,42514,105615,260172,264636
round_k,3,11,36,112,366,1173,3613,10889,33079
round_shots,846,100,120,115,63,52,47,38,7
round_queries,846,700,2760,8395,13797,35308,95739,237690,403809
round_k,3,11,36,109,339,1018,3127,9561,28843
round_shots,624,168,96,90,58,73,49,38,4
round_queries,624,1176,2400,7110,13862,52341,106085,262618,249284
round_k,3,12,39,119,358,1082,3455,10379,31160
round_shots,290,79,154,95,64,84,51,46,36,3
round_queries,290,237,1386,2945,6080,23940,43911,120658,296964,225081
round_k,1,4,15,47,142,430,1311,4124,12489,37513
round_shots,1041,119,99,96,61,54,45,37,6
round_queries,1041,833,2475,7200,13969,37962,95715,240759,358494
round_k,3,12,37,114,351,1063,3253,9783,29874
round_shots,627,149,88,69,66,52,45,37,7
round_queries,627,1043,2200,5175,14850,36972,96525,241795,421197
round_k,3,12,37,112,355,1072,3267,9917,30085
round_shots,715,149,97,85,61,53,45,37,4
round_queries,715,1043,2425,6375,15189,39697,103635,259037,255532
round_k,3,12,37,124,374,1151,3500,10564,31941
round_shots,921,159,84,73,60,60,44,37,5
round_queries,921,1113,1932,5183,13020,39180,92356,233063,288135
round_k,3,11,35,108,326,1049,3149,9544,28813
round_shots,773,113,99,116,69,59,45,37,7
round_queries,773,791,2277,8468,15525,39943,97155,240907,419419
round_k,3,11,36,112,338,1079,3255,9891,29958
round_shots,580,130,84,66,62,54,45,35,4
round_queries,580,910,2100,5214,14694,39258,100395,237055,245692
round_k,3,12,39,118,363,1115,3386,10210,30711
round_shots,294,71,124,97,75,61,51,43,35,2
round_queries,294,213,1116,3201,7875,19337,50337,130591,319725,169590
round_k,1,4,16,52,158,493,1518,4567,13886,42397
round_shots,527,124,91,80,69,54,45,37,6
round_queries,527,868,1911,5520,15525,38610,99225,249047,372810
round_k,3,10,34,112,357,1102,3365,10139,31067
round_shots,1038,100,123,81,69,55,47,38,7
round_queries,1038,700,2829,5913,15525,37125,97901,250610,425173
round_k,3,11,36,112,337,1041,3297,10093,30369
round_shots,1084,162,93,66,61,54,45,37,7
round_queries,1084,1134,2325,5082,14213,37962,96525,239723,416381
round_k,3,12,38,116,351,1072,3239,9823,29741
round_shots,660,112,102,71,61,54,45,38,8
round_queries,660,784,2346,5041,12993,34938,88875,225530,435160
round_k,3,11,35,106,323,987,2967,9006,27197
round_shots,727,62,162,74,77,59,52,42,35,3
round_queries,727,186,1458,2442,7623,18703,50700,125874,316365,247509
round_k,1,4,16,49,158,487,1498,4519,13719,41251
round_shots,630,130,124,92,72,53,45,37,6
round_queries,630,910,2852,6532,15768,38319,98955,246235,361206
round_k,3,11,35,109,361,1099,3327,10030,30100
round_shots,593,109,130,91,82,60,52,43,34,3
round_queries,593,327,1170,3003,8118,19740,51532,130247,312086,248469
round_k,1,4,16,49,164,495,1514,4589,13781,41411
round_shots,797,116,128,82,63,50,45,37,4
round_queries,797,812,3200,6150,15183,37450,101115,254893,254180
round_k,3,12,37,120,374,1123,3444,10494,31772
round_shots,696,87,149,75,75,57,52,42,35,2
round_queries,696,261,1341,2475,7575,18525,51012,124782,312655,164214
round_k,1,4,16,50,162,490,1485,4466,13479,41053
round_shots,523,162,109,84,80,56,57,38,3
round_queries,523,1134,2725,6804,20560,43400,133665,269306,204447
round_k,3,12,40,128,387,1172,3543,10885,34074
round_shots,879,107,103,81,61,53,43,36,3
round_queries,879,963,2781,6885,17019,44467,109005,273852,211305
round_k,4,13,42,139,419,1267,3803,11562,35217
round_shots,1024,156,91,77,70,55,45,37,4
round_queries,1024,1092,2275,5775,16030,40975,104175,259925,256180
round_k,3,12,37,114,372,1157,3512,10585,32022
round_shots,1098,136,102,66,58,52,45,37,6
round_queries,1098,952,2550,5346,14094,38116,100215,251711,376062
round_k,3,12,40,121,366,1113,3401,10312,31338
round_shots,884,102,113,72,64,53,45,38,7
round_queries,884,714,2599,5400,14784,37895,98235,250306,423997
round_k,3,11,37,115,357,1091,3293,9924,30285
round_shots,1096,149,85,78,90,55,48,36,7
round_queries,1096,1043,2125,6162,21690,40535,106896,241452,423927
round_k,3,12,39,120,368,1113,3353,10064,30280
round_shots,523,122,86,103,65,54,45,37,5
round_queries,523,854,2150,8343,15795,41202,105615,263477,323175
round_k,3,12,40,121,381,1173,3560,10732,32317
round_shots,907,116,117,78,61,53,42,35,4
round_queries,907,1044,3627,7566,17751,47223,115626,291095,304132
round_k,4,15,48,145,445,1376,4158,12569,38016
round_shots,680,116,128,95,65,50,44,36,6
round_queries,680,812,3200,7695,15925,38750,102300,251460,380250
round_k,3,12,40,122,387,1162,3492,10477,31687
round_shots,586,121,124,77,61,55,46,37,8
round_queries,586,847,2852,5467,13115,36135,94162,231657,457256
round_k,3,11,35,107,328,1023,3130,9441,28578
round_shots,639,138,128,86,69,53,45,37,6
round_queries,639,966,3200,6450,17457,40333,103365,258149,381750
round_k,3,12,37,126,380,1148,3488,10577,31812
round_shots,431,102,128,89,80,79,55,41,25
round_queries,431,306,1152,2937,8400,25359,62755,150429,834725
round_k,1,4,16,52,160,570,1834,5535,16694
round_shots,876,175,92,84,59,52,42,35,2
round_queries,876,1575,2852,8148,19175,50700,126126,315455,165738
round_k,4,15,48,162,487,1501,4506,13614,41434
round_shots,875,116,129,77,61,54,45,37,6
round_queries,875,812,3225,5775,14091,38070,98415,245865,367170
round_k,3,12,37,115,352,1093,3322,10042,30597
round_shots,1107,120,83,99,60,61,45,37,6
round_queries,1107,840,1909,7227,13500,41297,98775,248899,374646
round_k,3,11,36,112,338,1097,3363,10204,31220
round_shots,668,136,90,83,65,55,45,36,4
round_queries,668,952,2250,6723,16185,43615,107055,261540,263892
round_k,3,12,40,124,396,1189,3632,10932,32986
round_shots,417,94,123,108,70,61,52,43,35,3
round_queries,417,282,1107,3564,6930,18849,48204,121991,302855,237375
round_k,1,4,16,49,154,463,1418,4326,13023,39562
round_shots,741,116,86,80,61,52,45,37,4
round_queries,741,812,2150,6480,14823,38220,100125,249713,245612
round_k,3,12,40,121,367,1112,3374,10194,30701
round_shots,805,134,92,78,63,54,37,37,7
round_queries,805,938,2300,6006,14805,38934,80549,241647,420609
round_k,3,12,38,117,360,1088,3265,9900,30043
round_shots,886,120,118,66,67,53,44,37,5
round_queries,886,840,2950,5346,16281,41181,103884,263921,330145
round_k,3,12,40,121,388,1180,3566,10886,33014
round_shots,712,174,128,89,63,55,45,38,8
round_queries,712,1218,2944,6497,13923,36575,89865,228038,450824
round_k,3,11,36,110,332,998,3000,9158,28176
round_shots,909,147,113,93,62,60,47,37,7
round_queries,909,1029,2599,6603,13826,40620,95833,233877,405139
round_k,3,11,35,111,338,1019,3160,9542,28938
round_shots,721,101,100,72,64,53,46,25,5
round_queries,721,707,2300,5256,14400,37153,97842,162175,296505
round_k,3,11,36,112,350,1063,3243,9883,29650
round_shots,932,138,101,66,66,50,43,35,2
round_queries,932,1242,3333,6930,20922,50750,132397,325465,170894
round_k,4,16,52,158,507,1539,4649,14189,42723
round_shots,872,106,99,68,63,54,44,38,8
round_queries,872,742,2277,4964,13923,35802,88748,231154,451464
round_k,3,11,36,110,331,1008,3041,9328,28216
round_shots,909,141,90,79,66,51,45,38,5
round_queries,909,987,2250,6399,16302,39729,106155,271206,329665
round_k,3,12,40,123,389,1179,3568,10833,32966
round_shots,1024,122,117,94,75,53,46,38,8
round_queries,1024,854,2691,6674,16125,34821,92230,233206,447848
round_k,3,11,35,107,328,1002,3068,9283,27990
round_shots,1010,116,94,74,65,55,45,36,5
round_queries,1010,812,2350,5550,14885,38005,97065,234900,295315
round_k,3,12,37,114,345,1078,3262,9832,29531
round_shots,907,164,88,73,60,52,43,35,3
round_queries,907,1476,2904,7373,19140,51116,126893,312865,246717
round_k,4,16,50,159,491,1475,4469,13499,41119
round_shots,441,62,157,77,101,66,67,44,35,4
round_queries,441,186,1413,2387,9595,18942,58893,116204,283885,292964
round_k,1,4,15,47,143,439,1320,4055,12199,36620
round_shots,971,150,101,67,64,52,42,34,2
round_queries,971,1350,3333,7035,20416,52676,130494,318002,168690
round_k,4,16,52,159,506,1553,4676,14029,42172
round_shots,776,100,91,69,63,53,46,38,8
round_queries,776,700,2093,5037,13797,34821,91034,230090,446488
round_k,3,11,36,109,328,989,3027,9209,27905
round_shots,574,181,135,95,62,53,46,37,7
round_queries,574,1267,3375,7125,14322,37259,98302,243719,426825
round_k,3,12,37,115,351,1068,3293,10000,30487
round_shots,816,71,121,112,71,56,52,42,35,4
round_queries,816,213,1089,3696,7029,16856,46956,113862,285495,297980
round_k,1,4,16,49,150,451,1355,4078,12247,37247
round_shots,666,87,125,119,71,60,50,42,35,2
round_queries,666,261,1125,3927,7455,19500,50350,127134,322455,168530
round_k,1,4,16,52,162,503,1513,4606,13993,42132
round_shots,1012,133,70,69,58,51,43,36,3
round_queries,1012,1197,2170,6417,16182,42687,108317,273924,208431
round_k,4,15,46,139,418,1259,3804,11484,34738
round_shots,791,136,135,58,76,55,45,36,5
round_queries,791,952,3105,4350,17100,41855,106335,261468,329545
round_k,3,11,37,112,380,1181,3631,10931,32954
round_shots,683,166,86,76,67,54,44,36,3
round_queries,683,1162,2150,6156,16951,43686,109604,270036,206409
round_k,3,12,40,126,404,1245,3750,11342,34401
round_shots,1061,156,92,77,83,58,46,38,7
round_queries,1061,1092,2116,5467,17845,37526,89470,226442,405643
round_k,3,11,35,107,323,972,2979,9008,28974
round_shots,886,126,88,75,62,52,44,37,7
round_queries,886,882,2200,5625,14570,37700,96052,243201,421281
round_k,3,12,37,117,362,1091,3286,9896,30091
round_shots,998,127,79,77,66,50,43,35,4
round_queries,998,1143,2449,7469,19338,43950,113391,279195,289140
round_k,4,15,48,146,439,1318,3988,12031,36142
round_shots,605,127,102,77,62,51,46,37,7
round_queries,605,889,2550,5775,14198,35649,96738,234469,404313
round_k,3,12,37,114,349,1051,3168,9557,28879
round_shots,603,119,77,75,62,52,44,37,7
round_queries,603,833,1925,5625,14694,37388,95084,242091,421743
round_k,3,12,37,118,359,1080,3271,9893,30124
round_shots,1047,162,74,79,62,51,44,37,6
round_queries,1047,1134,1850,5925,15066,37995,98428,248751,370602
round_k,3,12,37,121,372,1118,3361,10154,30883
round_shots,541,145,113,77,63,53,44,37,5
round_queries,541,1015,2825,6545,16191,40863,103796,262885,323915
round_k,3,12,42,128,385,1179,3552,10700,32391
round_shots,611,94,157,82,79,63,50,41,35,3
round_queries,611,282,1413,2542,7663,19971,50250,125501,322105,251811
round_k,1,4,15,48,158,502,1530,4601,13973,41968
round_shots,1055,159,92,76,63,54,36,35,3
round_queries,1055,1431,3036,7524,18963,50706,104868,309295,242463
round_k,4,16,49,150,469,1456,4418,13260,40410
round_shots,618,60,118,78,67,57,47,40,16
round_queries,618,300,1770,3822,10385,27417,69795,178360,646992
round_k,2,7,24,77,240,742,2229,6696,20218
round_shots,559,116,81,69,71,55,44,38,7
round_queries,559,812,1863,4899,15549,36135,90068,235258,401275
round_k,3,11,35,109,328,1023,3095,9442,28662
round_shots,1104,146,118,76,65,51,45,36,3
round_queries,1104,1022,2950,6156,16575,41055,109845,266148,202041
round_k,3,12,40,127,402,1220,3696,11148,33673
round_shots,1038,119,77,79,66,53,28,38,6
round_queries,1038,833,1925,5925,15246,38955,62412,254106,370218
round_k,3,12,37,115,367,1114,3343,10280,30851
round_shots,779,122,100,93,68,53,43,35,3
round_queries,779,854,2500,7533,19380,49449,124141,305375,242205
round_k,3,12,40,142,466,1443,4362,13232,40367
round_shots,677,164,91,85,69,55,43,37,5
round_queries,677,1148,2093,6205,15111,36245,88451,228697,280755
round_k,3,11,36,109,329,1028,3090,9297,28075
round_shots,568,146,122,91,59,62,54,44,5
round_queries,568,1022,3050,7189,14101,44702,120042,303116,327355
round_k,3,12,39,119,360,1111,3444,10480,32735
round_shots,955,148,125,96,64,55,43,37,6
round_queries,955,1036,3125,7200,14656,39215,93869,248085,369546
round_k,3,12,37,114,356,1091,3352,10077,30795
round_shots,713,115,126,87,70,56,54,42,35,2
round_queries,713,345,1134,2871,7350,17752,51462,125202,314615,164842
round_k,1,4,16,52,158,476,1490,4494,13630,41210
round_shots,875,121,102,69,58,51,43,34,2
round_queries,875,1089,3366,7383,18966,50745,130935,312086,168750
round_k,4,16,53,163,497,1522,4589,13797,42187
round_shots,577,116,123,77,68,52,44,37,7
round_queries,577,812,3075,5775,15300,37492,95172,241869,418061
round_k,3,12,37,112,360,1081,3268,9842,29861
round_shots,621,109,128,78,78,64,52,44,35,2
round_queries,621,327,1152,2574,7722,19008,48724,125532,305445,160830
round_k,1,4,16,49,148,468,1426,4363,13179,40207
round_shots,885,134,128,64,56,50,43,35,3
round_queries,885,1206,4224,6592,17304,46350,121131,300125,234159
round_k,4,16,51,154,463,1408,4287,12885,39026
round_shots,863,127,114,84,62,53,45,37,5
round_queries,863,889,2850,6300,15562,41075,105345,262811,328565
round_k,3,12,37,125,387,1170,3551,10855,32856
round_shots,642,94,122,98,78,58,47,41,34,1
round_queries,642,282,1098,3234,8502,20822,51747,139523,347174,93107
round_k,1,4,16,54,179,550,1701,5105,15407,46553
round_shots,523,164,115,85,65,55,45,37,6
round_queries,523,1148,2645,6035,15275,40975,103005,256817,379842
round_k,3,11,35,117,372,1144,3470,10536,31653
round_shots,810,87,131,101,77,56,50,43,36,4
round_queries,810,261,1179,2727,7007,16744,44850,116401,293364,298348
round_k,1,4,13,45,149,448,1353,4074,12404,37293
round_shots,886,119,90,82,66,53,44,37,6
round_queries,886,833,2250,6150,15906,38531,97460,246679,368526
round_k,3,12,37,120,363,1107,3333,10235,30710
round_shots,716,62,122,94,70,60,51,43,36,2
round_queries,716,186,1098,3102,6930,18660,48603,124055,313596,161194
round_k,1,4,16,49,155,476,1442,4355,13215,40298
round_shots,671,126,93,74,88,61,46,38,6
round_queries,671,882,2139,5254,18920,42273,104190,260262,384546
round_k,3,11,35,107,346,1132,3424,10513,32045
round_shots,744,162,133,105,65,52,46,38,8
round_queries,744,1134,3059,7665,14235,34372,91402,229178,446248
round_k,3,11,36,109,330,993,3015,9242,27890
round_shots,677,162,86,97,66,50,43,23,2
round_queries,677,1134,2150,7857,19338,46850,122249,196765,155266
round_k,3,12,40,146,468,1421,4277,12832,38816
round_shots,1002,136,88,70,58,50,43,35,2
round_queries,1002,1224,2904,7490,18618,48550,126635,309505,162874
round_k,4,16,53,160,485,1472,4421,13385,40718
round_shots,621,155,94,93,66,49,44,24,5
round_queries,621,1085,2162,6975,17490,41307,111980,183288,353465
round_k,3,11,37,132,421,1272,3818,11608,35346
round_shots,527,117,118,77,64,54,45,37,4
round_queries,527,819,2714,5621,15168,40014,102915,257335,255468
round_k,3,11,36,118,370,1143,3477,10571,31933
round_shots,776,176,110,82,58,54,45,36,5
round_queries,776,1232,2750,6150,13978,39042,98685,236988,300235
round_k,3,12,37,120,361,1096,3291,9874,30023
round_shots,1089,151,85,75,70,51,42,34,1
round_queries,1089,1359,2805,7875,22610,54519,138642,339082,91745
round_k,4,16,52,161,534,1650,4986,15091,45872
round_shots,897,188,79,71,61,50,44,36,5
round_queries,897,1692,2133,5893,15799,39550,104412,257148,328065
round_k,4,13,41,129,395,1186,3571,10806,32806
round_shots,1085,119,94,95,56,50,43,36,4
round_queries,1085,1071,2914,9215,16296,43650,113563,287316,292012
round_k,4,15,48,145,436,1320,3990,12122,36501
round_shots,803,125,99,80,70,55,44,24,4
round_queries,803,875,2475,6000,15890,40865,101684,167208,251748
round_k,3,12,37,113,371,1155,3483,10454,31468
round_shots,718,122,74,87,68,52,44,37,5
round_queries,718,854,1850,6525,17476,40404,102564,262293,324345
round_k,3,12,37,128,388,1165,3544,10762,32434
round_shots,904,167,80,84,63,52,45,37,6
round_queries,904,1169,2000,6300,15687,39468,103815,257113,385350
round_k,3,12,37,124,379,1153,3474,10629,32112
round_shots,963,159,80,78,60,51,41,35,3
round_queries,963,1431,2640,7722,19260,50439,124271,318745,251523
round_k,4,16,49,160,494,1515,4553,13746,41920
round_shots,273,71,126,124,97,62,52,42,35,3
