round_shots,842,117,98,48
round_queries,549,777,2254,4140,4515
round_k,3,11,34,104,322
round_shots,627,153,122,104,86
round_queries,627,459,1098,3224,25370
round_k,1,4,15,48,147
round_shots,818,113,77,42
round_queries,818,1017,2541,12642
round_k,4,16,49,150
round_shots,421,134,149,73,29
round_queries,421,402,1341,2409,9309
round_k,1,4,16,52,160
round_shots,701,114,133,66,54
round_queries,701,342,1197,2178,16578
round_k,1,4,16,49,153
round_shots,537,157,82,48
round_queries,537,1099,2050,12816
round_k,3,12,40,133
round_shots,606,93,110,101,29
round_queries,606,279,990,3333,9309
round_k,1,4,16,53,160
round_shots,543,136,94,49
round_queries,543,952,2350,12103
round_k,3,12,39,123
round_shots,788,172,101,61
round_queries,788,1204,2525,15677
round_k,3,12,40,128
round_shots,620,177,134,48
round_queries,620,1239,3350,11856
round_k,3,12,39,123
round_shots,719,153,83,56
round_queries,719,1071,2075,13832
round_k,3,12,40,123
round_shots,883,166,112,56
round_queries,883,1162,2800,14616
round_k,3,12,37,130
round_shots,805,249,70,53
round_queries,805,1743,1750,13621
round_k,3,12,37,128
round_shots,540,225,62,65,3
round_queries,540,1575,1550,4875,2277
round_k,3,12,37,124,379
round_shots,548,102,97,59
round_queries,548,714,2231,13157
round_k,3,11,35,111
round_shots,1011,197,76,54
round_queries,1011,1379,1900,14094
round_k,3,12,40,130
round_shots,596,78,111,65,40
round_queries,596,234,999,2145,11880
round_k,1,4,16,49,148
round_shots,871,204,96,164,7
round_queries,871,1428,2400,12956,5005
round_k,3,12,39,118,357
round_shots,605,116,160,61,6
round_queries,605,812,3680,4453,3978
round_k,3,11,36,110,331
round_shots,954,210,62,74,7
round_queries,954,1470,1550,5550,5397
round_k,3,12,37,128,385
round_shots,1008,195,75,58,4
round_queries,1008,1365,1875,4466,2940
round_k,3,12,38,119,367
round_shots,218,114,111,208,111,6
round_queries,218,342,999,5616,8991,4566
round_k,1,4,13,40,124,380
round_shots,549,133,98,59,3
round_queries,549,931,2450,4779,2211
round_k,3,12,40,122,368
round_shots,666,175,93,41
round_queries,666,1225,2325,10947
round_k,3,12,42,133
round_shots,899,126,95,31
round_queries,899,1134,3135,11811
round_k,4,16,59,190
round_shots,540,149,99,104,4
round_queries,540,1043,2475,8216,2940
round_k,3,12,39,120,367
round_shots,573,107,139,127,39
round_queries,573,321,1251,3937,11349
round_k,1,4,15,48,145
round_shots,636,107,122,70,31
round_queries,636,321,1098,2310,9517
round_k,1,4,16,50,153
round_shots,576,147,117,66,44
round_queries,576,441,1053,2178,14652
round_k,1,4,16,49,166
round_shots,929,144,131,43
round_queries,929,1296,4061,13889
round_k,4,15,49,161
round_shots,540,206,69,56,3
round_queries,540,1442,1725,4200,2163
round_k,3,12,37,116,360
round_shots,617,133,121,52,7
round_queries,617,931,3025,4108,5243
round_k,3,12,39,118,374
round_shots,588,128,98,46
round_queries,588,896,2450,11638
round_k,3,12,40,126
round_shots,748,128,65,118,3
round_queries,748,896,1625,8850,2223
round_k,3,12,37,117,370
round_shots,736,111,245,164,3
round_queries,736,777,5635,12628,2079
round_k,3,11,38,115,346
round_shots,753,201,104,84,3
round_queries,753,1407,2600,6300,2283
round_k,3,12,37,118,380
round_shots,540,133,124,52,3
round_queries,540,931,3100,4108,2271
round_k,3,12,39,118,378
round_shots,784,100,115,103,59
round_queries,784,300,1035,2781,14337
round_k,1,4,13,40,121
round_shots,875,110,79,32
round_queries,875,990,2607,10144
round_k,4,16,49,158
round_shots,928,96,85,74,3
round_queries,928,672,1955,5254,1953
round_k,3,11,35,108,325
round_shots,885,154,129,51
round_queries,885,1078,3225,12189
round_k,3,12,39,119
round_shots,578,158,126,62
round_queries,578,1106,2898,14942
round_k,3,11,36,120
round_shots,762,93,125,131,66,4
round_queries,762,279,1125,3537,5478,3052
round_k,1,4,13,41,125,381
round_shots,861,156,128,20
round_queries,861,1404,3968,6380
round_k,4,15,49,159
round_shots,360,82,144,69,11
round_queries,360,410,2160,3381,5115
round_k,2,7,24,77,232
round_shots,1036,216,259,35
round_queries,1036,1512,6993,10535
round_k,3,13,45,150
round_shots,543,160,65,65,6
round_queries,543,1120,1625,4875,4374
round_k,3,12,37,115,364
round_shots,541,135,168,175,3
round_queries,541,945,3864,13125,2061
round_k,3,11,37,112,343
round_shots,647,198,91,80
round_queries,647,1386,2275,19600
round_k,3,12,40,122
round_shots,963,149,142,47
round_queries,963,1341,3834,11891
round_k,4,13,41,126
round_shots,825,96,141,65
round_queries,825,672,3243,14625
round_k,3,11,36,112
round_shots,630,141,89,40
round_queries,630,987,2225,10760
round_k,3,12,40,134
round_shots,537,131,65,55
round_queries,537,917,1625,13695
round_k,3,12,37,124
round_shots,907,147,267,71
round_queries,907,1323,7209,19099
round_k,4,13,40,134
round_shots,750,146,89,62,3
round_queries,750,1022,2225,5022,2331
round_k,3,12,40,124,388
round_shots,887,152,100,34
round_queries,887,1368,3300,10846
round_k,4,16,52,159
round_shots,727,152,103,52
round_queries,727,1064,2575,12844
round_k,3,12,37,123
round_shots,562,114,111,91,31
round_queries,562,342,999,3003,9827
round_k,1,4,16,52,158
round_shots,822,153,78,65,6
round_queries,822,1071,1950,4875,4194
round_k,3,12,37,112,349
round_shots,1002,115,81,74,7
round_queries,1002,805,1863,5254,4557
round_k,3,11,35,108,325
round_shots,931,99,70,84,3
round_queries,931,693,1610,5964,1935
round_k,3,11,35,107,322
round_shots,583,155,84,40
round_queries,583,1085,2100,10920
round_k,3,12,40,136
round_shots,608,149,84,44
round_queries,608,1043,2100,11836
round_k,3,12,37,134
round_shots,611,164,64,62,3
round_queries,611,1148,1600,4650,2091
round_k,3,12,37,115,348
round_shots,951,158,75,58,6
round_queries,951,1106,1875,4350,4194
round_k,3,12,37,116,349
round_shots,979,152,127,130
round_queries,979,1064,3175,31590
round_k,3,12,39,121
round_shots,785,137,90,63,4
round_queries,785,959,2250,5103,2940
round_k,3,12,40,122,367
round_shots,750,136,62,67,3
round_queries,750,952,1550,5025,2091
round_k,3,12,37,115,348
round_shots,556,165,169,227,33
round_queries,556,495,1521,7037,10329
round_k,1,4,15,49,156
round_shots,546,170,64,61,5
round_queries,546,1190,1600,4575,3465
round_k,3,12,37,115,346
round_shots,736,153,145,74,32
round_queries,736,459,1305,2442,10080
round_k,1,4,16,50,157
round_shots,765,151,124,74,5
round_queries,765,1057,2852,5402,3345
round_k,3,11,36,109,334
round_shots,885,170,90,94,3
round_queries,885,1190,2250,7050,2283
round_k,3,12,37,122,380
round_shots,537,139,70,82,10
round_queries,537,973,1610,5822,6490
round_k,3,11,35,107,324
round_shots,710,170,85,109
round_queries,710,1190,2125,30629
round_k,3,12,42,140
round_shots,579,136,96,60,3
round_queries,579,952,2400,4860,2223
round_k,3,12,40,122,370
round_shots,661,168,158,52,3
round_queries,661,1176,3634,3796,2139
round_k,3,11,36,109,356
round_shots,903,170,94,57,4
round_queries,903,1190,2350,4503,2940
round_k,3,12,39,119,367
round_shots,762,164,65,74,6
round_queries,762,1148,1625,5550,4134
round_k,3,12,37,112,344
round_shots,722,147,94,51
round_queries,722,1029,2350,13617
round_k,3,12,40,133
round_shots,661,149,90,61,4
round_queries,661,1043,2250,4575,2924
round_k,3,12,37,115,365
round_shots,900,114,110,41
round_queries,900,1026,3630,13161
round_k,4,16,52,160
round_shots,785,240,142,125
round_queries,785,1680,3834,34125
round_k,3,13,41,136
round_shots,794,100,169,156,34
round_queries,794,300,1521,4836,9962
round_k,1,4,15,48,146
round_shots,842,130,162,33
round_queries,842,1170,5022,9801
round_k,4,15,49,148
round_shots,974,149,93,71
round_queries,974,1043,2325,16969
round_k,3,12,39,119
round_shots,814,131,84,35
round_queries,814,917,2100,10045
round_k,3,12,40,143
round_shots,596,225,110,74
round_queries,596,1575,2750,18278
round_k,3,12,40,123
round_shots,675,128,78,74,3
round_queries,675,896,1950,5550,2127
round_k,3,12,37,112,354
round_shots,742,93,122,74,41
round_queries,742,279,1098,2442,14637
round_k,1,4,16,52,178
round_shots,832,140,97,34
round_queries,832,1260,3201,10710
round_k,4,16,52,157
round_shots,487,86,143,121,34
round_queries,487,258,1287,3751,9894
round_k,1,4,15,48,145
round_shots,547,86,121,66,32
round_queries,547,258,1089,2178,10592
round_k,1,4,16,50,165
round_shots,695,146,64,52,6
round_queries,695,1022,1600,3900,4134
round_k,3,12,37,112,344
round_shots,695,128,122,173,26
round_queries,695,384,1098,5363,8918
round_k,1,4,15,49,171
round_shots,605,304,104,48
round_queries,605,2128,2808,13200
round_k,3,13,42,137
round_shots,750,158,100,48
round_queries,750,1106,2500,13008
round_k,3,12,41,135
round_shots,578,135,74,79,5
round_queries,578,945,1702,5609,3415
round_k,3,11,35,107,341
round_shots,541,146,78,38
round_queries,541,1022,1950,10526
round_k,3,12,40,138
round_shots,817,212,251,44
round_queries,817,1484,6777,12716
round_k,3,13,41,144
round_shots,1026,117,208,33
round_queries,1026,1053,6448,9801
round_k,4,15,49,148
round_shots,629,162,100,120
round_queries,629,1134,2500,33480
round_k,3,12,40,139
round_shots,1011,148,157,74
round_queries,1011,1332,4867,23310
round_k,4,15,49,157
round_shots,566,136,78,83,4
round_queries,566,952,1950,6391,2924
round_k,3,12,38,117,365
round_shots,489,128,150,103,44
round_queries,489,384,1350,2781,11396
round_k,1,4,13,40,129
round_shots,1008,247,211,52
round_queries,1008,1729,5697,14196
round_k,3,13,41,136
round_shots,920,170,76,47
round_queries,920,1190,1900,12455
round_k,3,12,40,132
round_shots,229,93,174,137,35
round_queries,229,279,1566,4247,10395
round_k,1,4,15,48,148
round_shots,587,171,167,98,7
round_queries,587,1197,3841,7350,5313
round_k,3,11,37,126,379
round_shots,721,86,148,220,33
round_queries,721,258,1332,6820,9801
round_k,1,4,15,49,148
round_shots,894,128,86,134,6
round_queries,894,896,2150,10854,4482
round_k,3,12,40,124,373
round_shots,582,220,212,45
round_queries,582,1540,5724,13275
round_k,3,13,41,147
round_shots,1043,110,76,54
round_queries,1043,990,2508,17334
round_k,4,16,53,160
round_shots,600,172,119,42
round_queries,600,1204,2975,11298
round_k,3,12,40,134
round_shots,1086,120,68,51
round_queries,1086,1080,2108,14535
round_k,4,15,47,142
round_shots,302,128,135,151,74
round_queries,302,384,1215,4077,18278
round_k,1,4,13,40,123
round_shots,701,176,65,112,7
round_queries,701,1232,1625,8400,5257
round_k,3,12,37,112,375
round_shots,965,165,89,56,3
round_queries,965,1155,2225,4200,2073
round_k,3,12,37,113,345
round_shots,808,119,148,65,6
round_queries,808,833,3404,4875,4158
round_k,3,11,37,115,346
round_shots,1012,120,120,35
round_queries,1012,1080,3720,10185
round_k,4,15,48,145
round_shots,805,154,72,67
round_queries,805,1078,1800,16549
round_k,3,12,37,123
round_shots,802,128,69,51
round_queries,802,896,1725,12495
round_k,3,12,38,122
round_shots,941,147,96,39
round_queries,941,1323,3168,14313
round_k,4,16,52,183
round_shots,884,125,100,58
round_queries,884,1125,3300,18270
round_k,4,16,51,157
round_shots,951,179,78,65
round_queries,951,1253,1950,16315
round_k,3,12,40,125
round_shots,988,128,84,55,7
round_queries,988,896,2100,4455,5103
round_k,3,12,40,121,364
round_shots,537,128,64,56,5
round_queries,537,896,1600,4200,3525
round_k,3,12,37,116,352
round_shots,746,114,133,70,33
round_queries,746,342,1197,2310,10725
round_k,1,4,16,53,162
round_shots,391,147,149,86,19
round_queries,391,441,1341,2838,6137
round_k,1,4,16,50,161
round_shots,924,117,85,29
round_queries,924,1053,2805,9425
round_k,4,16,49,162
round_shots,703,218,67,58,4
round_queries,703,1526,1675,4350,2852
round_k,3,12,37,113,356
round_shots,540,119,104,94,3
round_queries,540,833,2392,6862,2037
round_k,3,11,36,111,339
round_shots,1050,165,87,48
round_queries,1050,1155,2175,12240
round_k,3,12,37,127
round_shots,540,152,76,56
round_queries,540,1064,1900,13944
round_k,3,12,40,124
round_shots,817,216,228,34
round_queries,817,1512,6156,10166
round_k,3,13,49,149
round_shots,543,128,149,118,4
round_queries,543,896,3725,9086,2868
round_k,3,12,38,118,358
round_shots,644,114,166,188,33
round_queries,644,342,1494,5828,9933
round_k,1,4,15,49,150
round_shots,788,183,65,64,3
round_queries,788,1281,1625,4800,2079
round_k,3,12,37,115,346
round_shots,851,128,75,118
round_queries,851,896,1875,30090
round_k,3,12,41,127
round_shots,652,165,104,136
round_queries,652,1155,2600,32504
round_k,3,12,39,119
round_shots,537,92,120,52,6
round_queries,537,644,2760,3796,3942
round_k,3,11,36,109,328
round_shots,858,130,98,37
round_queries,858,1170,3038,10767
round_k,4,15,48,145
round_shots,631,195,81,64
round_queries,631,1365,2025,16704
round_k,3,12,37,130
round_shots,871,137,101,50
round_queries,871,959,2525,12250
round_k,3,12,37,122
round_shots,623,136,86,47
round_queries,623,952,2150,11703
round_k,3,12,40,124
round_shots,834,132,135,56
round_queries,834,924,3375,13384
round_k,3,12,39,119
round_shots,994,92,99,73
round_queries,994,644,2277,15841
round_k,3,11,35,108
round_shots,877,171,128,70
round_queries,877,1539,3968,22050
round_k,4,15,49,157
round_shots,963,112,213,112,7
round_queries,963,1008,5751,9072,5215
round_k,4,13,40,121,372
round_shots,652,212,102,43
round_queries,652,1484,2550,12083
round_k,3,12,40,140
round_shots,835,126,73,36
round_queries,835,1134,2409,12852
round_k,4,16,54,178
round_shots,745,128,95,54,5
round_queries,745,896,2375,4050,3485
round_k,3,12,37,112,348
round_shots,805,160,88,196,3
round_queries,805,1120,2200,15876,2217
round_k,3,12,40,121,369
round_shots,678,141,122,68,6
round_queries,678,987,3050,5508,4566
round_k,3,12,40,124,380
round_shots,663,153,94,68
round_queries,663,1071,2162,15300
round_k,3,11,36,112
round_shots,658,146,80,49
round_queries,658,1022,2000,12887
round_k,3,12,40,131
round_shots,929,118,66,26
round_queries,929,1062,2178,8762
round_k,4,16,49,168
round_shots,678,162,80,44
round_queries,678,1134,2000,12188
round_k,3,12,40,138
round_shots,871,151,93,66
round_queries,871,1057,2325,17226
round_k,3,12,39,130
round_shots,558,141,117,175,4
round_queries,558,987,2925,13825,2860
round_k,3,12,39,118,357
round_shots,997,197,113,90
round_queries,997,1379,3051,24030
round_k,3,13,42,133
round_shots,911,128,90,46
round_queries,911,896,2250,11822
round_k,3,12,40,128
round_shots,704,165,64,84,4
round_queries,704,1155,1600,6300,2844
round_k,3,12,37,118,355
round_shots,662,216,84,42
round_queries,662,1512,2100,11970
round_k,3,12,40,142
round_shots,700,100,156,66,30
round_queries,700,300,1404,2178,9570
round_k,1,4,16,50,159
round_shots,675,133,84,63,4
round_queries,675,931,2100,5103,2964
round_k,3,12,40,122,370
round_shots,710,149,93,54,3
round_queries,710,1043,2325,4050,2103
round_k,3,12,37,112,350
round_shots,702,93,121,63,26
round_queries,702,279,1089,2079,8762
round_k,1,4,16,49,168
round_shots,773,114,148,67,35
round_queries,773,342,1332,2077,11795
round_k,1,4,15,47,168
round_shots,974,206,99,62,4
round_queries,974,1442,2475,4774,2908
round_k,3,12,38,120,363
round_shots,750,95,145,68,3
round_queries,750,665,3335,4964,2205
round_k,3,11,36,122,367
round_shots,1059,146,80,79
round_queries,1059,1022,2000,19829
round_k,3,12,41,125
round_shots,756,165,118,127,31
round_queries,756,495,1062,3429,9517
round_k,1,4,13,46,153
round_shots,614,159,111,72
round_queries,614,1113,2775,18504
round_k,3,12,40,128
round_shots,570,129,78,80,5
round_queries,570,903,1794,5680,3275
round_k,3,11,35,108,327
round_shots,815,146,87,42
round_queries,815,1314,2697,12558
round_k,4,15,47,149
round_shots,1011,160,78,46
round_queries,1011,1120,1950,11822
round_k,3,12,40,128
round_shots,937,141,86,56
round_queries,937,987,2150,13608
round_k,3,12,40,121
round_shots,546,86,134,135,12
round_queries,546,258,1206,4185,4476
round_k,1,4,15,49,186
round_shots,667,114,155,60,38
round_queries,667,342,1395,1980,12350
round_k,1,4,16,49,162
round_shots,1028,169,76,94
round_queries,1028,1183,1900,23406
round_k,3,12,40,124
round_shots,510,93,88,131,45
round_queries,510,279,792,3537,12645
round_k,1,4,13,41,140
round_shots,913,118,85,33
round_queries,913,1062,2805,11847
round_k,4,16,52,179
round_shots,745,95,97,91,3
round_queries,745,665,2231,6643,2025
round_k,3,11,36,111,337
round_shots,863,120,108,71,3
round_queries,863,840,2484,5183,2079
round_k,3,11,36,109,346
round_shots,647,107,121,91,49
round_queries,647,321,1089,2821,14259
round_k,1,4,15,47,145
round_shots,721,86,119,92,37
round_queries,721,258,1071,3036,11803
round_k,1,4,16,51,159
round_shots,538,100,168,85,68
round_queries,538,300,1512,2635,20740
round_k,1,4,15,48,152
round_shots,663,132,76,45
round_queries,663,924,1900,11385
round_k,3,12,40,126
round_shots,570,107,121,77,42
round_queries,570,321,1089,2541,12474
round_k,1,4,16,49,148
round_shots,347,107,114,60,33
round_queries,347,321,1026,1980,10065
round_k,1,4,16,49,152
round_shots,970,121,89,27
round_queries,970,1089,2937,9099
round_k,4,16,52,168
round_shots,984,148,98,36
round_queries,984,1332,3038,10404
round_k,4,15,47,144
round_shots,552,131,64,44
round_queries,552,917,1600,11924
round_k,3,12,37,135
round_shots,733,149,78,54
round_queries,733,1043,1950,13230
round_k,3,12,40,122
round_shots,759,201,105,125
round_queries,759,1407,2835,34375
round_k,3,13,42,137
round_shots,545,157,109,56
round_queries,545,1099,2725,13944
round_k,3,12,40,124
round_shots,566,164,98,63,3
round_queries,566,1148,2450,5103,2289
round_k,3,12,40,122,381
round_shots,923,131,140,43
round_queries,923,917,3220,11223
round_k,3,11,37,130
round_shots,646,133,78,71,3
round_queries,646,931,1950,5325,2229
round_k,3,12,37,123,371
round_shots,563,114,110,73,25
round_queries,563,342,990,2409,8875
round_k,1,4,16,54,177
round_shots,994,171,75,122
round_queries,994,1197,1875,30622
round_k,3,12,41,125
round_shots,840,142,97,213,6
round_queries,840,994,2231,15123,4698
round_k,3,11,35,130,391
round_shots,690,154,87,62,6
round_queries,690,1078,2175,4650,4326
round_k,3,12,37,115,360
round_shots,854,131,80,74,3
round_queries,854,917,2000,5994,2313
round_k,3,12,40,123,385
round_shots,463,121,144,81,44
round_queries,463,363,1296,2673,14740
round_k,1,4,16,52,167
round_shots,951,136,76,127
round_queries,951,952,1900,32385
round_k,3,12,37,127
round_shots,553,134,94,74,5
round_queries,553,938,2162,5402,3515
round_k,3,11,36,109,351
round_shots,663,131,93,112,3
round_queries,663,917,2325,8848,2151
round_k,3,12,39,119,358
round_shots,752,114,112,86,22
round_queries,752,342,1008,2838,8162
round_k,1,4,16,58,185
round_shots,917,127,91,28
round_queries,917,1143,3003,9324
round_k,4,16,55,166
round_shots,832,133,86,22
round_queries,832,1197,2838,8206
round_k,4,16,58,186
round_shots,820,159,78,59
round_queries,820,1113,1950,14455
round_k,3,12,40,122
round_shots,1050,122,112,32
round_queries,1050,1098,3472,9568
round_k,4,15,48,149
round_shots,540,141,65,59,9
round_queries,540,987,1625,4425,6255
round_k,3,12,37,113,347
round_shots,669,120,122,73,4
round_queries,669,840,2806,5329,3068
round_k,3,11,36,120,383
round_shots,593,114,128,85,43
round_queries,593,342,1152,2635,12685
round_k,1,4,15,48,147
round_shots,897,231,78,39
round_queries,897,1617,1950,10647
round_k,3,12,40,136
round_shots,549,141,79,52,3
round_queries,549,987,1975,4212,2205
round_k,3,12,40,121,367
round_shots,825,175,94,75
round_queries,825,1225,2350,18675
round_k,3,12,40,124
round_shots,801,114,122,91,33
round_queries,801,342,1098,3003,10593
round_k,1,4,16,52,160
round_shots,580,86,143,113,32
round_queries,580,258,1287,3503,9760
round_k,1,4,15,48,152
round_shots,617,230,80,64,3
round_queries,617,1610,2000,5184,2211
round_k,3,12,40,122,368
round_shots,794,131,98,48
round_queries,794,917,2450,11856
round_k,3,12,40,123
round_shots,891,158,76,72,3
round_queries,891,1106,1900,5832,2313
round_k,3,12,40,123,385
round_shots,637,96,78,67,4
round_queries,637,672,1794,4757,2892
round_k,3,11,35,107,361
round_shots,1011,202,240,112,6
round_queries,1011,1414,6480,9072,4494
round_k,3,13,40,121,374
round_shots,931,154,76,71,3
round_queries,931,1078,1900,5751,2289
round_k,3,12,40,122,381
round_shots,799,154,92,63,5
round_queries,799,1078,2116,4599,3325
round_k,3,11,36,110,332
round_shots,537,131,91,81
round_queries,537,917,2275,19521
round_k,3,12,39,120
round_shots,564,143,111,49
round_queries,564,1001,2775,12005
round_k,3,12,40,122
round_shots,644,134,134,140,65
round_queries,644,402,1206,4340,19045
round_k,1,4,15,48,146
round_shots,1096,157,89,59,3
round_queries,1096,1099,2225,4779,2247
round_k,3,12,40,122,374
round_shots,540,187,95,48
round_queries,540,1309,2375,11760
round_k,3,12,40,122
round_shots,469,171,127,90,22
round_queries,469,513,1143,2970,8118
round_k,1,4,16,53,184
round_shots,1050,128,103,52,4
round_queries,1050,896,2575,4212,2940
round_k,3,12,40,121,367
round_shots,953,112,75,25
round_queries,953,1008,2475,8575
round_k,4,16,54,171
round_shots,503,114,166,153,82
round_queries,503,342,1494,4743,24682
round_k,1,4,15,48,150
round_shots,811,199,69,62
round_queries,811,1393,1725,16182
round_k,3,12,37,130
round_shots,453,100,161,202,28
round_queries,453,300,1449,6262,9436
round_k,1,4,15,49,168
round_shots,827,169,74,44
round_queries,827,1521,2294,12452
round_k,4,15,46,141
round_shots,853,117,185,46
round_queries,853,1053,5735,13754
round_k,4,15,49,149
round_shots,805,133,96,58
round_queries,805,931,2400,13978
round_k,3,12,39,120
round_shots,533,100,133,89,51
round_queries,533,300,1197,2937,17085
round_k,1,4,16,55,167
round_shots,828,110,77,30
round_queries,828,990,2541,9450
round_k,4,16,49,157
round_shots,1030,110,63,33
round_queries,1030,990,2079,9801
round_k,4,16,49,148
round_shots,750,103,82,72,8
round_queries,750,721,1886,5112,5288
round_k,3,11,35,109,330
round_shots,1016,222,65,62,5
round_queries,1016,1554,1625,4650,3465
round_k,3,12,37,115,346
round_shots,800,114,122,142,33
round_queries,800,342,1098,4402,9867
round_k,1,4,15,49,149
round_shots,934,175,138,79,5
round_queries,934,1225,3174,5767,3435
round_k,3,11,36,113,343
round_shots,617,100,112,77,35
round_queries,617,300,1008,2541,12145
round_k,1,4,16,52,173
