round_shots,842,117,98,48
round_shots,765,154,78,47
round_queries,765,1078,1950,11703
round_k,3,12,40,124
round_shots,493,86,125,60,29
round_queries,493,258,1125,1980,9425
round_k,1,4,16,49,162
round_shots,672,128,62,81,5
round_queries,672,896,1550,6075,3515
round_k,3,12,37,114,351
round_shots,1014,148,87,66,6
round_queries,1014,1036,2175,4950,4470
round_k,3,12,37,119,372
round_shots,614,111,105,70,3
round_queries,614,777,2415,5110,2103
round_k,3,11,36,116,350
round_shots,620,131,93,80,3
round_queries,620,917,2325,6320,2133
round_k,3,12,39,118,355
round_shots,768,128,90,80
round_queries,768,896,2250,20560
round_k,3,12,40,128
round_shots,563,107,94,197,77
round_queries,563,321,846,5319,21483
round_k,1,4,13,45,139
round_shots,849,129,71,31
round_queries,849,1161,2343,9517
round_k,4,16,49,153
round_shots,727,110,140,181,6
round_queries,727,770,3220,13575,4134
round_k,3,11,37,112,344
round_shots,692,136,82,56
round_queries,692,952,2050,13608
round_k,3,12,40,121
round_shots,852,119,73,35
round_queries,852,1071,2409,10675
round_k,4,16,49,152
round_shots,750,133,87,73,3
round_queries,750,931,2175,5475,2163
round_k,3,12,37,118,360
round_shots,703,128,65,44
round_queries,703,896,1625,11308
round_k,3,12,37,128
round_shots,994,180,112,51
round_queries,994,1260,2800,13311
round_k,3,12,40,130
round_shots,460,107,114,126,62
round_queries,460,321,1026,4158,19530
round_k,1,4,16,52,157
round_shots,839,144,85,57
round_queries,839,1296,2805,17271
round_k,4,16,49,151
round_shots,598,144,107,49
round_queries,598,1008,2675,11907
round_k,3,12,39,121
round_shots,626,154,89,54,6
round_queries,626,1078,2225,4050,4050
round_k,3,12,37,112,337
round_shots,663,138,110,75,6
round_queries,663,966,2750,5625,4122
round_k,3,12,37,114,343
round_shots,817,102,99,71,5
round_queries,817,714,2277,5041,3225
round_k,3,11,35,107,322
round_shots,791,157,78,68,4
round_queries,791,1099,1950,5508,3108
round_k,3,12,40,129,388
round_shots,727,146,92,81,3
round_queries,727,1022,2116,5913,2253
round_k,3,11,36,123,375
round_shots,753,199,62,109
round_queries,753,1393,1550,26051
round_k,3,12,37,119
round_shots,649,143,202,57,5
round_queries,649,1001,4646,4275,3385
round_k,3,11,37,112,338
round_shots,788,131,86,52
round_queries,788,917,2150,12636
round_k,3,12,40,121
round_shots,1042,136,119,56
round_queries,1042,952,2975,13384
round_k,3,12,39,119
round_shots,663,159,73,65,7
round_queries,663,1113,1825,4875,5075
round_k,3,12,37,115,362
round_shots,631,157,76,66,3
round_queries,631,1099,1900,5346,2277
round_k,3,12,40,121,379
round_shots,270,93,132,160,70
round_queries,270,279,1188,4320,18130
round_k,1,4,13,41,129
round_shots,1065,183,92,39
round_queries,1065,1281,2300,10959
round_k,3,12,40,140
round_shots,450,134,122,77,38
round_queries,450,402,1098,2541,12046
round_k,1,4,16,52,158
round_shots,693,176,115,60,5
round_queries,693,1232,2645,4380,3415
round_k,3,11,36,112,341
round_shots,920,152,79,32
round_queries,920,1368,2607,10080
round_k,4,16,52,157
round_shots,575,153,111,86,3
round_queries,575,1071,2775,6794,2181
round_k,3,12,39,120,363
round_shots,951,209,202,41
round_queries,951,1463,5454,10865
round_k,3,13,40,132
round_shots,1022,117,95,39
round_queries,1022,1053,2945,11583
round_k,4,15,48,148
round_shots,230,93,133,66,38
round_queries,230,279,1197,2178,11286
round_k,1,4,16,49,148
round_shots,820,144,93,109,3
round_queries,820,1008,2325,8175,2181
round_k,3,12,37,113,363
round_shots,728,100,141,95,44
round_queries,728,300,1269,3135,15972
round_k,1,4,16,52,181
round_shots,643,100,83,261,59
round_queries,643,300,747,7047,17051
round_k,1,4,13,41,144
round_shots,885,142,116,108,6
round_queries,885,994,2668,7884,3978
round_k,3,11,36,110,331
round_shots,724,134,112,114,9
round_queries,724,938,2576,8094,6327
round_k,3,11,35,109,351
round_shots,773,131,97,50
round_queries,773,917,2425,12650
round_k,3,12,41,126
round_shots,582,137,248,45
round_queries,582,959,5704,12105
round_k,3,11,37,134
round_shots,549,133,109,73,6
round_queries,549,931,2725,5767,4698
round_k,3,12,39,130,391
round_shots,849,121,96,29
round_queries,849,1089,3168,9251
round_k,4,16,52,159
round_shots,672,111,94,60,9
round_queries,672,777,2162,4380,6075
round_k,3,11,36,112,337
round_shots,669,128,76,52,5
round_queries,669,896,1900,3900,3525
round_k,3,12,37,112,352
round_shots,817,128,76,47
round_queries,817,896,1900,11609
round_k,3,12,40,123
round_shots,724,133,88,76
round_queries,724,931,2200,19076
round_k,3,12,40,125
round_shots,730,131,76,59,3
round_queries,730,917,1900,4779,2241
round_k,3,12,40,122,373
round_shots,920,110,139,52,8
round_queries,920,770,3197,3796,5480
round_k,3,11,36,109,342
round_shots,811,133,78,66,7
round_queries,811,931,1950,5346,5173
round_k,3,12,40,122,369
round_shots,799,96,78,61,6
round_queries,799,672,1794,4331,3942
round_k,3,11,35,109,328
round_shots,558,221,78,74,6
round_queries,558,1547,1950,5550,4098
round_k,3,12,37,113,341
round_shots,854,154,72,71,4
round_queries,854,1078,1800,5325,2844
round_k,3,12,37,115,355
round_shots,567,158,62,52
round_queries,567,1106,1550,13260
round_k,3,12,37,127
round_shots,1054,132,105,62
round_queries,1054,1188,3465,19530
round_k,4,16,52,157
round_shots,519,107,135,77,42
round_queries,519,321,1215,2541,14070
round_k,1,4,16,49,167
round_shots,931,123,62,49
round_queries,931,1107,2046,14553
round_k,4,16,49,148
round_shots,807,93,141,112,110
round_queries,807,279,1269,3472,31790
round_k,1,4,15,47,144
round_shots,710,138,76,85,3
round_queries,710,966,1900,6885,2283
round_k,3,12,40,123,380
round_shots,799,108,92,64,3
round_queries,799,756,2116,4672,1989
round_k,3,11,36,109,331
round_shots,574,171,102,49
round_queries,574,1197,2550,11907
round_k,3,12,40,121
round_shots,722,172,80,66,6
round_queries,722,1204,2000,5346,4530
round_k,3,12,40,121,377
round_shots,865,118,92,56,8
round_queries,865,826,2116,3976,5144
round_k,3,11,35,106,321
round_shots,845,147,99,89
round_queries,845,1029,2277,19847
round_k,3,11,36,111
round_shots,1000,121,70,37
round_queries,1000,1089,2310,12617
round_k,4,16,49,170
round_shots,722,159,76,54
round_queries,722,1113,1900,13662
round_k,3,12,40,126
round_shots,567,114,152,93,29
round_queries,567,342,1368,3069,9193
round_k,1,4,16,52,158
round_shots,549,233,191,75
round_queries,549,1631,5157,18525
round_k,3,13,40,123
round_shots,684,148,90,66
round_queries,684,1036,2250,16038
round_k,3,12,40,121
round_shots,730,188,98,49
round_queries,730,1316,2450,12005
round_k,3,12,40,122
round_shots,659,172,76,40
round_queries,659,1204,1900,10680
round_k,3,12,40,133
round_shots,1019,151,140,75,3
round_queries,1019,1057,3220,5625,2061
round_k,3,11,37,114,343
round_shots,554,99,97,78
round_queries,554,693,2231,18486
round_k,3,11,36,118
round_shots,669,138,104,81,3
round_queries,669,966,2392,5751,2013
round_k,3,11,35,108,335
round_shots,716,149,90,65,3
round_queries,716,1043,2250,4875,2247
round_k,3,12,37,124,374
round_shots,611,128,93,51
round_queries,611,896,2325,12291
round_k,3,12,39,120
round_shots,669,92,164,59,3
round_queries,669,644,3772,4307,1989
round_k,3,11,36,110,331
round_shots,549,146,116,62,4
round_queries,549,1022,2668,4526,2860
round_k,3,11,36,109,357
round_shots,537,143,97,78,5
round_queries,537,1001,2231,5538,3345
round_k,3,11,35,111,334
round_shots,935,125,139,32
round_queries,935,1125,4309,10080
round_k,4,15,48,157
round_shots,982,144,106,99
round_queries,982,1008,2650,24651
round_k,3,12,40,124
round_shots,605,144,91,47
round_queries,605,1008,2275,11703
round_k,3,12,39,124
round_shots,753,151,70,59,6
round_queries,753,1057,1610,4189,4050
round_k,3,11,35,107,337
round_shots,554,172,114,71,3
round_queries,554,1204,2850,5751,2277
round_k,3,12,40,123,379
round_shots,1005,143,122,68,6
round_queries,1005,1001,2806,4964,4254
round_k,3,11,36,112,354
round_shots,834,219,131,56
round_queries,834,1533,3537,14840
round_k,3,13,41,132
round_shots,735,134,133,85,48
round_queries,735,402,1197,2635,14256
round_k,1,4,15,48,148
round_shots,1065,159,99,50
round_queries,1065,1113,2475,12250
round_k,3,12,40,122
round_shots,893,132,81,32
round_queries,893,1188,2673,9568
round_k,4,16,49,149
round_shots,710,92,103,61,5
round_queries,710,644,2369,4331,3255
round_k,3,11,35,107,325
round_shots,900,141,64,119,3
round_queries,900,987,1600,8925,2163
round_k,3,12,37,113,360
round_shots,487,121,128,108,34
round_queries,487,363,1152,3348,10098
round_k,1,4,15,48,148
round_shots,570,133,114,132,3
round_queries,570,931,2850,10428,2187
round_k,3,12,39,121,364
round_shots,962,183,70,112,5
round_queries,962,1281,1750,8400,3465
round_k,3,12,37,113,346
round_shots,561,136,93,104,4
round_queries,561,952,2325,8216,2980
round_k,3,12,39,120,372
round_shots,637,114,137,112,3
round_queries,637,798,3151,8400,2079
round_k,3,11,37,113,346
round_shots,687,128,86,65,6
round_queries,687,896,2150,5265,4590
round_k,3,12,40,124,382
round_shots,586,141,174,131,45
round_queries,586,423,1566,4061,14265
round_k,1,4,15,49,158
round_shots,675,172,80,62,4
round_queries,675,1204,2000,5022,3108
round_k,3,12,40,124,388
round_shots,779,137,122,60,3
round_queries,779,959,3050,4860,2277
round_k,3,12,40,126,379
round_shots,880,211,81,44
round_queries,880,1477,2025,11396
round_k,3,12,42,129
round_shots,931,183,67,62,6
round_queries,931,1281,1675,4650,4098
round_k,3,12,37,112,341
round_shots,887,144,82,58
round_queries,887,1296,2706,18270
round_k,4,16,50,157
round_shots,962,188,111,62
round_queries,962,1316,2775,15066
round_k,3,12,40,121
round_shots,575,141,107,58
round_queries,575,987,2675,15138
round_k,3,12,39,130
round_shots,888,157,104,55
round_queries,888,1099,2600,13585
round_k,3,12,37,123
round_shots,727,157,129,175,3
round_queries,727,1099,3225,13475,2079
round_k,3,12,38,115,346
round_shots,669,159,105,92,6
round_queries,669,1113,2415,6716,4050
round_k,3,11,36,111,337
round_shots,575,128,95,70,6
round_queries,575,896,2375,5670,4566
round_k,3,12,40,121,380
round_shots,901,113,99,28
round_queries,901,1017,3267,9156
round_k,4,16,49,163
round_shots,651,100,135,70,65
round_queries,651,300,1215,2310,20085
round_k,1,4,16,50,154
round_shots,555,136,62,75,3
round_queries,555,952,1550,5625,2259
round_k,3,12,37,114,376
round_shots,977,251,146,53
round_queries,977,1757,3942,13621
round_k,3,13,40,128
round_shots,549,115,109,81,3
round_queries,549,805,2507,5913,2007
round_k,3,11,36,111,334
round_shots,570,142,74,76,7
round_queries,570,994,1702,5396,4515
round_k,3,11,35,107,322
round_shots,877,138,80,67,6
round_queries,877,966,2000,5427,4482
round_k,3,12,40,124,373
round_shots,866,112,81,31
round_queries,866,1008,2673,9827
round_k,4,16,52,158
round_shots,877,198,153,60
round_queries,877,1386,4131,15180
round_k,3,13,41,126
round_shots,891,149,119,56
round_queries,891,1043,2975,13944
round_k,3,12,40,124
round_shots,603,78,140,66,53
round_queries,603,234,1260,2178,16907
round_k,1,4,16,50,159
round_shots,559,96,165,88,8
round_queries,559,480,2475,4488,4360
round_k,2,7,25,87,272
round_shots,783,121,119,74,32
round_queries,783,363,1071,2442,10080
round_k,1,4,16,50,157
round_shots,880,133,62,48
round_queries,880,931,1550,11856
round_k,3,12,37,123
round_shots,937,128,97,111,7
round_queries,937,896,2425,8769,5131
round_k,3,12,39,121,366
round_shots,871,194,79,49
round_queries,871,1358,1975,11907
round_k,3,12,40,121
round_shots,712,165,141,73,6
round_queries,712,1155,3525,5767,4266
round_k,3,12,39,118,355
round_shots,594,162,67,57
round_queries,594,1134,1675,14535
round_k,3,12,37,127
round_shots,953,161,74,41
round_queries,953,1449,2294,11685
round_k,4,15,47,142
round_shots,797,182,90,68,4
round_queries,797,1274,2250,5508,3004
round_k,3,12,40,122,375
round_shots,567,132,72,54,8
round_queries,567,924,1800,4050,5416
round_k,3,12,37,112,338
round_shots,877,141,124,52
round_queries,877,987,3100,12844
round_k,3,12,39,123
round_shots,771,141,115,82
round_queries,771,987,2875,20582
round_k,3,12,39,125
round_shots,599,138,115,64,4
round_queries,599,966,2875,5056,2940
round_k,3,12,39,119,367
round_shots,746,165,156,85,74
round_queries,746,495,1404,2805,22866
round_k,1,4,16,51,154
round_shots,391,86,133,96,32
round_queries,391,258,1197,3168,9888
round_k,1,4,16,51,154
round_shots,917,139,154,69,8
round_queries,917,973,3542,5175,5544
round_k,3,11,37,115,346
round_shots,805,170,78,124
round_queries,805,1190,1950,30628
round_k,3,12,37,123
round_shots,854,149,78,115,3
round_queries,854,1043,1950,8855,2331
round_k,3,12,38,129,388
round_shots,424,93,163,76,30
round_queries,424,279,1467,2508,9330
round_k,1,4,16,50,155
round_shots,561,144,104,82
round_queries,561,1008,2600,21730
round_k,3,12,37,132
round_shots,246,93,117,129,25
round_queries,246,279,1053,3999,8625
round_k,1,4,15,49,172
round_shots,571,188,99,52
round_queries,571,1316,2475,12532
round_k,3,12,39,120
round_shots,790,93,166,103,63
round_queries,790,279,1494,3193,18333
round_k,1,4,15,47,145
round_shots,960,163,86,55
round_queries,960,1141,2150,13365
round_k,3,12,40,121
round_shots,962,131,78,49
round_queries,962,917,1950,11907
round_k,3,12,40,121
round_shots,880,165,76,70,4
round_queries,880,1155,1900,5250,2844
round_k,3,12,37,118,355
round_shots,750,138,69,61,6
round_queries,750,966,1725,4575,4182
round_k,3,12,37,115,348
round_shots,885,186,78,40
round_queries,885,1302,1950,10920
round_k,3,12,40,136
round_shots,750,143,97,59,4
round_queries,750,1001,2231,4307,2916
round_k,3,11,36,110,364
round_shots,1008,163,76,80,4
round_queries,1008,1141,1900,6480,3004
round_k,3,12,40,123,375
round_shots,866,143,151,34
round_queries,866,1287,4681,10166
round_k,4,15,48,149
round_shots,788,128,94,59
round_queries,788,896,2350,13983
round_k,3,12,39,118
round_shots,698,155,65,85,5
round_queries,698,1085,1625,6375,3435
round_k,3,12,37,114,343
round_shots,557,149,115,107,6
round_queries,557,1043,2875,8667,4410
round_k,3,12,40,122,367
round_shots,846,132,78,57
round_queries,846,1188,2574,18297
round_k,4,16,52,160
round_shots,981,110,73,23
round_queries,981,990,2409,8211
round_k,4,16,52,178
round_shots,788,152,118,100
round_queries,788,1064,2950,24900
round_k,3,12,40,124
round_shots,904,122,75,40
round_queries,904,1098,2325,11480
round_k,4,15,47,143
round_shots,720,187,110,50
round_queries,720,1309,2750,12250
round_k,3,12,40,122
round_shots,885,131,76,76
round_queries,885,917,1900,18620
round_k,3,12,40,122
round_shots,527,114,159,66,32
round_queries,527,342,1431,2178,10592
round_k,1,4,16,50,165
round_shots,738,128,143,160,31
round_queries,738,384,1287,4960,9641
round_k,1,4,15,49,155
round_shots,799,165,76,60,4
round_queries,799,1155,1900,4860,3036
round_k,3,12,40,126,379
round_shots,554,143,93,125,3
round_queries,554,1001,2325,9875,2301
round_k,3,12,39,121,383
round_shots,748,152,95,119,4
round_queries,748,1064,2375,8925,2836
round_k,3,12,37,117,354
round_shots,808,224,80,97
round_queries,808,1568,2000,24347
round_k,3,12,37,125
round_shots,1065,125,104,64
round_queries,1065,1125,3432,20544
round_k,4,16,52,160
round_shots,873,110,73,44
round_queries,873,990,2409,13156
round_k,4,16,49,149
round_shots,640,159,83,61,3
round_queries,640,1113,2075,4575,2097
round_k,3,12,37,115,349
round_shots,771,192,75,58,3
round_queries,771,1344,1875,4350,2049
round_k,3,12,37,113,341
round_shots,762,107,153,138,46
round_queries,762,321,1377,3726,11546
round_k,1,4,13,41,125
round_shots,745,131,64,152,4
round_queries,745,917,1600,11400,3020
round_k,3,12,37,125,377
round_shots,643,183,79,91,4
round_queries,643,1281,1975,7371,2996
round_k,3,12,40,123,374
round_shots,768,147,73,52,5
round_queries,768,1029,1825,3900,3375
round_k,3,12,37,112,337
round_shots,771,167,86,47
round_queries,771,1169,2150,11703
round_k,3,12,40,124
round_shots,583,224,82,53
round_queries,583,1568,2050,13091
round_k,3,12,40,123
round_shots,959,128,224,54
round_queries,959,1152,6048,13446
round_k,4,13,40,124
round_shots,575,240,81,136
round_queries,575,1680,2025,33320
round_k,3,12,37,122
round_shots,911,147,123,47
round_queries,911,1029,3075,13301
round_k,3,12,40,141
round_shots,540,146,93,91,9
round_queries,540,1022,2139,6643,6183
round_k,3,11,36,111,343
round_shots,982,154,103,79,6
round_queries,982,1078,2575,5925,4254
round_k,3,12,37,114,354
round_shots,957,201,84,47
round_queries,957,1407,2100,11703
round_k,3,12,40,124
round_shots,561,155,109,52,5
round_queries,561,1085,2507,3796,3425
round_k,3,11,36,109,342
round_shots,549,135,259,62
round_queries,549,945,5957,15934
round_k,3,11,42,128
round_shots,545,163,98,52,7
round_queries,545,1141,2450,4212,5145
round_k,3,12,40,121,367
round_shots,886,155,85,54
round_queries,886,1395,2635,16362
round_k,4,15,48,151
round_shots,453,100,113,70,30
round_queries,453,300,1017,2310,9510
round_k,1,4,16,50,158
round_shots,646,162,80,58
round_queries,646,1134,2000,14442
round_k,3,12,40,124
round_shots,811,120,85,44
round_queries,811,1080,2635,12628
round_k,4,15,47,143
round_shots,749,128,148,88,42
round_queries,749,384,1332,2904,12642
round_k,1,4,16,49,150
round_shots,831,132,89,40
round_queries,831,924,2225,10760
round_k,3,12,37,134
round_shots,682,155,94,57,3
round_queries,682,1085,2350,4503,2211
round_k,3,12,39,119,368
round_shots,911,133,99,72
round_queries,911,931,2277,15912
round_k,3,11,36,110
round_shots,900,168,81,60,6
round_queries,900,1176,1863,4260,4038
round_k,3,11,35,106,336
round_shots,745,92,77,60,5
round_queries,745,644,1771,4260,3335
round_k,3,11,35,107,333
round_shots,768,141,137,63,4
round_queries,768,987,3151,4725,2916
round_k,3,11,37,121,364
round_shots,637,133,65,52,9
round_queries,637,931,1625,3900,6093
round_k,3,12,37,112,338
round_shots,537,102,92,108,4
round_queries,537,714,2116,7452,2828
round_k,3,11,34,117,353
round_shots,855,122,79,26
round_queries,855,1098,2607,8294
round_k,4,16,49,159
round_shots,968,108,112,76,3
round_queries,968,756,2576,5396,2181
round_k,3,11,35,110,363
round_shots,626,95,110,62,3
round_queries,626,665,2530,4526,2043
round_k,3,11,36,112,340
round_shots,917,201,202,48
round_queries,917,1407,5454,11952
round_k,3,13,40,124
round_shots,681,156,70,171,6
round_queries,681,1092,1610,11799,4074
round_k,3,11,34,103,339
round_shots,960,164,94,80,4
round_queries,960,1148,2350,6480,3028
round_k,3,12,40,121,378
round_shots,788,141,75,43
round_queries,788,987,1875,11653
round_k,3,12,37,135
round_shots,664,121,135,204,32
round_queries,664,363,1215,6324,9696
round_k,1,4,15,49,151
round_shots,1012,166,133,37
round_queries,1012,1494,3857,10989
round_k,4,14,43,148
round_shots,602,182,62,59,9
round_queries,602,1274,1550,4425,6129
round_k,3,12,37,112,340
round_shots,567,175,111,109
round_queries,567,1225,2775,27577
round_k,3,12,40,126
round_shots,582,206,62,67,5
round_queries,582,1442,1550,5025,3495
round_k,3,12,37,115,349
round_shots,810,100,153,73,29
round_queries,810,300,1377,2409,9135
round_k,1,4,16,52,157
round_shots,925,104,80,75,7
round_queries,925,728,1840,5325,5215
round_k,3,11,35,107,372
round_shots,537,171,97,83,9
round_queries,537,1197,2231,6059,6111
round_k,3,11,36,112,339
round_shots,580,114,120,78,28
round_queries,580,342,1080,2574,9324
round_k,1,4,16,50,166
round_shots,894,240,136,43
round_queries,894,1680,3672,11223
round_k,3,13,41,130
round_shots,437,121,117,142,22
round_queries,437,363,1053,4402,7370
round_k,1,4,15,48,167
round_shots,799,149,97,52,5
round_queries,799,1043,2231,3692,3205
round_k,3,11,35,106,320
round_shots,583,146,100,51
round_queries,583,1022,2500,13515
round_k,3,12,40,132
round_shots,776,177,84,98,4
round_queries,776,1239,2100,7938,3044
round_k,3,12,40,123,380
round_shots,549,128,93,67,7
round_queries,549,896,2325,5025,5229
round_k,3,12,37,124,373
round_shots,565,213,87,49
round_queries,565,1491,2175,13573
round_k,3,12,37,138
round_shots,905,149,71,113,3
round_queries,905,1043,1775,8701,2109
round_k,3,12,38,116,351
round_shots,911,119,81,45
round_queries,911,1071,2673,15255
round_k,4,16,54,169
round_shots,808,114,169,85,60
round_queries,808,342,1521,2635,18660
round_k,1,4,15,48,155
round_shots,685,96,93,106,3
round_queries,685,672,2139,7526,1959
round_k,3,11,35,108,326
round_shots,927,129,85,33
round_queries,927,1161,2805,10131
round_k,4,16,49,153
round_shots,611,136,62,116,3
round_queries,611,952,1550,8700,2079
round_k,3,12,37,113,346
round_shots,851,135,141,64,3
round_queries,851,945,3243,4672,2145
round_k,3,11,36,118,357
round_shots,673,107,147,85,30
round_queries,673,321,1323,2805,9630
round_k,1,4,16,52,160
round_shots,677,152,90,126,3
round_queries,677,1064,2250,9450,2235
round_k,3,12,37,113,372
round_shots,854,234,104,59
round_queries,854,1638,2600,15045
round_k,3,12,40,127
round_shots,697,135,92,135,3
round_queries,697,945,2116,9855,2019
round_k,3,11,36,111,336
round_shots,760,147,110,63,46
round_queries,760,441,990,2079,13754
round_k,1,4,16,49,149
round_shots,554,176,62,63,3
round_queries,554,1232,1550,4725,2097
round_k,3,12,37,115,349
round_shots,687,128,79,52,7
round_queries,687,896,1975,4212,5215
round_k,3,12,40,121,372
round_shots,770,107,141,88,34
round_queries,770,321,1269,2728,9962
round_k,1,4,15,48,146
round_shots,719,163,93,63,3
round_queries,719,1141,2325,4725,2211
round_k,3,12,37,120,368
round_shots,936,122,126,68
round_queries,936,1098,3906,19652
round_k,4,15,46,144
round_shots,834,149,119,58
round_queries,834,1043,2975,14442
round_k,3,12,39,124
round_shots,707,157,97,45
round_queries,707,1099,2425,11565
round_k,3,12,41,128
round_shots,1030,112,95,23
round_queries,1030,1008,3135,8211
round_k,4,16,59,178
round_shots,771,92,154,62,3
round_queries,771,644,3542,4526,1995
round_k,3,11,36,110,332
round_shots,776,153,120,81
round_queries,776,1071,2760,18711
round_k,3,11,36,115
round_shots,825,106,138,64,4
round_queries,825,742,3174,4800,2836
round_k,3,11,37,115,354
round_shots,587,153,110,88,33
round_queries,587,459,990,2904,10791
round_k,1,4,16,49,163
round_shots,868,223,115,55
