round_shots,842,117,98,48
round_queries,868,1561,3105,13365
round_k,3,13,40,121
round_shots,729,86,124,90,26
round_queries,729,258,1116,2970,8762
round_k,1,4,16,52,168
round_shots,666,138,96,74,5
round_queries,666,966,2208,5402,3495
round_k,3,11,36,111,349
round_shots,925,135,112,62
round_queries,925,945,2576,13454
round_k,3,11,35,108
round_shots,946,125,91,41
round_queries,946,1125,2821,11767
round_k,4,15,47,143
round_shots,905,128,104,60
round_queries,905,896,2600,14700
round_k,3,12,40,122
round_shots,991,145,104,29
round_queries,991,1305,3432,9193
round_k,4,16,52,158
round_shots,807,141,115,197,37
round_queries,807,423,1035,5319,10323
round_k,1,4,13,45,139
round_shots,762,154,92,71,7
round_queries,762,1078,2116,5041,4515
round_k,3,11,35,106,322
round_shots,1065,112,68,47
round_queries,1065,1008,2244,14429
round_k,4,16,49,153
round_shots,974,122,95,46
round_queries,974,1098,3135,14214
round_k,4,16,51,154
round_shots,585,89,118,73,18
round_queries,585,445,1770,3431,8298
round_k,2,7,23,71,230
round_shots,736,154,94,71,4
round_queries,736,1078,2350,5609,3028
round_k,3,12,39,123,378
round_shots,656,157,99,64,3
round_queries,656,1099,2475,5056,2253
round_k,3,12,39,119,375
round_shots,573,112,127,62,3
round_queries,573,784,2921,4526,2103
round_k,3,11,36,112,350
round_shots,917,157,83,74,4
round_queries,917,1099,2075,5994,2964
round_k,3,12,40,123,370
round_shots,742,128,105,51
round_queries,742,896,2625,12189
round_k,3,12,39,119
round_shots,956,121,108,39
round_queries,956,1089,3564,12285
round_k,4,16,51,157
round_shots,756,107,140,62,44
round_queries,756,321,1260,2046,14564
round_k,1,4,16,49,165
round_shots,908,94,155,29
round_queries,908,846,4185,9599
round_k,4,13,50,165
round_shots,614,144,70,60
round_queries,614,1008,1750,15300
round_k,3,12,37,127
round_shots,979,155,151,96
round_queries,979,1395,4077,26976
round_k,4,13,40,140
round_shots,655,123,84,77,3
round_queries,655,861,1932,5467,2265
round_k,3,11,35,125,377
round_shots,628,159,92,56
round_queries,628,1113,2300,13944
round_k,3,12,40,124
round_shots,773,112,81,135,3
round_queries,773,784,1863,9585,1989
round_k,3,11,35,109,331
round_shots,707,136,64,61,6
round_queries,707,952,1600,4575,4434
round_k,3,12,37,115,369
round_shots,554,198,70,86,4
round_queries,554,1386,1750,6450,2980
round_k,3,12,37,118,372
round_shots,372,100,70,208,42
round_queries,372,300,630,5616,11046
round_k,1,4,13,40,131
round_shots,848,183,78,113,3
round_queries,848,1281,1950,8701,2097
round_k,3,12,38,116,349
round_shots,540,149,62,80,3
round_queries,540,1043,1550,6000,2223
round_k,3,12,37,114,370
round_shots,693,153,78,60,4
round_queries,693,1071,1950,4860,3108
round_k,3,12,40,122,388
round_shots,802,143,104,70,4
round_queries,802,1001,2392,5110,2836
round_k,3,11,36,112,354
round_shots,1004,117,74,50
round_queries,1004,1053,2442,14850
round_k,4,16,49,148
round_shots,776,158,102,49
round_queries,776,1106,2550,12005
round_k,3,12,40,122
round_shots,553,138,65,48
round_queries,553,966,1625,11856
round_k,3,12,37,123
round_shots,925,121,74,29
round_queries,925,1089,2442,9657
round_k,4,16,52,166
round_shots,600,98,102,100,8
round_queries,600,686,2346,7300,5512
round_k,3,11,36,111,344
round_shots,596,165,95,45
round_queries,596,1155,2375,11655
round_k,3,12,40,129
round_shots,569,174,65,65
round_queries,569,1218,1625,17225
round_k,3,12,37,132
round_shots,817,143,78,57
round_queries,817,1001,1950,15333
round_k,3,12,37,134
round_shots,817,172,180,223,3
round_queries,817,1204,4500,17171,2079
round_k,3,12,38,115,346
round_shots,842,131,76,49
round_queries,842,917,1900,11907
round_k,3,12,40,121
round_shots,828,136,99,67,3
round_queries,828,952,2475,5293,2229
round_k,3,12,39,118,371
round_shots,668,114,146,86,14
round_queries,668,342,1314,2838,4970
round_k,1,4,16,58,177
round_shots,745,224,76,60,4
round_queries,745,1568,1900,4860,3108
round_k,3,12,40,124,388
round_shots,921,119,82,32
round_queries,921,1071,2706,12512
round_k,4,16,58,195
round_shots,388,93,135,173,36
round_queries,388,279,1215,5363,11124
round_k,1,4,15,46,154
round_shots,914,164,84,59,4
round_queries,914,1148,2100,4779,3044
round_k,3,12,40,122,380
round_shots,818,136,86,49
round_queries,818,1224,2838,15631
round_k,4,16,52,159
round_shots,590,131,145,39
round_queries,590,917,3625,10725
round_k,3,12,38,137
round_shots,901,129,81,28
round_queries,901,1161,2673,9100
round_k,4,16,53,162
round_shots,623,128,78,42
round_queries,623,896,1950,11046
round_k,3,12,40,131
round_shots,802,154,110,37
round_queries,802,1078,2750,10841
round_k,3,12,40,146
round_shots,785,131,92,75,4
round_queries,785,917,2300,5925,3084
round_k,3,12,39,120,385
round_shots,558,159,127,79,3
round_queries,558,1113,2921,5767,2223
round_k,3,11,36,123,370
round_shots,911,212,111,72,3
round_queries,911,1484,2775,5832,2253
round_k,3,12,40,123,375
round_shots,537,141,100,35
round_queries,537,987,2500,10045
round_k,3,12,40,143
round_shots,736,157,95,52,3
round_queries,736,1099,2375,3900,2085
round_k,3,12,37,112,347
round_shots,750,151,94,44
round_queries,750,1057,2350,11220
round_k,3,12,40,127
round_shots,678,243,106,45
round_queries,678,1701,2650,11655
round_k,3,12,40,129
round_shots,581,138,79,40
round_queries,581,966,1975,11480
round_k,3,12,42,143
round_shots,782,159,173,104,6
round_queries,782,1113,3979,7592,4254
round_k,3,11,36,116,354
round_shots,546,154,98,55
round_queries,546,1078,2450,13475
round_k,3,12,37,122
round_shots,671,156,95,54
round_queries,671,1092,2185,12582
round_k,3,11,36,116
round_shots,593,92,122,86,3
round_queries,593,644,2806,6278,2013
round_k,3,11,36,111,335
round_shots,590,171,151,65,52
round_queries,590,513,1359,2145,16588
round_k,1,4,16,49,159
round_shots,928,137,94,60,3
round_queries,928,959,2162,4380,2169
round_k,3,11,36,112,361
round_shots,1031,130,151,65,6
round_queries,1031,910,3473,4875,4578
round_k,3,11,37,124,381
round_shots,711,100,137,77,84
round_queries,711,300,1233,2541,25620
round_k,1,4,16,50,152
round_shots,595,137,105,47
round_queries,595,959,2625,11703
round_k,3,12,40,124
round_shots,695,149,78,63,6
round_queries,695,1043,1950,4725,4086
round_k,3,12,37,112,340
round_shots,1030,122,63,67
round_queries,1030,1098,2079,20301
round_k,4,16,49,151
round_shots,537,131,88,48
round_queries,537,917,2200,11760
round_k,3,12,40,122
round_shots,799,135,166,65,3
round_queries,799,945,3818,4745,2163
round_k,3,11,36,110,360
round_shots,845,125,70,28
round_queries,845,1125,2310,9996
round_k,4,16,53,178
round_shots,817,223,245,130,4
round_queries,817,1561,6615,10530,3004
round_k,3,13,40,121,375
round_shots,588,154,91,135
round_queries,588,1078,2275,32805
round_k,3,12,39,121
round_shots,793,114,127,117,28
round_queries,793,342,1143,3861,8988
round_k,1,4,16,52,160
round_shots,298,78,136,85,17
round_queries,298,234,1224,2805,6171
round_k,1,4,16,52,181
round_shots,544,138,110,45
round_queries,544,966,2750,11835
round_k,3,12,40,131
round_shots,681,156,137,64,3
round_queries,681,1092,3151,4800,2235
round_k,3,11,37,115,372
round_shots,550,139,78,84,3
round_queries,550,973,1794,5964,2079
round_k,3,11,35,114,346
round_shots,871,146,80,114,3
round_queries,871,1022,2000,9234,2277
round_k,3,12,40,123,379
round_shots,658,114,117,110,34
round_queries,658,342,1053,3410,10030
round_k,1,4,15,48,147
round_shots,960,155,71,49
round_queries,960,1085,1775,12299
round_k,3,12,38,125
round_shots,794,100,74,70,4
round_queries,794,700,1702,4970,2860
round_k,3,11,35,106,357
round_shots,808,209,80,56
round_queries,808,1463,2000,13944
round_k,3,12,40,124
round_shots,660,172,109,115,8
round_queries,660,1204,2507,8165,5560
round_k,3,11,35,109,347
round_shots,583,230,76,59,3
round_queries,583,1610,1900,4779,2205
round_k,3,12,40,122,367
round_shots,822,144,89,58
round_queries,822,1008,2225,15138
round_k,3,12,42,130
round_shots,719,136,65,53
round_queries,719,952,1625,13939
round_k,3,12,37,131
round_shots,605,233,164,53
round_queries,605,1631,4428,15211
round_k,3,13,45,143
round_shots,782,138,99,60,3
round_queries,782,966,2277,4380,2043
round_k,3,11,36,109,340
round_shots,549,136,104,126,6
round_queries,549,952,2600,9954,4470
round_k,3,12,39,120,372
round_shots,977,150,100,59
round_queries,977,1350,3300,18231
round_k,4,16,51,154
round_shots,1022,110,73,29
round_queries,1022,990,2409,9251
round_k,4,16,52,159
round_shots,851,141,65,109,8
round_queries,851,987,1625,8175,5512
round_k,3,12,37,113,344
round_shots,735,170,109,124,3
round_queries,735,1190,2725,9796,2169
round_k,3,12,39,118,361
round_shots,626,150,139,48
round_queries,626,1050,3197,12240
round_k,3,11,37,127
round_shots,712,114,127,93,19
round_queries,712,342,1143,3069,7809
round_k,1,4,16,62,205
round_shots,460,100,138,115,44
round_queries,460,300,1242,3105,12364
round_k,1,4,13,46,140
round_shots,997,146,86,56,4
round_queries,997,1022,2150,4648,3012
round_k,3,12,41,125,376
round_shots,423,177,95,152,45
round_queries,423,531,855,4104,11565
round_k,1,4,13,41,128
round_shots,811,205,146,47
round_queries,811,1435,3942,12737
round_k,3,13,40,135
round_shots,788,159,110,58
round_queries,788,1113,2750,13978
round_k,3,12,39,120
round_shots,684,92,145,67,6
round_queries,684,644,3335,4891,4014
round_k,3,11,36,109,334
round_shots,628,119,161,50
round_queries,628,833,3703,12750
round_k,3,11,37,127
round_shots,556,194,73,65,6
round_queries,556,1358,1825,4875,4386
round_k,3,12,37,115,365
round_shots,842,118,94,65,3
round_queries,842,826,2162,4615,2187
round_k,3,11,35,110,364
round_shots,561,131,70,75,7
round_queries,561,917,1750,5625,5117
round_k,3,12,37,114,365
round_shots,846,110,68,33
round_queries,846,990,2244,9867
round_k,4,16,49,149
round_shots,567,134,156,71,35
round_queries,567,402,1404,2343,10465
round_k,1,4,16,49,149
round_shots,552,212,128,63,4
round_queries,552,1484,3456,5103,3020
round_k,3,13,40,121,377
round_shots,820,133,62,54,6
round_queries,820,931,1550,4050,4062
round_k,3,12,37,112,338
round_shots,782,155,62,59,6
round_queries,782,1085,1550,4425,4086
round_k,3,12,37,112,340
round_shots,768,172,62,78,3
round_queries,768,1204,1550,5850,2151
round_k,3,12,37,114,358
round_shots,549,133,110,56
round_queries,549,931,2750,13384
round_k,3,12,39,119
round_shots,889,129,63,39
round_queries,889,1161,2079,11817
round_k,4,16,49,151
round_shots,487,107,146,135,33
round_queries,487,321,1314,4185,9867
round_k,1,4,15,49,149
round_shots,589,153,132,82,30
round_queries,589,459,1188,2706,9330
round_k,1,4,16,51,155
round_shots,970,148,118,53
round_queries,970,1332,3894,16377
round_k,4,16,51,154
round_shots,973,141,79,67
round_queries,973,1269,2449,19363
round_k,4,15,47,144
round_shots,1045,136,108,80,4
round_queries,1045,952,2700,6320,3076
round_k,3,12,39,124,384
round_shots,570,159,108,119
round_queries,570,1113,2700,32249
round_k,3,12,40,135
round_shots,802,137,62,83,6
round_queries,802,959,1550,6225,4458
round_k,3,12,37,114,371
round_shots,726,134,125,73,28
round_queries,726,402,1125,2409,8988
round_k,1,4,16,53,160
round_shots,580,100,171,66,40
round_queries,580,300,1539,2178,12200
round_k,1,4,16,50,152
round_shots,640,92,167,99
round_queries,640,644,3841,24255
round_k,3,11,37,122
round_shots,953,110,68,33
round_queries,953,990,2244,9933
round_k,4,16,49,150
round_shots,948,147,97,49
round_queries,948,1029,2425,12103
round_k,3,12,40,123
round_shots,802,138,65,62,4
round_queries,802,966,1625,4650,2900
round_k,3,12,37,120,362
round_shots,661,149,142,72,3
round_queries,661,1043,3550,5544,2187
round_k,3,12,38,117,364
round_shots,974,147,93,24
round_queries,974,1323,3069,7848
round_k,4,16,52,163
round_shots,835,166,127,28
round_queries,835,1494,3937,9492
round_k,4,15,49,169
round_shots,928,122,131,123
round_queries,928,854,3013,27675
round_k,3,11,36,112
round_shots,857,167,84,48
round_queries,857,1169,1932,12048
round_k,3,11,35,125
round_shots,584,92,70,54,9
round_queries,584,644,1610,3834,6345
round_k,3,11,35,106,352
round_shots,571,118,85,77,3
round_queries,571,826,1955,5467,2067
round_k,3,11,35,107,344
round_shots,218,114,149,99,34
round_queries,218,342,1341,3267,10166
round_k,1,4,16,49,149
round_shots,623,100,118,85,54
round_queries,623,300,1062,2805,16254
round_k,1,4,16,49,150
round_shots,663,114,125,82,46
round_queries,663,342,1125,2706,14398
round_k,1,4,16,49,156
round_shots,981,117,108,41
round_queries,981,1053,3348,12177
round_k,4,15,48,148
round_shots,941,114,110,48
round_queries,941,1026,3630,15312
round_k,4,16,52,159
round_shots,719,160,78,69,3
round_queries,719,1120,1950,5175,2133
round_k,3,12,37,115,355
round_shots,966,159,107,48
round_queries,966,1431,3317,14352
round_k,4,15,48,149
round_shots,848,154,80,49
round_queries,848,1078,2000,12103
round_k,3,12,40,123
round_shots,596,194,109,80,7
round_queries,596,1358,2725,6320,5355
round_k,3,12,39,118,382
round_shots,576,244,212,47
round_queries,576,1708,5724,11797
round_k,3,13,41,125
round_shots,599,128,78,69
round_queries,599,896,1950,17181
round_k,3,12,40,124
round_shots,710,189,72,118,5
round_queries,710,1323,1800,8850,3415
round_k,3,12,37,112,341
round_shots,1084,122,85,53
round_queries,1084,1098,2635,16271
round_k,4,15,48,153
round_shots,549,144,86,49
round_queries,549,1008,2150,12103
round_k,3,12,40,123
round_shots,802,154,91,136,6
round_queries,802,1078,2275,10744,4326
round_k,3,12,39,118,360
round_shots,1042,169,238,40
round_queries,1042,1521,7378,12200
round_k,4,15,50,152
round_shots,935,133,79,34
round_queries,935,1197,2607,11254
round_k,4,16,54,165
round_shots,874,134,143,65,3
round_queries,874,938,3289,4745,2289
round_k,3,11,36,113,381
round_shots,1036,165,114,105,6
round_queries,1036,1155,2850,8295,4530
round_k,3,12,39,120,377
round_shots,672,156,109,68,3
round_queries,672,1092,2507,4964,2013
round_k,3,11,36,109,335
round_shots,884,162,70,33
round_queries,884,1458,2310,10791
round_k,4,16,53,163
round_shots,768,144,80,52,3
round_queries,768,1008,2000,4212,2265
round_k,3,12,40,121,377
round_shots,976,141,145,46
round_queries,976,1269,4495,14950
round_k,4,15,49,162
round_shots,797,143,106,69,3
round_queries,797,1001,2650,5589,2241
round_k,3,12,40,124,373
round_shots,550,153,123,140,43
round_queries,550,459,1107,3780,11309
round_k,1,4,13,40,131
round_shots,788,221,86,67,6
round_queries,788,1547,2150,5427,4422
round_k,3,12,40,122,368
round_shots,684,100,73,115,86
round_queries,684,300,657,3105,21070
round_k,1,4,13,40,122
round_shots,575,139,110,71,8
round_queries,575,973,2530,4899,5368
round_k,3,11,34,110,335
round_shots,1025,141,90,63,3
round_queries,1025,987,2250,4725,2271
round_k,3,12,37,120,378
round_shots,628,132,86,44
round_queries,628,924,2150,11308
round_k,3,12,40,128
round_shots,661,165,135,162,35
round_queries,661,495,1215,5022,10115
round_k,1,4,15,46,144
round_shots,831,213,70,71,3
round_queries,831,1491,1750,5325,2061
round_k,3,12,37,114,343
round_shots,860,134,164,72,5
round_queries,860,938,3772,5256,3485
round_k,3,11,36,112,348
round_shots,970,72,151,26
round_queries,970,648,4077,8710
round_k,4,13,50,167
round_shots,570,137,104,57
round_queries,570,959,2600,14307
round_k,3,12,37,125
round_shots,780,114,126,77,29
round_queries,780,342,1134,2541,9135
round_k,1,4,16,52,157
round_shots,857,150,88,52,5
round_queries,857,1050,2024,3692,3525
round_k,3,11,35,106,352
round_shots,561,148,89,66,3
round_queries,561,1036,2225,4950,2091
round_k,3,12,37,113,348
round_shots,631,149,129,56,3
round_queries,631,1043,3225,4424,2151
round_k,3,12,39,118,358
round_shots,590,172,76,53
round_queries,590,1204,1900,12985
round_k,3,12,40,122
round_shots,1048,128,96,72
round_queries,1048,896,2400,17496
round_k,3,12,40,121
round_shots,923,133,127,81,3
round_queries,923,931,3175,6399,2217
round_k,3,12,39,120,369
round_shots,1036,103,197,54
round_queries,1036,927,5319,14202
round_k,4,13,40,131
round_shots,707,133,128,61,6
round_queries,707,931,2944,4453,4362
round_k,3,11,36,110,363
round_shots,643,147,82,64,6
round_queries,643,1029,1886,4544,4110
round_k,3,11,35,107,342
round_shots,805,157,110,45
round_queries,805,1099,2750,12465
round_k,3,12,40,138
round_shots,842,122,79,22
round_queries,842,1098,2607,8206
round_k,4,16,49,186
round_shots,851,135,168,52
round_queries,851,945,3864,12324
round_k,3,11,37,118
round_shots,842,137,72,88,8
round_queries,842,959,1656,6248,5160
round_k,3,11,35,107,322
round_shots,688,121,153,101,40
round_queries,688,363,1377,3131,11800
round_k,1,4,15,48,147
round_shots,391,121,148,63,33
round_queries,391,363,1332,2079,10131
round_k,1,4,16,49,153
round_shots,550,155,195,56,6
round_queries,550,1085,4485,4200,4278
round_k,3,11,37,112,356
round_shots,942,133,75,74,7
round_queries,942,931,1875,5550,5005
round_k,3,12,37,113,357
round_shots,715,107,123,90,36
round_queries,715,321,1107,2790,10692
round_k,1,4,15,48,148
round_shots,1033,92,93,78,3
round_queries,1033,644,2139,5694,2043
round_k,3,11,36,110,340
round_shots,684,133,91,93,7
round_queries,684,931,2275,7347,5397
round_k,3,12,39,118,385
round_shots,845,158,76,61
round_queries,845,1106,1900,16287
round_k,3,12,40,133
round_shots,784,121,123,94,68
round_queries,784,363,1107,3102,20604
round_k,1,4,16,49,151
round_shots,1079,141,60,36
round_queries,1079,1269,1980,10692
round_k,4,16,49,148
round_shots,596,154,127,56,4
round_queries,596,1078,2921,4088,3012
round_k,3,11,36,109,376
round_shots,1009,122,127,64
round_queries,1009,1098,4191,19776
round_k,4,16,51,154
round_shots,590,140,67,69,4
round_queries,590,980,1675,5175,2828
round_k,3,12,37,115,353
round_shots,707,141,87,59,4
round_queries,707,987,2175,4779,2996
round_k,3,12,40,122,374
round_shots,842,140,86,25
round_queries,842,1260,2838,8775
round_k,4,16,58,175
round_shots,785,159,95,55
round_queries,785,1113,2375,13365
round_k,3,12,40,121
round_shots,965,130,151,119,3
round_queries,965,910,3473,8925,2145
round_k,3,11,37,117,357
round_shots,929,143,159,32
round_queries,929,1287,4929,9696
round_k,4,15,49,151
round_shots,564,128,70,45
round_queries,564,896,1750,11475
round_k,3,12,37,127
round_shots,911,133,78,70,6
round_queries,911,931,1950,5250,4326
round_k,3,12,37,119,360
round_shots,643,131,76,62
round_queries,643,917,1900,15190
round_k,3,12,40,122
round_shots,932,132,63,32
round_queries,932,1188,2079,10272
round_k,4,16,49,160
round_shots,945,183,92,49
round_queries,945,1281,2300,12005
round_k,3,12,40,122
round_shots,954,166,92,50
round_queries,954,1162,2300,13150
round_k,3,12,40,131
round_shots,649,89,203,85,7
round_queries,649,445,3045,4335,3577
round_k,2,7,25,78,255
round_shots,698,93,117,90,35
round_queries,698,279,1053,2790,10115
round_k,1,4,15,47,144
round_shots,770,93,125,85,44
round_queries,770,279,1125,2805,13596
round_k,1,4,16,51,154
round_shots,546,133,81,64,3
round_queries,546,931,2025,4800,2307
round_k,3,12,37,121,384
round_shots,1033,144,107,73
round_queries,1033,1008,2675,19345
round_k,3,12,37,132
round_shots,482,121,80,115,44
round_queries,482,363,720,3105,11484
round_k,1,4,13,40,130
round_shots,570,188,73,47
round_queries,570,1316,1825,11703
round_k,3,12,37,124
round_shots,1028,131,76,77
round_queries,1028,917,1900,19173
round_k,3,12,40,124
round_shots,739,78,169,184,58
round_queries,739,234,1521,5704,17342
round_k,1,4,15,46,149
round_shots,808,128,81,44
round_queries,808,896,2025,11660
round_k,3,12,42,132
round_shots,768,164,100,60
round_queries,768,1148,2500,14460
round_k,3,12,39,120
round_shots,561,136,158,68
round_queries,561,952,3950,19652
round_k,3,12,39,144
round_shots,646,212,267,39
round_queries,646,1484,7209,10647
round_k,3,13,40,136
round_shots,421,121,129,73,29
round_queries,421,363,1161,2409,10411
round_k,1,4,16,52,179
round_shots,552,136,75,52
round_queries,552,952,1875,12636
round_k,3,12,37,121
round_shots,582,195,163,60,3
round_queries,582,1365,4401,4860,2229
round_k,3,13,40,121,371
round_shots,860,164,84,64,3
round_queries,860,1148,2100,4800,2091
round_k,3,12,37,115,348
round_shots,701,138,88,62
round_queries,701,966,2200,17794
round_k,3,12,40,143
round_shots,805,179,93,54,6
round_queries,805,1253,2325,4050,4194
round_k,3,12,37,112,349
round_shots,570,143,76,98
round_queries,570,1001,1900,24206
round_k,3,12,40,123
round_shots,596,149,122,109,3
round_queries,596,1043,2806,7957,2007
round_k,3,11,36,110,334
round_shots,799,100,72,57,6
round_queries,799,700,1656,4047,4014
round_k,3,11,35,110,334
round_shots,675,131,71,136,4
round_queries,675,917,1775,10472,2940
round_k,3,12,38,120,367
round_shots,745,132,70,152,3
round_queries,745,924,1750,11400,2319
round_k,3,12,37,125,386
round_shots,626,149,154,75,3
round_queries,626,1043,3542,5625,2211
round_k,3,11,37,114,368
round_shots,577,137,91,66
round_queries,577,959,2275,16434
round_k,3,12,39,124
round_shots,974,149,81,35
round_queries,974,1341,2511,10045
round_k,4,15,47,143
round_shots,369,93,128,76,29
round_queries,369,279,1152,2508,9251
round_k,1,4,16,49,159
round_shots,767,128,122,120,35
round_queries,767,384,1098,3720,11935
round_k,1,4,15,48,170
round_shots,727,167,70,76,8
round_queries,727,1169,1610,5396,5528
round_k,3,11,35,106,345
round_shots,597,114,162,122,63,6
round_queries,597,342,1458,3294,5103,4662
round_k,1,4,13,40,122,388
round_shots,600,107,176,245,27
round_queries,600,321,1584,7595,9639
round_k,1,4,15,58,178
round_shots,649,96,97,66,5
round_queries,649,672,2231,4818,3425
round_k,3,11,36,112,342
round_shots,1028,140,69,67,4
round_queries,1028,980,1725,5159,2980
round_k,3,12,38,122,372
round_shots,1056,144,78,60,6
round_queries,1056,1008,1950,4860,4590
round_k,3,12,40,124,382
round_shots,908,159,62,46
round_queries,908,1113,1550,11454
round_k,3,12,37,124
round_shots,782,267,165,37
round_queries,782,1869,4455,10323
round_k,3,13,45,139
round_shots,540,230,88,41
round_queries,540,1610,2200,11193
round_k,3,12,40,136
round_shots,733,189,82,63,3
round_queries,733,1323,2050,5103,2331
round_k,3,12,40,124,388
round_shots,733,150,157,89,5
round_queries,733,1050,3611,6497,3355
round_k,3,11,36,111,335
