round_shots,346,221,189,202,192,33
round_queries,346,663,1323,3030,5952,2079
round_k,0,1,3,7,15,31
round_shots,283,174,211,149,159,80
round_queries,283,522,1477,2235,4929,5040
round_k,0,1,3,7,15,31
round_shots,272,191,158,156,192,61
round_queries,272,573,1106,2340,5952,3843
round_k,0,1,3,7,15,31
round_shots,357,220,163,173,146,70
round_queries,357,660,1141,2595,4526,4410
round_k,0,1,3,7,15,31
round_shots,412,202,158,147,140,79
round_queries,412,606,1106,2205,4340,4977
round_k,0,1,3,7,15,31
round_shots,285,212,164,256,234
round_queries,285,636,1148,3840,7254
round_k,0,1,3,7,15
round_shots,332,182,192,147,165,76
round_queries,332,546,1344,2205,5115,4788
round_k,0,1,3,7,15,31
round_shots,299,226,152,172,207
round_queries,299,678,1064,2580,6417
round_k,0,1,3,7,15
round_shots,382,281,192,198,178,64
round_queries,382,843,1344,2970,5518,4032
round_k,0,1,3,7,15,31
round_shots,293,226,154,289,226
round_queries,293,678,1078,4335,7006
round_k,0,1,3,7,15
round_shots,294,218,195,146,256
round_queries,294,654,1365,2190,7936
round_k,0,1,3,7,15
round_shots,337,185,170,144,169,76
round_queries,337,555,1190,2160,5239,4788
round_k,0,1,3,7,15,31
round_shots,313,184,204,189,153,33
round_queries,313,552,1428,2835,4743,2079
round_k,0,1,3,7,15,31
round_shots,336,220,166,222,221
round_queries,336,660,1162,3330,6851
round_k,0,1,3,7,15
round_shots,313,174,152,192,212
round_queries,313,522,1064,2880,6572
round_k,0,1,3,7,15
round_shots,396,291,264,239,182,45
round_queries,396,873,1848,3585,5642,2835
round_k,0,1,3,7,15,31
round_shots,334,197,155,192,194,81
round_queries,334,591,1085,2880,6014,5103
round_k,0,1,3,7,15,31
round_shots,285,181,215,300,294
round_queries,285,543,1505,4500,9114
round_k,0,1,3,7,15
round_shots,294,184,173,241,207
round_queries,294,552,1211,3615,6417
round_k,0,1,3,7,15
round_shots,277,223,152,166,212
round_queries,277,669,1064,2490,6572
round_k,0,1,3,7,15
round_shots,277,223,218,421,272
round_queries,277,669,1526,6315,8432
round_k,0,1,3,7,15
round_shots,280,234,161,406,326
round_queries,280,702,1127,6090,10106
round_k,0,1,3,7,15
round_shots,287,206,214,313,289
round_queries,287,618,1498,4695,8959
round_k,0,1,3,7,15
round_shots,337,176,166,157,168,80
round_queries,337,528,1162,2355,5208,5040
round_k,0,1,3,7,15,31
round_shots,274,223,264,165,175,61
round_queries,274,669,1848,2475,5425,3843
round_k,0,1,3,7,15,31
round_shots,381,197,167,201,185,67
round_queries,381,591,1169,3015,5735,4221
round_k,0,1,3,7,15,31
round_shots,346,193,173,229,146,75
round_queries,346,579,1211,3435,4526,4725
round_k,0,1,3,7,15,31
round_shots,364,243,189,184,143,75
round_queries,364,729,1323,2760,4433,4725
round_k,0,1,3,7,15,31
round_shots,385,182,207,147,140,79
round_queries,385,546,1449,2205,4340,4977
round_k,0,1,3,7,15,31
round_shots,304,209,175,226,244
round_queries,304,627,1225,3390,7564
round_k,0,1,3,7,15
round_shots,293,174,202,300,165,33
round_queries,293,522,1414,4500,5115,2079
round_k,0,1,3,7,15,31
round_shots,291,217,164,154,214
round_queries,291,651,1148,2310,6634
round_k,0,1,3,7,15
round_shots,272,191,154,160,188,57
round_queries,272,573,1078,2400,5828,3591
round_k,0,1,3,7,15,31
round_shots,306,191,177,156,207
round_queries,306,573,1239,2340,6417
round_k,0,1,3,7,15
round_shots,302,261,173,208,156,76
round_queries,302,783,1211,3120,4836,4788
round_k,0,1,3,7,15,31
round_shots,290,231,233,159,221
round_queries,290,693,1631,2385,6851
round_k,0,1,3,7,15
round_shots,364,174,155,162,150,75
round_queries,364,522,1085,2430,4650,4725
round_k,0,1,3,7,15,31
round_shots,294,194,152,186,208
round_queries,294,582,1064,2790,6448
round_k,0,1,3,7,15
round_shots,357,196,286,159,185,70
round_queries,357,588,2002,2385,5735,4410
round_k,0,1,3,7,15,31
round_shots,387,176,167,144,238
round_queries,387,528,1169,2160,7378
round_k,0,1,3,7,15
round_shots,368,205,155,168,149,60
round_queries,368,615,1085,2520,4619,3780
round_k,0,1,3,7,15,31
round_shots,381,237,234,147,210
round_queries,381,711,1638,2205,6510
round_k,0,1,3,7,15
round_shots,368,197,183,169,240
round_queries,368,591,1281,2535,7440
round_k,0,1,3,7,15
round_shots,365,188,192,160,149,64
round_queries,365,564,1344,2400,4619,4032
round_k,0,1,3,7,15,31
round_shots,435,256,164,150,143,60
round_queries,435,768,1148,2250,4433,3780
round_k,0,1,3,7,15,31
round_shots,298,194,154,169,185,78
round_queries,298,582,1078,2535,5735,4914
round_k,0,1,3,7,15,31
round_shots,307,188,207,299,266
round_queries,307,564,1449,4485,8246
round_k,0,1,3,7,15
round_shots,429,193,183,252,208
round_queries,429,579,1281,3780,6448
round_k,0,1,3,7,15
round_shots,290,287,161,172,146,75
round_queries,290,861,1127,2580,4526,4725
round_k,0,1,3,7,15,31
round_shots,326,181,177,219,150,63
round_queries,326,543,1239,3285,4650,3969
round_k,0,1,3,7,15,31
round_shots,326,188,214,160,207
round_queries,326,564,1498,2400,6417
round_k,0,1,3,7,15
round_shots,336,274,222,188,210
round_queries,336,822,1554,2820,6510
round_k,0,1,3,7,15
round_shots,307,249,158,160,174,73
round_queries,307,747,1106,2400,5394,4599
round_k,0,1,3,7,15,31
round_shots,277,217,199,149,202,66
round_queries,277,651,1393,2235,6262,4158
round_k,0,1,3,7,15,31
round_shots,332,214,196,225,212
round_queries,332,642,1372,3375,6572
round_k,0,1,3,7,15
round_shots,279,174,265,144,217
round_queries,279,522,1855,2160,6727
round_k,0,1,3,7,15
round_shots,283,230,191,263,217
round_queries,283,690,1337,3945,6727
round_k,0,1,3,7,15
round_shots,299,267,164,255,235
round_queries,299,801,1148,3825,7285
round_k,0,1,3,7,15
round_shots,326,185,176,233,227
round_queries,326,555,1232,3495,7037
round_k,0,1,3,7,15
round_shots,365,227,204,202,156,53
round_queries,365,681,1428,3030,4836,3339
round_k,0,1,3,7,15,31
round_shots,318,214,233,217,244
round_queries,318,642,1631,3255,7564
round_k,0,1,3,7,15
round_shots,385,224,194,221,208
round_queries,385,672,1358,3315,6448
round_k,0,1,3,7,15
round_shots,334,275,296,259,229
round_queries,334,825,2072,3885,7099
round_k,0,1,3,7,15
round_shots,379,184,152,249,221
round_queries,379,552,1064,3735,6851
round_k,0,1,3,7,15
round_shots,293,193,199,199,190,60
round_queries,293,579,1393,2985,5890,3780
round_k,0,1,3,7,15,31
round_shots,388,214,160,154,198,69
round_queries,388,642,1120,2310,6138,4347
round_k,0,1,3,7,15,31
round_shots,280,264,251,250,214
round_queries,280,792,1757,3750,6634
round_k,0,1,3,7,15
round_shots,288,203,309,160,202,42
round_queries,288,609,2163,2400,6262,2646
round_k,0,1,3,7,15,31
round_shots,313,203,196,171,191,69
round_queries,313,609,1372,2565,5921,4347
round_k,0,1,3,7,15,31
round_shots,291,209,242,173,172,40
round_queries,291,627,1694,2595,5332,2520
round_k,0,1,3,7,15,31
round_shots,302,174,210,199,146,75
round_queries,302,522,1470,2985,4526,4725
round_k,0,1,3,7,15,31
round_shots,331,182,155,176,140,42
round_queries,331,546,1085,2640,4340,2646
round_k,0,1,3,7,15,31
round_shots,353,218,210,189,148,53
round_queries,353,654,1470,2835,4588,3339
round_k,0,1,3,7,15,31
round_shots,277,174,177,228,146,72
round_queries,277,522,1239,3420,4526,4536
round_k,0,1,3,7,15,31
round_shots,334,211,155,153,202,53
round_queries,334,633,1085,2295,6262,3339
round_k,0,1,3,7,15,31
round_shots,291,187,170,152,218
round_queries,291,561,1190,2280,6758
round_k,0,1,3,7,15
round_shots,302,176,166,212,191,76
round_queries,302,528,1162,3180,5921,4788
round_k,0,1,3,7,15,31
round_shots,321,203,196,211,172,76
round_queries,321,609,1372,3165,5332,4788
round_k,0,1,3,7,15,31
round_shots,317,323,164,179,162,77
round_queries,317,969,1148,2685,5022,4851
round_k,0,1,3,7,15,31
round_shots,343,193,152,169,212
round_queries,343,579,1064,2535,6572
round_k,0,1,3,7,15
round_shots,283,246,255,156,161,58
round_queries,283,738,1785,2340,4991,3654
round_k,0,1,3,7,15,31
round_shots,385,209,177,150,143,76
round_queries,385,627,1239,2250,4433,4788
round_k,0,1,3,7,15,31
round_shots,287,234,157,219,271
round_queries,287,702,1099,3285,8401
round_k,0,1,3,7,15
round_shots,301,301,180,191,217
round_queries,301,903,1260,2865,6727
round_k,0,1,3,7,15
round_shots,396,252,180,182,212
round_queries,396,756,1260,2730,6572
round_k,0,1,3,7,15
round_shots,351,246,155,192,235
round_queries,351,738,1085,2880,7285
round_k,0,1,3,7,15
round_shots,312,197,170,201,167,43
round_queries,312,591,1190,3015,5177,2709
round_k,0,1,3,7,15,31
round_shots,307,176,167,226,210
round_queries,307,528,1169,3390,6510
round_k,0,1,3,7,15
round_shots,277,194,155,169,140,77
round_queries,277,582,1085,2535,4340,4851
round_k,0,1,3,7,15,31
round_shots,274,322,167,176,252
round_queries,274,966,1169,2640,7812
round_k,0,1,3,7,15
round_shots,361,214,173,235,148,75
round_queries,361,642,1211,3525,4588,4725
round_k,0,1,3,7,15,31
round_shots,283,258,265,449,293
round_queries,283,774,1855,6735,9083
round_k,0,1,3,7,15
round_shots,301,174,274,147,202,76
round_queries,301,522,1918,2205,6262,4788
round_k,0,1,3,7,15,31
round_shots,275,206,152,225,195,64
round_queries,275,618,1064,3375,6045,4032
round_k,0,1,3,7,15,31
round_shots,318,194,170,168,201,75
round_queries,318,582,1190,2520,6231,4725
round_k,0,1,3,7,15,31
round_shots,272,275,152,162,202,58
round_queries,272,825,1064,2430,6262,3654
round_k,0,1,3,7,15,31
round_shots,336,187,158,242,217
round_queries,336,561,1106,3630,6727
round_k,0,1,3,7,15
round_shots,299,203,183,144,143,55
round_queries,299,609,1281,2160,4433,3465
round_k,0,1,3,7,15,31
round_shots,280,182,179,149,149,81
round_queries,280,546,1253,2235,4619,5103
round_k,0,1,3,7,15,31
round_shots,468,231,163,176,207
round_queries,468,693,1141,2640,6417
round_k,0,1,3,7,15
round_shots,285,185,161,150,140,67
round_queries,285,555,1127,2250,4340,4221
round_k,0,1,3,7,15,31
round_shots,361,255,167,181,210
round_queries,361,765,1169,2715,6510
round_k,0,1,3,7,15
round_shots,291,178,161,168,153,75
round_queries,291,534,1127,2520,4743,4725
round_k,0,1,3,7,15,31
round_shots,291,258,173,307,226
round_queries,291,774,1211,4605,7006
round_k,0,1,3,7,15
round_shots,294,206,245,186,208
round_queries,294,618,1715,2790,6448
round_k,0,1,3,7,15
round_shots,290,224,227,149,165,67
round_queries,290,672,1589,2235,5115,4221
round_k,0,1,3,7,15,31
round_shots,340,188,164,150,214
round_queries,340,564,1148,2250,6634
round_k,0,1,3,7,15
round_shots,373,188,192,204,213
round_queries,373,564,1344,3060,6603
round_k,0,1,3,7,15
round_shots,317,206,245,280,246
round_queries,317,618,1715,4200,7626
round_k,0,1,3,7,15
round_shots,332,237,155,232,318
round_queries,332,711,1085,3480,9858
round_k,0,1,3,7,15
round_shots,288,234,180,189,243
round_queries,288,702,1260,2835,7533
round_k,0,1,3,7,15
round_shots,382,193,234,298,259
round_queries,382,579,1638,4470,8029
round_k,0,1,3,7,15
round_shots,293,206,188,168,211
round_queries,293,618,1316,2520,6541
round_k,0,1,3,7,15
round_shots,280,243,161,288,214
round_queries,280,729,1127,4320,6634
round_k,0,1,3,7,15
round_shots,402,176,222,222,217
round_queries,402,528,1554,3330,6727
round_k,0,1,3,7,15
round_shots,323,230,170,481,314
round_queries,323,690,1190,7215,9734
round_k,0,1,3,7,15
round_shots,310,220,195,198,146,45
round_queries,310,660,1365,2970,4526,2835
round_k,0,1,3,7,15,31
round_shots,280,190,196,238,215
round_queries,280,570,1372,3570,6665
round_k,0,1,3,7,15
round_shots,272,191,157,208,218
round_queries,272,573,1099,3120,6758
round_k,0,1,3,7,15
round_shots,277,188,179,160,214
round_queries,277,564,1253,2400,6634
round_k,0,1,3,7,15
round_shots,301,194,204,199,212
round_queries,301,582,1428,2985,6572
round_k,0,1,3,7,15
round_shots,343,212,155,144,153,80
round_queries,343,636,1085,2160,4743,5040
round_k,0,1,3,7,15,31
round_shots,299,288,167,313,229
round_queries,299,864,1169,4695,7099
round_k,0,1,3,7,15
round_shots,294,174,172,199,165,50
round_queries,294,522,1204,2985,5115,3150
round_k,0,1,3,7,15,31
round_shots,283,188,169,146,161,77
round_queries,283,564,1183,2190,4991,4851
round_k,0,1,3,7,15,31
round_shots,277,212,164,149,217
round_queries,277,636,1148,2235,6727
round_k,0,1,3,7,15
round_shots,272,190,245,289,222
round_queries,272,570,1715,4335,6882
round_k,0,1,3,7,15
round_shots,353,231,176,157,149,79
round_queries,353,693,1232,2355,4619,4977
round_k,0,1,3,7,15,31
round_shots,274,208,173,159,149,75
round_queries,274,624,1211,2385,4619,4725
round_k,0,1,3,7,15,31
round_shots,399,215,195,182,159,66
round_queries,399,645,1365,2730,4929,4158
round_k,0,1,3,7,15,31
round_shots,290,229,228,144,180,78
round_queries,290,687,1596,2160,5580,4914
round_k,0,1,3,7,15,31
round_shots,299,197,179,222,210
round_queries,299,591,1253,3330,6510
round_k,0,1,3,7,15
round_shots,301,267,205,182,215
round_queries,301,801,1435,2730,6665
round_k,0,1,3,7,15
round_shots,288,284,195,152,248
round_queries,288,852,1365,2280,7688
round_k,0,1,3,7,15
round_shots,337,233,218,157,208
round_queries,337,699,1526,2355,6448
round_k,0,1,3,7,15
round_shots,280,217,152,233,221
round_queries,280,651,1064,3495,6851
round_k,0,1,3,7,15
round_shots,301,200,185,154,184,52
round_queries,301,600,1295,2310,5704,3276
round_k,0,1,3,7,15,31
round_shots,342,271,180,163,148,61
round_queries,342,813,1260,2445,4588,3843
round_k,0,1,3,7,15,31
round_shots,313,179,205,252,270
round_queries,313,537,1435,3780,8370
round_k,0,1,3,7,15
round_shots,293,239,155,162,181,48
round_queries,293,717,1085,2430,5611,3024
round_k,0,1,3,7,15,31
round_shots,285,234,177,150,197,72
round_queries,285,702,1239,2250,6107,4536
round_k,0,1,3,7,15,31
round_shots,323,236,172,165,177,57
round_queries,323,708,1204,2475,5487,3591
round_k,0,1,3,7,15,31
round_shots,430,184,199,212,241
round_queries,430,552,1393,3180,7471
round_k,0,1,3,7,15
round_shots,291,212,205,160,233
round_queries,291,636,1435,2400,7223
round_k,0,1,3,7,15
round_shots,385,209,163,221,177,67
round_queries,385,627,1141,3315,5487,4221
round_k,0,1,3,7,15,31
round_shots,302,187,218,268,241
round_queries,302,561,1526,4020,7471
round_k,0,1,3,7,15
round_shots,467,174,176,236,221
round_queries,467,522,1232,3540,6851
round_k,0,1,3,7,15
round_shots,290,233,164,144,142,75
round_queries,290,699,1148,2160,4402,4725
round_k,0,1,3,7,15,31
round_shots,345,242,180,163,153,77
round_queries,345,726,1260,2445,4743,4851
round_k,0,1,3,7,15,31
round_shots,288,206,252,209,247
round_queries,288,618,1764,3135,7657
round_k,0,1,3,7,15
round_shots,339,227,166,259,227
round_queries,339,681,1162,3885,7037
round_k,0,1,3,7,15
round_shots,320,215,170,150,210
round_queries,320,645,1190,2250,6510
round_k,0,1,3,7,15
round_shots,351,185,154,154,146,75
round_queries,351,555,1078,2310,4526,4725
round_k,0,1,3,7,15,31
round_shots,382,185,185,186,211
round_queries,382,555,1295,2790,6541
round_k,0,1,3,7,15
round_shots,275,184,157,255,207
round_queries,275,552,1099,3825,6417
round_k,0,1,3,7,15
round_shots,272,184,210,250,207
round_queries,272,552,1470,3750,6417
round_k,0,1,3,7,15
round_shots,321,176,170,228,220
round_queries,321,528,1190,3420,6820
round_k,0,1,3,7,15
round_shots,331,185,225,160,211
round_queries,331,555,1575,2400,6541
round_k,0,1,3,7,15
round_shots,307,190,164,173,217
round_queries,307,570,1148,2595,6727
round_k,0,1,3,7,15
round_shots,323,179,172,173,185,58
round_queries,323,537,1204,2595,5735,3654
round_k,0,1,3,7,15,31
round_shots,323,190,161,184,145,70
round_queries,323,570,1127,2760,4495,4410
round_k,0,1,3,7,15,31
round_shots,332,214,254,233,233
round_queries,332,642,1778,3495,7223
round_k,0,1,3,7,15
round_shots,332,221,240,321,240
round_queries,332,663,1680,4815,7440
round_k,0,1,3,7,15
round_shots,279,335,215,413,315
round_queries,279,1005,1505,6195,9765
round_k,0,1,3,7,15
round_shots,275,234,224,176,210
round_queries,275,702,1568,2640,6510
round_k,0,1,3,7,15
round_shots,274,205,157,192,207
round_queries,274,615,1099,2880,6417
round_k,0,1,3,7,15
round_shots,283,202,195,171,169,81
round_queries,283,606,1365,2565,5239,5103
round_k,0,1,3,7,15,31
round_shots,280,218,155,172,153,63
round_queries,280,654,1085,2580,4743,3969
round_k,0,1,3,7,15,31
round_shots,313,174,166,172,162,58
round_queries,313,522,1162,2580,5022,3654
round_k,0,1,3,7,15,31
round_shots,346,174,166,144,143,70
round_queries,346,522,1162,2160,4433,4410
round_k,0,1,3,7,15,31
round_shots,442,197,157,147,206
round_queries,442,591,1099,2205,6386
round_k,0,1,3,7,15
round_shots,346,202,182,156,140,63
round_queries,346,606,1274,2340,4340,3969
round_k,0,1,3,7,15,31
round_shots,285,185,152,207,207
round_queries,285,555,1064,3105,6417
round_k,0,1,3,7,15
round_shots,337,230,222,147,149,76
round_queries,337,690,1554,2205,4619,4788
round_k,0,1,3,7,15,31
round_shots,274,209,177,159,198,57
round_queries,274,627,1239,2385,6138,3591
round_k,0,1,3,7,15,31
round_shots,272,190,179,147,207
round_queries,272,570,1253,2205,6417
round_k,0,1,3,7,15
round_shots,348,178,155,185,213
round_queries,348,534,1085,2775,6603
round_k,0,1,3,7,15
round_shots,345,196,154,189,162,76
round_queries,345,588,1078,2835,5022,4788
round_k,0,1,3,7,15,31
round_shots,309,221,218,346,258
round_queries,309,663,1526,5190,7998
round_k,0,1,3,7,15
round_shots,310,220,221,516,261
round_queries,310,660,1547,7740,8091
round_k,0,1,3,7,15
round_shots,320,209,164,156,162,79
round_queries,320,627,1148,2340,5022,4977
round_k,0,1,3,7,15,31
round_shots,298,179,161,146,185,48
round_queries,298,537,1127,2190,5735,3024
round_k,0,1,3,7,15,31
round_shots,318,179,176,392,383
round_queries,318,537,1232,5880,11873
round_k,0,1,3,7,15
round_shots,367,215,233,284,230
round_queries,367,645,1631,4260,7130
round_k,0,1,3,7,15
round_shots,342,174,177,157,167,81
round_queries,342,522,1239,2355,5177,5103
round_k,0,1,3,7,15,31
round_shots,296,255,188,366,266
round_queries,296,765,1316,5490,8246
round_k,0,1,3,7,15
round_shots,294,182,222,156,195,80
round_queries,294,546,1554,2340,6045,5040
round_k,0,1,3,7,15,31
round_shots,354,181,155,162,153,76
round_queries,354,543,1085,2430,4743,4788
round_k,0,1,3,7,15,31
round_shots,421,176,227,207,212
round_queries,421,528,1589,3105,6572
round_k,0,1,3,7,15
round_shots,272,187,176,160,220
round_queries,272,561,1232,2400,6820
round_k,0,1,3,7,15
round_shots,294,174,177,192,210
round_queries,294,522,1239,2880,6510
round_k,0,1,3,7,15
round_shots,277,202,247,159,227
round_queries,277,606,1729,2385,7037
round_k,0,1,3,7,15
round_shots,329,193,152,181,207
round_queries,329,579,1064,2715,6417
round_k,0,1,3,7,15
round_shots,291,243,205,154,145,50
round_queries,291,729,1435,2310,4495,3150
round_k,0,1,3,7,15,31
round_shots,275,217,170,176,221
round_queries,275,651,1190,2640,6851
round_k,0,1,3,7,15
round_shots,321,243,155,179,200,70
round_queries,321,729,1085,2685,6200,4410
round_k,0,1,3,7,15,31
round_shots,288,215,261,154,226
round_queries,288,645,1827,2310,7006
round_k,0,1,3,7,15
round_shots,304,236,170,169,211
round_queries,304,708,1190,2535,6541
round_k,0,1,3,7,15
round_shots,343,182,218,211,225
round_queries,343,546,1526,3165,6975
round_k,0,1,3,7,15
round_shots,291,188,155,225,214
round_queries,291,564,1085,3375,6634
round_k,0,1,3,7,15
round_shots,419,176,235,195,232
round_queries,419,528,1645,2925,7192
round_k,0,1,3,7,15
round_shots,287,209,167,154,143,79
round_queries,287,627,1169,2310,4433,4977
round_k,0,1,3,7,15,31
round_shots,280,246,186,205,158,69
round_queries,280,738,1302,3075,4898,4347
round_k,0,1,3,7,15,31
round_shots,359,199,183,281,247
round_queries,359,597,1281,4215,7657
round_k,0,1,3,7,15
round_shots,475,185,154,173,164,58
round_queries,475,555,1078,2595,5084,3654
round_k,0,1,3,7,15,31
round_shots,280,214,166,189,167,38
round_queries,280,642,1162,2835,5177,2394
round_k,0,1,3,7,15,31
round_shots,291,309,182,367,247
round_queries,291,927,1274,5505,7657
round_k,0,1,3,7,15
round_shots,334,176,262,176,204,63
round_queries,334,528,1834,2640,6324,3969
round_k,0,1,3,7,15,31
round_shots,447,259,180,154,210
round_queries,447,777,1260,2310,6510
round_k,0,1,3,7,15
round_shots,348,252,179,246,271
round_queries,348,756,1253,3690,8401
round_k,0,1,3,7,15
round_shots,280,182,161,238,298
round_queries,280,546,1127,3570,9238
round_k,0,1,3,7,15
round_shots,332,202,167,189,209
round_queries,332,606,1169,2835,6479
round_k,0,1,3,7,15
round_shots,351,188,167,198,178,47
round_queries,351,564,1169,2970,5518,2961
round_k,0,1,3,7,15,31
round_shots,296,234,175,147,185,76
round_queries,296,702,1225,2205,5735,4788
round_k,0,1,3,7,15,31
round_shots,275,197,242,362,223
round_queries,275,591,1694,5430,6913
round_k,0,1,3,7,15
round_shots,426,231,170,225,156,53
round_queries,426,693,1190,3375,4836,3339
round_k,0,1,3,7,15,31
round_shots,461,200,195,212,181,82
round_queries,461,600,1365,3180,5611,5166
round_k,0,1,3,7,15,31
round_shots,337,223,158,392,270
round_queries,337,669,1106,5880,8370
round_k,0,1,3,7,15
round_shots,578,229,237,179,233
round_queries,578,687,1659,2685,7223
round_k,0,1,3,7,15
round_shots,362,233,155,179,244
round_queries,362,699,1085,2685,7564
round_k,0,1,3,7,15
round_shots,334,174,173,149,212
round_queries,334,522,1211,2235,6572
round_k,0,1,3,7,15
round_shots,351,182,160,171,146,78
round_queries,351,546,1120,2565,4526,4914
round_k,0,1,3,7,15,31
round_shots,285,223,152,318,359
round_queries,285,669,1064,4770,11129
round_k,0,1,3,7,15
round_shots,318,194,210,157,140,70
round_queries,318,582,1470,2355,4340,4410
round_k,0,1,3,7,15,31
round_shots,310,215,186,150,217
round_queries,310,645,1302,2250,6727
round_k,0,1,3,7,15
round_shots,288,221,192,146,191,50
round_queries,288,663,1344,2190,5921,3150
round_k,0,1,3,7,15,31
round_shots,272,209,166,144,155,73
round_queries,272,627,1162,2160,4805,4599
round_k,0,1,3,7,15,31
round_shots,340,174,155,245,198,33
round_queries,340,522,1085,3675,6138,2079
round_k,0,1,3,7,15,31
round_shots,356,176,152,186,155,79
round_queries,356,528,1064,2790,4805,4977
round_k,0,1,3,7,15,31
round_shots,310,176,196,293,212
round_queries,310,528,1372,4395,6572
round_k,0,1,3,7,15
round_shots,426,261,188,221,254
round_queries,426,783,1316,3315,7874
round_k,0,1,3,7,15
round_shots,381,203,166,185,232
round_queries,381,609,1162,2775,7192
round_k,0,1,3,7,15
round_shots,274,200,195,146,140,58
round_queries,274,600,1365,2190,4340,3654
round_k,0,1,3,7,15,31
round_shots,277,176,185,188,178,60
round_queries,277,528,1295,2820,5518,3780
round_k,0,1,3,7,15,31
round_shots,337,240,180,178,244
round_queries,337,720,1260,2670,7564
round_k,0,1,3,7,15
round_shots,412,223,182,146,149,69
round_queries,412,669,1274,2190,4619,4347
round_k,0,1,3,7,15,31
round_shots,309,199,154,257,207
round_queries,309,597,1078,3855,6417
round_k,0,1,3,7,15
round_shots,418,181,183,144,208
round_queries,418,543,1281,2160,6448
round_k,0,1,3,7,15
round_shots,274,224,196,160,217
round_queries,274,672,1372,2400,6727
round_k,0,1,3,7,15
round_shots,450,240,207,186,212
round_queries,450,720,1449,2790,6572
round_k,0,1,3,7,15
round_shots,283,179,192,144,217
round_queries,283,537,1344,2160,6727
round_k,0,1,3,7,15
round_shots,375,176,186,221,221
round_queries,375,528,1302,3315,6851
round_k,0,1,3,7,15
round_shots,356,174,152,202,285
round_queries,356,522,1064,3030,8835
round_k,0,1,3,7,15
round_shots,370,174,180,160,217
round_queries,370,522,1260,2400,6727
round_k,0,1,3,7,15
round_shots,356,218,155,166,212
round_queries,356,654,1085,2490,6572
round_k,0,1,3,7,15
round_shots,340,174,221,178,182,72
round_queries,340,522,1547,2670,5642,4536
round_k,0,1,3,7,15,31
round_shots,317,221,164,157,140,79
round_queries,317,663,1148,2355,4340,4977
round_k,0,1,3,7,15,31
round_shots,290,188,183,212,153,63
round_queries,290,564,1281,3180,4743,3969
round_k,0,1,3,7,15,31
round_shots,368,231,265,340,234
round_queries,368,693,1855,5100,7254
round_k,0,1,3,7,15
round_shots,298,206,152,156,148,76
round_queries,298,618,1064,2340,4588,4788
round_k,0,1,3,7,15,31
