round_shots,346,221,189,202,192,33
round_shots,287,209,196,171,168,75
round_queries,287,627,1372,2565,5208,4725
round_k,0,1,3,7,15,31
round_shots,287,240,155,160,159,43
round_queries,287,720,1085,2400,4929,2709
round_k,0,1,3,7,15,31
round_shots,312,242,221,192,207
round_queries,312,726,1547,2880,6417
round_k,0,1,3,7,15
round_shots,280,202,172,186,192,48
round_queries,280,606,1204,2790,5952,3024
round_k,0,1,3,7,15,31
round_shots,315,190,160,239,178,50
round_queries,315,570,1120,3585,5518,3150
round_k,0,1,3,7,15,31
round_shots,285,239,186,274,210
round_queries,285,717,1302,4110,6510
round_k,0,1,3,7,15
round_shots,277,245,180,382,298
round_queries,277,735,1260,5730,9238
round_k,0,1,3,7,15
round_shots,332,179,194,171,145,80
round_queries,332,537,1358,2565,4495,5040
round_k,0,1,3,7,15,31
round_shots,362,178,242,207,207
round_queries,362,534,1694,3105,6417
round_k,0,1,3,7,15
round_shots,312,176,155,274,235
round_queries,312,528,1085,4110,7285
round_k,0,1,3,7,15
round_shots,384,188,152,153,208
round_queries,384,564,1064,2295,6448
round_k,0,1,3,7,15
round_shots,282,205,196,186,152,76
round_queries,282,615,1372,2790,4712,4788
round_k,0,1,3,7,15,31
round_shots,326,188,173,154,184,61
round_queries,326,564,1211,2310,5704,3843
round_k,0,1,3,7,15,31
round_shots,282,281,173,166,159,70
round_queries,282,843,1211,2490,4929,4410
round_k,0,1,3,7,15,31
round_shots,275,187,170,249,162,43
round_queries,275,561,1190,3735,5022,2709
round_k,0,1,3,7,15,31
round_shots,331,176,191,215,251
round_queries,331,528,1337,3225,7781
round_k,0,1,3,7,15
round_shots,274,179,167,248,226
round_queries,274,537,1169,3720,7006
round_k,0,1,3,7,15
round_shots,407,179,166,150,159,81
round_queries,407,537,1162,2250,4929,5103
round_k,0,1,3,7,15,31
round_shots,277,197,192,179,226
round_queries,277,591,1344,2685,7006
round_k,0,1,3,7,15
round_shots,310,194,194,168,146,63
round_queries,310,582,1358,2520,4526,3969
round_k,0,1,3,7,15,31
round_shots,361,234,161,202,168,70
round_queries,361,702,1127,3030,5208,4410
round_k,0,1,3,7,15,31
round_shots,331,200,154,146,149,63
round_queries,331,600,1078,2190,4619,3969
round_k,0,1,3,7,15,31
round_shots,307,197,155,253,213
round_queries,307,591,1085,3795,6603
round_k,0,1,3,7,15
round_shots,304,236,214,163,221
round_queries,304,708,1498,2445,6851
round_k,0,1,3,7,15
round_shots,350,224,189,307,233
round_queries,350,672,1323,4605,7223
round_k,0,1,3,7,15
round_shots,310,202,183,172,164,76
round_queries,310,606,1281,2580,5084,4788
round_k,0,1,3,7,15,31
round_shots,346,174,228,144,209
round_queries,346,522,1596,2160,6479
round_k,0,1,3,7,15
round_shots,282,237,166,149,143,78
round_queries,282,711,1162,2235,4433,4914
round_k,0,1,3,7,15,31
round_shots,302,255,196,260,175,75
round_queries,302,765,1372,3900,5425,4725
round_k,0,1,3,7,15,31
round_shots,357,271,204,191,208
round_queries,357,813,1428,2865,6448
round_k,0,1,3,7,15
round_shots,310,212,175,165,149,75
round_queries,310,636,1225,2475,4619,4725
round_k,0,1,3,7,15,31
round_shots,294,185,198,153,153,67
round_queries,294,555,1386,2295,4743,4221
round_k,0,1,3,7,15,31
round_shots,277,227,152,208,214
round_queries,277,681,1064,3120,6634
round_k,0,1,3,7,15
round_shots,307,206,180,150,143,77
round_queries,307,618,1260,2250,4433,4851
round_k,0,1,3,7,15,31
round_shots,337,174,278,169,164,75
round_queries,337,522,1946,2535,5084,4725
round_k,0,1,3,7,15,31
round_shots,359,230,252,284,210
round_queries,359,690,1764,4260,6510
round_k,0,1,3,7,15
round_shots,350,208,208,146,156,66
round_queries,350,624,1456,2190,4836,4158
round_k,0,1,3,7,15,31
round_shots,343,182,199,160,212
round_queries,343,546,1393,2400,6572
round_k,0,1,3,7,15
round_shots,287,203,188,157,140,75
round_queries,287,609,1316,2355,4340,4725
round_k,0,1,3,7,15,31
round_shots,312,184,205,188,182,64
round_queries,312,552,1435,2820,5642,4032
round_k,0,1,3,7,15,31
round_shots,332,194,212,154,208
round_queries,332,582,1484,2310,6448
round_k,0,1,3,7,15
round_shots,298,184,261,209,289
round_queries,298,552,1827,3135,8959
round_k,0,1,3,7,15
round_shots,320,224,227,185,215
round_queries,320,672,1589,2775,6665
round_k,0,1,3,7,15
round_shots,468,237,224,146,182,45
round_queries,468,711,1568,2190,5642,2835
round_k,0,1,3,7,15,31
round_shots,282,187,205,175,161,75
round_queries,282,561,1435,2625,4991,4725
round_k,0,1,3,7,15,31
round_shots,329,194,161,274,294
round_queries,329,582,1127,4110,9114
round_k,0,1,3,7,15
round_shots,378,208,180,189,159,79
round_queries,378,624,1260,2835,4929,4977
round_k,0,1,3,7,15,31
round_shots,272,174,228,173,212
round_queries,272,522,1596,2595,6572
round_k,0,1,3,7,15
round_shots,310,194,185,163,162,63
round_queries,310,582,1295,2445,5022,3969
round_k,0,1,3,7,15,31
round_shots,275,300,152,221,210
round_queries,275,900,1064,3315,6510
round_k,0,1,3,7,15
round_shots,340,196,155,146,140,79
round_queries,340,588,1085,2190,4340,4977
round_k,0,1,3,7,15,31
round_shots,337,267,167,146,195,45
round_queries,337,801,1169,2190,6045,2835
round_k,0,1,3,7,15,31
round_shots,285,209,164,153,215
round_queries,285,627,1148,2295,6665
round_k,0,1,3,7,15
round_shots,354,191,208,215,214
round_queries,354,573,1456,3225,6634
round_k,0,1,3,7,15
round_shots,310,176,157,209,208
round_queries,310,528,1099,3135,6448
round_k,0,1,3,7,15
round_shots,313,197,164,153,233
round_queries,313,591,1148,2295,7223
round_k,0,1,3,7,15
round_shots,272,200,152,229,194,80
round_queries,272,600,1064,3435,6014,5040
round_k,0,1,3,7,15,31
round_shots,310,182,196,313,208
round_queries,310,546,1372,4695,6448
round_k,0,1,3,7,15
round_shots,345,243,205,313,269
round_queries,345,729,1435,4695,8339
round_k,0,1,3,7,15
round_shots,379,214,158,205,164,82
round_queries,379,642,1106,3075,5084,5166
round_k,0,1,3,7,15,31
round_shots,337,265,177,176,202,33
round_queries,337,795,1239,2640,6262,2079
round_k,0,1,3,7,15,31
round_shots,336,179,205,197,259
round_queries,336,537,1435,2955,8029
round_k,0,1,3,7,15
round_shots,449,194,248,185,213
round_queries,449,582,1736,2775,6603
round_k,0,1,3,7,15
round_shots,388,223,160,144,202,60
round_queries,388,669,1120,2160,6262,3780
round_k,0,1,3,7,15,31
round_shots,328,268,189,152,140,79
round_queries,328,804,1323,2280,4340,4977
round_k,0,1,3,7,15,31
round_shots,328,174,164,226,274
round_queries,328,522,1148,3390,8494
round_k,0,1,3,7,15
round_shots,332,188,215,188,207
round_queries,332,564,1505,2820,6417
round_k,0,1,3,7,15
round_shots,416,174,177,173,226
round_queries,416,522,1239,2595,7006
round_k,0,1,3,7,15
round_shots,307,242,166,168,178,38
round_queries,307,726,1162,2520,5518,2394
round_k,0,1,3,7,15,31
round_shots,301,223,175,147,158,64
round_queries,301,669,1225,2205,4898,4032
round_k,0,1,3,7,15,31
round_shots,340,185,161,218,212
round_queries,340,555,1127,3270,6572
round_k,0,1,3,7,15
round_shots,293,179,176,163,159,73
round_queries,293,537,1232,2445,4929,4599
round_k,0,1,3,7,15,31
round_shots,280,182,158,154,146,50
round_queries,280,546,1106,2310,4526,3150
round_k,0,1,3,7,15,31
round_shots,312,197,166,224,217
round_queries,312,591,1162,3360,6727
round_k,0,1,3,7,15
round_shots,413,185,154,250,226
round_queries,413,555,1078,3750,7006
round_k,0,1,3,7,15
round_shots,385,248,194,153,188,63
round_queries,385,744,1358,2295,5828,3969
round_k,0,1,3,7,15,31
round_shots,318,185,164,157,178,66
round_queries,318,555,1148,2355,5518,4158
round_k,0,1,3,7,15,31
round_shots,313,199,195,221,159,70
round_queries,313,597,1365,3315,4929,4410
round_k,0,1,3,7,15,31
round_shots,277,206,245,192,382
round_queries,277,618,1715,2880,11842
round_k,0,1,3,7,15
round_shots,279,199,205,152,229
round_queries,279,597,1435,2280,7099
round_k,0,1,3,7,15
round_shots,359,233,245,172,171,66
round_queries,359,699,1715,2580,5301,4158
round_k,0,1,3,7,15,31
round_shots,331,231,201,253,217
round_queries,331,693,1407,3795,6727
round_k,0,1,3,7,15
round_shots,321,174,191,222,182,78
round_queries,321,522,1337,3330,5642,4914
round_k,0,1,3,7,15,31
round_shots,282,227,241,147,221
round_queries,282,681,1687,2205,6851
round_k,0,1,3,7,15
round_shots,274,206,161,181,214
round_queries,274,618,1127,2715,6634
round_k,0,1,3,7,15
round_shots,313,221,163,160,208
round_queries,313,663,1141,2400,6448
round_k,0,1,3,7,15
round_shots,393,200,231,354,250
round_queries,393,600,1617,5310,7750
round_k,0,1,3,7,15
round_shots,321,237,161,163,243
round_queries,321,711,1127,2445,7533
round_k,0,1,3,7,15
round_shots,301,174,179,182,158,81
round_queries,301,522,1253,2730,4898,5103
round_k,0,1,3,7,15,31
round_shots,348,174,211,152,184,64
round_queries,348,522,1477,2280,5704,4032
round_k,0,1,3,7,15,31
round_shots,351,209,177,169,214
round_queries,351,627,1239,2535,6634
round_k,0,1,3,7,15
round_shots,296,214,167,198,156,60
round_queries,296,642,1169,2970,4836,3780
round_k,0,1,3,7,15,31
round_shots,291,306,221,463,262
round_queries,291,918,1547,6945,8122
round_k,0,1,3,7,15
round_shots,351,200,207,191,226
round_queries,351,600,1449,2865,7006
round_k,0,1,3,7,15
round_shots,317,208,244,293,252
round_queries,317,624,1708,4395,7812
round_k,0,1,3,7,15
round_shots,340,197,169,169,208
round_queries,340,591,1183,2535,6448
round_k,0,1,3,7,15
round_shots,285,194,271,182,229
round_queries,285,582,1897,2730,7099
round_k,0,1,3,7,15
round_shots,342,268,177,159,221
round_queries,342,804,1239,2385,6851
round_k,0,1,3,7,15
round_shots,337,200,252,325,212
round_queries,337,600,1764,4875,6572
round_k,0,1,3,7,15
round_shots,321,188,183,166,207
round_queries,321,564,1281,2490,6417
round_k,0,1,3,7,15
round_shots,396,188,176,207,215
round_queries,396,564,1232,3105,6665
round_k,0,1,3,7,15
round_shots,272,212,191,184,185,48
round_queries,272,636,1337,2760,5735,3024
round_k,0,1,3,7,15,31
round_shots,332,258,158,209,182,48
round_queries,332,774,1106,3135,5642,3024
round_k,0,1,3,7,15,31
round_shots,309,223,183,144,171,47
round_queries,309,669,1281,2160,5301,2961
round_k,0,1,3,7,15,31
round_shots,290,194,160,238,205
round_queries,290,582,1120,3570,6355
round_k,0,1,3,7,15
round_shots,359,221,170,202,171,77
round_queries,359,663,1190,3030,5301,4851
round_k,0,1,3,7,15,31
round_shots,285,197,191,144,207
round_queries,285,591,1337,2160,6417
round_k,0,1,3,7,15
round_shots,467,256,173,181,156,57
round_queries,467,768,1211,2715,4836,3591
round_k,0,1,3,7,15,31
round_shots,301,223,154,157,140,75
round_queries,301,669,1078,2355,4340,4725
round_k,0,1,3,7,15,31
round_shots,325,240,198,194,210
round_queries,325,720,1386,2910,6510
round_k,0,1,3,7,15
round_shots,321,174,261,333,252
round_queries,321,522,1827,4995,7812
round_k,0,1,3,7,15
round_shots,272,187,215,147,150,64
round_queries,272,561,1505,2205,4650,4032
round_k,0,1,3,7,15,31
round_shots,272,194,283,144,150,78
round_queries,272,582,1981,2160,4650,4914
round_k,0,1,3,7,15,31
round_shots,275,243,164,202,208
round_queries,275,729,1148,3030,6448
round_k,0,1,3,7,15
round_shots,351,233,186,253,287
round_queries,351,699,1302,3795,8897
round_k,0,1,3,7,15
round_shots,482,179,154,348,226
round_queries,482,537,1078,5220,7006
round_k,0,1,3,7,15
round_shots,353,174,170,186,162,75
round_queries,353,522,1190,2790,5022,4725
round_k,0,1,3,7,15,31
round_shots,362,174,152,186,162,45
round_queries,362,522,1064,2790,5022,2835
round_k,0,1,3,7,15,31
round_shots,402,174,160,144,152,76
round_queries,402,522,1120,2160,4712,4788
round_k,0,1,3,7,15,31
round_shots,296,178,177,226,225
round_queries,296,534,1239,3390,6975
round_k,0,1,3,7,15
round_shots,285,237,199,243,237
round_queries,285,711,1393,3645,7347
round_k,0,1,3,7,15
round_shots,272,185,175,253,213
round_queries,272,555,1225,3795,6603
round_k,0,1,3,7,15
round_shots,306,176,180,287,268
round_queries,306,528,1260,4305,8308
round_k,0,1,3,7,15
round_shots,318,230,154,165,208
round_queries,318,690,1078,2475,6448
round_k,0,1,3,7,15
round_shots,332,197,160,159,168,70
round_queries,332,591,1120,2385,5208,4410
round_k,0,1,3,7,15,31
round_shots,350,317,194,212,217
round_queries,350,951,1358,3180,6727
round_k,0,1,3,7,15
round_shots,283,227,173,208,226
round_queries,283,681,1211,3120,7006
round_k,0,1,3,7,15
round_shots,288,187,186,175,142,75
round_queries,288,561,1302,2625,4402,4725
round_k,0,1,3,7,15,31
round_shots,302,251,205,362,299
round_queries,302,753,1435,5430,9269
round_k,0,1,3,7,15
round_shots,378,206,198,208,286
round_queries,378,618,1386,3120,8866
round_k,0,1,3,7,15
round_shots,272,181,167,166,191,48
round_queries,272,543,1169,2490,5921,3024
round_k,0,1,3,7,15,31
round_shots,309,182,205,264,172,45
round_queries,309,546,1435,3960,5332,2835
round_k,0,1,3,7,15,31
round_shots,346,187,155,202,208
round_queries,346,561,1085,3030,6448
round_k,0,1,3,7,15
round_shots,337,208,164,154,213
round_queries,337,624,1148,2310,6603
round_k,0,1,3,7,15
round_shots,310,218,176,157,145,79
round_queries,310,654,1232,2355,4495,4977
round_k,0,1,3,7,15,31
round_shots,275,212,152,178,198,40
round_queries,275,636,1064,2670,6138,2520
round_k,0,1,3,7,15,31
round_shots,277,218,196,160,162,53
round_queries,277,654,1372,2400,5022,3339
round_k,0,1,3,7,15,31
round_shots,272,203,170,253,274
round_queries,272,609,1190,3795,8494
round_k,0,1,3,7,15
round_shots,283,178,164,186,192,37
round_queries,283,534,1148,2790,5952,2331
round_k,0,1,3,7,15,31
round_shots,379,227,195,182,162,70
round_queries,379,681,1365,2730,5022,4410
round_k,0,1,3,7,15,31
round_shots,279,199,161,202,182,75
round_queries,279,597,1127,3030,5642,4725
round_k,0,1,3,7,15,31
round_shots,279,182,152,218,143,67
round_queries,279,546,1064,3270,4433,4221
round_k,0,1,3,7,15,31
round_shots,378,209,169,163,155,72
round_queries,378,627,1183,2445,4805,4536
round_k,0,1,3,7,15,31
round_shots,332,187,180,195,207
round_queries,332,561,1260,2925,6417
round_k,0,1,3,7,15
round_shots,313,290,175,159,194,78
round_queries,313,870,1225,2385,6014,4914
round_k,0,1,3,7,15,31
round_shots,304,227,183,152,205
round_queries,304,681,1281,2280,6355
round_k,0,1,3,7,15
round_shots,402,205,179,226,202,78
round_queries,402,615,1253,3390,6262,4914
round_k,0,1,3,7,15,31
round_shots,329,211,172,144,140,80
round_queries,329,633,1204,2160,4340,5040
round_k,0,1,3,7,15,31
round_shots,285,176,199,149,149,78
round_queries,285,528,1393,2235,4619,4914
round_k,0,1,3,7,15,31
round_shots,343,236,201,207,195,73
round_queries,343,708,1407,3105,6045,4599
round_k,0,1,3,7,15,31
round_shots,346,178,157,248,237
round_queries,346,534,1099,3720,7347
round_k,0,1,3,7,15
round_shots,323,182,164,179,219
round_queries,323,546,1148,2685,6789
round_k,0,1,3,7,15
round_shots,306,182,255,322,242
round_queries,306,546,1785,4830,7502
round_k,0,1,3,7,15
round_shots,296,217,172,163,143,75
round_queries,296,651,1204,2445,4433,4725
round_k,0,1,3,7,15,31
round_shots,280,223,186,231,227
round_queries,280,669,1302,3465,7037
round_k,0,1,3,7,15
round_shots,304,193,177,169,231
round_queries,304,579,1239,2535,7161
round_k,0,1,3,7,15
round_shots,317,226,169,169,150,52
round_queries,317,678,1183,2535,4650,3276
round_k,0,1,3,7,15,31
round_shots,353,214,161,144,207
round_queries,353,642,1127,2160,6417
round_k,0,1,3,7,15
round_shots,350,191,167,165,145,75
round_queries,350,573,1169,2475,4495,4725
round_k,0,1,3,7,15,31
round_shots,287,194,172,182,226
round_queries,287,582,1204,2730,7006
round_k,0,1,3,7,15
round_shots,361,197,198,307,214
round_queries,361,591,1386,4605,6634
round_k,0,1,3,7,15
round_shots,326,178,198,173,212
round_queries,326,534,1386,2595,6572
round_k,0,1,3,7,15
round_shots,340,200,201,202,226
round_queries,340,600,1407,3030,7006
round_k,0,1,3,7,15
round_shots,280,176,186,195,228
round_queries,280,528,1302,2925,7068
round_k,0,1,3,7,15
round_shots,326,200,157,150,214
round_queries,326,600,1099,2250,6634
round_k,0,1,3,7,15
round_shots,387,229,155,222,217
round_queries,387,687,1085,3330,6727
round_k,0,1,3,7,15
round_shots,275,248,186,239,237
round_queries,275,744,1302,3585,7347
round_k,0,1,3,7,15
round_shots,294,178,212,159,208
round_queries,294,534,1484,2385,6448
round_k,0,1,3,7,15
round_shots,393,187,217,188,140,76
round_queries,393,561,1519,2820,4340,4788
round_k,0,1,3,7,15,31
round_shots,302,174,192,256,226
round_queries,302,522,1344,3840,7006
round_k,0,1,3,7,15
round_shots,288,209,173,166,194,45
round_queries,288,627,1211,2490,6014,2835
round_k,0,1,3,7,15,31
round_shots,351,212,283,166,221
round_queries,351,636,1981,2490,6851
round_k,0,1,3,7,15
round_shots,280,196,251,172,226
round_queries,280,588,1757,2580,7006
round_k,0,1,3,7,15
round_shots,291,174,176,175,150,75
round_queries,291,522,1232,2625,4650,4725
round_k,0,1,3,7,15,31
round_shots,376,174,182,147,232
round_queries,376,522,1274,2205,7192
round_k,0,1,3,7,15
round_shots,294,174,191,186,171,70
round_queries,294,522,1337,2790,5301,4410
round_k,0,1,3,7,15,31
round_shots,511,197,152,173,149,72
round_queries,511,591,1064,2595,4619,4536
round_k,0,1,3,7,15,31
round_shots,326,256,161,303,214
round_queries,326,768,1127,4545,6634
round_k,0,1,3,7,15
round_shots,290,262,230,147,143,75
round_queries,290,786,1610,2205,4433,4725
round_k,0,1,3,7,15,31
round_shots,288,187,186,153,217
round_queries,288,561,1302,2295,6727
round_k,0,1,3,7,15
round_shots,318,200,218,249,245
round_queries,318,600,1526,3735,7595
round_k,0,1,3,7,15
round_shots,442,174,211,160,214
round_queries,442,522,1477,2400,6634
round_k,0,1,3,7,15
round_shots,340,214,188,232,239
round_queries,340,642,1316,3480,7409
round_k,0,1,3,7,15
round_shots,312,199,157,214,228
round_queries,312,597,1099,3210,7068
round_k,0,1,3,7,15
round_shots,325,237,170,202,210
round_queries,325,711,1190,3030,6510
round_k,0,1,3,7,15
round_shots,337,197,205,219,210
round_queries,337,591,1435,3285,6510
round_k,0,1,3,7,15
round_shots,272,212,158,199,140,61
round_queries,272,636,1106,2985,4340,3843
round_k,0,1,3,7,15,31
round_shots,291,190,172,182,152,67
round_queries,291,570,1204,2730,4712,4221
round_k,0,1,3,7,15,31
round_shots,334,227,155,173,246
round_queries,334,681,1085,2595,7626
round_k,0,1,3,7,15
round_shots,323,179,161,219,217
round_queries,323,537,1127,3285,6727
round_k,0,1,3,7,15
round_shots,323,188,175,310,236
round_queries,323,564,1225,4650,7316
round_k,0,1,3,7,15
round_shots,280,214,155,147,143,63
round_queries,280,642,1085,2205,4433,3969
round_k,0,1,3,7,15,31
round_shots,299,218,228,176,159,38
round_queries,299,654,1596,2640,4929,2394
round_k,0,1,3,7,15,31
round_shots,331,200,176,282,206
round_queries,331,600,1232,4230,6386
round_k,0,1,3,7,15
round_shots,275,182,234,226,167,72
round_queries,275,546,1638,3390,5177,4536
round_k,0,1,3,7,15,31
round_shots,362,237,175,146,241
round_queries,362,711,1225,2190,7471
round_k,0,1,3,7,15
round_shots,274,287,286,292,251
round_queries,274,861,2002,4380,7781
round_k,0,1,3,7,15
round_shots,462,193,214,285,231
round_queries,462,579,1498,4275,7161
round_k,0,1,3,7,15
round_shots,290,259,173,232,210
round_queries,290,777,1211,3480,6510
round_k,0,1,3,7,15
round_shots,291,262,163,182,208
round_queries,291,786,1141,2730,6448
round_k,0,1,3,7,15
round_shots,287,174,269,149,182,73
round_queries,287,522,1883,2235,5642,4599
round_k,0,1,3,7,15,31
round_shots,326,209,161,157,221
round_queries,326,627,1127,2355,6851
round_k,0,1,3,7,15
round_shots,290,221,221,160,207
round_queries,290,663,1547,2400,6417
round_k,0,1,3,7,15
round_shots,328,227,265,189,148,50
round_queries,328,681,1855,2835,4588,3150
round_k,0,1,3,7,15,31
round_shots,296,258,175,199,149,35
round_queries,296,774,1225,2985,4619,2205
round_k,0,1,3,7,15,31
round_shots,331,262,158,195,185,29
round_queries,331,786,1106,2925,5735,1827
round_k,0,1,3,7,15,31
round_shots,357,182,164,182,214
round_queries,357,546,1148,2730,6634
round_k,0,1,3,7,15
round_shots,277,214,169,165,238
round_queries,277,642,1183,2475,7378
round_k,0,1,3,7,15
round_shots,272,314,202,172,217
round_queries,272,942,1414,2580,6727
round_k,0,1,3,7,15
round_shots,309,214,152,266,219
round_queries,309,642,1064,3990,6789
round_k,0,1,3,7,15
round_shots,365,237,172,266,215
round_queries,365,711,1204,3990,6665
round_k,0,1,3,7,15
round_shots,301,203,215,146,182,75
round_queries,301,609,1505,2190,5642,4725
round_k,0,1,3,7,15,31
round_shots,456,209,163,204,212
round_queries,456,627,1141,3060,6572
round_k,0,1,3,7,15
round_shots,288,187,176,147,161,47
round_queries,288,561,1232,2205,4991,2961
round_k,0,1,3,7,15,31
round_shots,310,261,205,154,192,47
round_queries,310,783,1435,2310,5952,2961
round_k,0,1,3,7,15,31
round_shots,290,176,182,173,188,64
round_queries,290,528,1274,2595,5828,4032
round_k,0,1,3,7,15,31
round_shots,426,187,172,189,162,76
round_queries,426,561,1204,2835,5022,4788
round_k,0,1,3,7,15,31
round_shots,402,185,207,175,210
round_queries,402,555,1449,2625,6510
round_k,0,1,3,7,15
round_shots,272,179,220,146,155,78
round_queries,272,537,1540,2190,4805,4914
round_k,0,1,3,7,15,31
round_shots,279,200,189,160,289
round_queries,279,600,1323,2400,8959
round_k,0,1,3,7,15
round_shots,302,254,152,173,171,67
round_queries,302,762,1064,2595,5301,4221
round_k,0,1,3,7,15,31
round_shots,306,212,182,243,228
round_queries,306,636,1274,3645,7068
round_k,0,1,3,7,15
round_shots,298,217,173,149,150,75
round_queries,298,651,1211,2235,4650,4725
round_k,0,1,3,7,15,31
round_shots,304,256,214,228,220
round_queries,304,768,1498,3420,6820
round_k,0,1,3,7,15
round_shots,348,184,173,267,262
round_queries,348,552,1211,4005,8122
round_k,0,1,3,7,15
round_shots,364,234,155,292,243
round_queries,364,702,1085,4380,7533
round_k,0,1,3,7,15
round_shots,293,239,164,257,244
round_queries,293,717,1148,3855,7564
round_k,0,1,3,7,15
round_shots,312,284,199,337,228
round_queries,312,852,1393,5055,7068
round_k,0,1,3,7,15
round_shots,307,206,158,599,328
round_queries,307,618,1106,8985,10168
round_k,0,1,3,7,15
round_shots,275,179,182,171,152,63
round_queries,275,537,1274,2565,4712,3969
round_k,0,1,3,7,15,31
round_shots,348,217,152,263,255
round_queries,348,651,1064,3945,7905
round_k,0,1,3,7,15
round_shots,272,224,177,169,212
round_queries,272,672,1239,2535,6572
round_k,0,1,3,7,15
round_shots,285,209,155,150,149,75
round_queries,285,627,1085,2250,4619,4725
round_k,0,1,3,7,15,31
round_shots,345,206,183,326,217
round_queries,345,618,1281,4890,6727
round_k,0,1,3,7,15
round_shots,290,194,152,199,221
round_queries,290,582,1064,2985,6851
round_k,0,1,3,7,15
round_shots,288,214,155,232,217
round_queries,288,642,1085,3480,6727
round_k,0,1,3,7,15
round_shots,310,202,175,153,143,73
round_queries,310,606,1225,2295,4433,4599
round_k,0,1,3,7,15,31
round_shots,371,200,155,189,155,76
round_queries,371,600,1085,2835,4805,4788
round_k,0,1,3,7,15,31
round_shots,317,226,152,144,214
round_queries,317,678,1064,2160,6634
round_k,0,1,3,7,15
round_shots,442,194,160,176,181,79
round_queries,442,582,1120,2640,5611,4977
round_k,0,1,3,7,15,31
round_shots,291,174,199,157,212
round_queries,291,522,1393,2355,6572
round_k,0,1,3,7,15
round_shots,404,209,192,168,221
round_queries,404,627,1344,2520,6851
round_k,0,1,3,7,15
round_shots,288,203,157,175,162,76
round_queries,288,609,1099,2625,5022,4788
round_k,0,1,3,7,15,31
round_shots,342,215,244,212,215
round_queries,342,645,1708,3180,6665
round_k,0,1,3,7,15
round_shots,272,190,152,263,235
round_queries,272,570,1064,3945,7285
round_k,0,1,3,7,15
round_shots,318,174,176,179,215
round_queries,318,522,1232,2685,6665
round_k,0,1,3,7,15
round_shots,275,208,211,321,210
round_queries,275,624,1477,4815,6510
round_k,0,1,3,7,15
round_shots,334,230,191,282,212
round_queries,334,690,1337,4230,6572
round_k,0,1,3,7,15
round_shots,384,174,255,195,208
round_queries,384,522,1785,2925,6448
round_k,0,1,3,7,15
round_shots,334,215,205,144,182,57
round_queries,334,645,1435,2160,5642,3591
round_k,0,1,3,7,15,31
round_shots,302,202,163,144,150,63
round_queries,302,606,1141,2160,4650,3969
