round_shots,346,221,189,202,192,33
round_k,0,1,3,7,15,31
round_shots,315,205,176,433,280
round_queries,315,615,1232,6495,8680
round_k,0,1,3,7,15
round_shots,274,246,172,274,222
round_queries,274,738,1204,4110,6882
round_k,0,1,3,7,15
round_shots,279,174,167,250,251
round_queries,279,522,1169,3750,7781
round_k,0,1,3,7,15
round_shots,275,181,164,144,212
round_queries,275,543,1148,2160,6572
round_k,0,1,3,7,15
round_shots,288,273,185,186,153,70
round_queries,288,819,1295,2790,4743,4410
round_k,0,1,3,7,15,31
round_shots,301,176,218,260,255
round_queries,301,528,1526,3900,7905
round_k,0,1,3,7,15
round_shots,339,220,167,359,391
round_queries,339,660,1169,5385,12121
round_k,0,1,3,7,15
round_shots,318,252,211,191,205
round_queries,318,756,1477,2865,6355
round_k,0,1,3,7,15
round_shots,275,174,169,163,191,70
round_queries,275,522,1183,2445,5921,4410
round_k,0,1,3,7,15,31
round_shots,272,270,158,146,182,55
round_queries,272,810,1106,2190,5642,3465
round_k,0,1,3,7,15,31
round_shots,317,191,180,175,212
round_queries,317,573,1260,2625,6572
round_k,0,1,3,7,15
round_shots,294,188,237,239,214
round_queries,294,564,1659,3585,6634
round_k,0,1,3,7,15
round_shots,365,181,173,163,153,63
round_queries,365,543,1211,2445,4743,3969
round_k,0,1,3,7,15,31
round_shots,409,176,245,178,155,76
round_queries,409,528,1715,2670,4805,4788
round_k,0,1,3,7,15,31
round_shots,291,178,180,160,167,76
round_queries,291,534,1260,2400,5177,4788
round_k,0,1,3,7,15,31
round_shots,304,214,164,304,280
round_queries,304,642,1148,4560,8680
round_k,0,1,3,7,15
round_shots,390,230,177,195,226
round_queries,390,690,1239,2925,7006
round_k,0,1,3,7,15
round_shots,387,181,248,186,217
round_queries,387,543,1736,2790,6727
round_k,0,1,3,7,15
round_shots,296,174,215,149,164,75
round_queries,296,522,1505,2235,5084,4725
round_k,0,1,3,7,15,31
round_shots,321,208,164,239,225
round_queries,321,624,1148,3585,6975
round_k,0,1,3,7,15
round_shots,470,179,188,159,188,37
round_queries,470,537,1316,2385,5828,2331
round_k,0,1,3,7,15,31
round_shots,332,240,258,171,233
round_queries,332,720,1806,2565,7223
round_k,0,1,3,7,15
round_shots,283,193,176,157,165,75
round_queries,283,579,1232,2355,5115,4725
round_k,0,1,3,7,15,31
round_shots,312,187,158,262,234
round_queries,312,561,1106,3930,7254
round_k,0,1,3,7,15
round_shots,302,206,212,144,153,66
round_queries,302,618,1484,2160,4743,4158
round_k,0,1,3,7,15,31
round_shots,288,220,175,165,214
round_queries,288,660,1225,2475,6634
round_k,0,1,3,7,15
round_shots,318,221,163,154,149,77
round_queries,318,663,1141,2310,4619,4851
round_k,0,1,3,7,15,31
round_shots,318,226,158,222,306
round_queries,318,678,1106,3330,9486
round_k,0,1,3,7,15
round_shots,272,217,225,147,224
round_queries,272,651,1575,2205,6944
round_k,0,1,3,7,15
round_shots,302,231,158,144,174,58
round_queries,302,693,1106,2160,5394,3654
round_k,0,1,3,7,15,31
round_shots,359,174,173,168,215
round_queries,359,522,1211,2520,6665
round_k,0,1,3,7,15
round_shots,332,233,177,388,270
round_queries,332,699,1239,5820,8370
round_k,0,1,3,7,15
round_shots,274,188,230,274,250
round_queries,274,564,1610,4110,7750
round_k,0,1,3,7,15
round_shots,442,194,195,153,152,50
round_queries,442,582,1365,2295,4712,3150
round_k,0,1,3,7,15,31
round_shots,293,206,155,163,158,50
round_queries,293,618,1085,2445,4898,3150
round_k,0,1,3,7,15,31
round_shots,381,242,175,149,161,78
round_queries,381,726,1225,2235,4991,4914
round_k,0,1,3,7,15,31
round_shots,312,268,225,147,146,53
round_queries,312,804,1575,2205,4526,3339
round_k,0,1,3,7,15,31
round_shots,283,265,234,274,251
round_queries,283,795,1638,4110,7781
round_k,0,1,3,7,15
round_shots,315,212,161,186,174,64
round_queries,315,636,1127,2790,5394,4032
round_k,0,1,3,7,15,31
round_shots,285,194,180,235,247
round_queries,285,582,1260,3525,7657
round_k,0,1,3,7,15
round_shots,323,196,167,195,214
round_queries,323,588,1169,2925,6634
round_k,0,1,3,7,15
round_shots,275,220,157,144,171,76
round_queries,275,660,1099,2160,5301,4788
round_k,0,1,3,7,15,31
round_shots,312,185,238,280,244
round_queries,312,555,1666,4200,7564
round_k,0,1,3,7,15
round_shots,272,174,183,144,168,76
round_queries,272,522,1281,2160,5208,4788
round_k,0,1,3,7,15,31
round_shots,290,234,296,218,221
round_queries,290,702,2072,3270,6851
round_k,0,1,3,7,15
round_shots,275,190,154,178,149,61
round_queries,275,570,1078,2670,4619,3843
round_k,0,1,3,7,15,31
round_shots,315,188,169,224,225
round_queries,315,564,1183,3360,6975
round_k,0,1,3,7,15
round_shots,323,203,177,149,184,76
round_queries,323,609,1239,2235,5704,4788
round_k,0,1,3,7,15,31
round_shots,317,193,157,186,208
round_queries,317,579,1099,2790,6448
round_k,0,1,3,7,15
round_shots,296,236,189,224,210
round_queries,296,708,1323,3360,6510
round_k,0,1,3,7,15
round_shots,282,264,176,270,208
round_queries,282,792,1232,4050,6448
round_k,0,1,3,7,15
round_shots,336,188,202,157,169,64
round_queries,336,564,1414,2355,5239,4032
round_k,0,1,3,7,15,31
round_shots,323,176,222,162,222
round_queries,323,528,1554,2430,6882
round_k,0,1,3,7,15
round_shots,340,191,202,197,234
round_queries,340,573,1414,2955,7254
round_k,0,1,3,7,15
round_shots,299,284,154,157,175,76
round_queries,299,852,1078,2355,5425,4788
round_k,0,1,3,7,15,31
round_shots,346,223,160,268,220
round_queries,346,669,1120,4020,6820
round_k,0,1,3,7,15
round_shots,290,230,175,175,210
round_queries,290,690,1225,2625,6510
round_k,0,1,3,7,15
round_shots,340,187,196,165,156,77
round_queries,340,561,1372,2475,4836,4851
round_k,0,1,3,7,15,31
round_shots,301,203,183,255,152,61
round_queries,301,609,1281,3825,4712,3843
round_k,0,1,3,7,15,31
round_shots,287,193,182,146,140,37
round_queries,287,579,1274,2190,4340,2331
round_k,0,1,3,7,15,31
round_shots,272,191,198,149,226
round_queries,272,573,1386,2235,7006
round_k,0,1,3,7,15
round_shots,361,212,186,185,208
round_queries,361,636,1302,2775,6448
round_k,0,1,3,7,15
round_shots,288,240,179,157,210
round_queries,288,720,1253,2355,6510
round_k,0,1,3,7,15
round_shots,407,196,167,144,225
round_queries,407,588,1169,2160,6975
round_k,0,1,3,7,15
round_shots,351,223,172,215,171,77
round_queries,351,669,1204,3225,5301,4851
round_k,0,1,3,7,15,31
round_shots,452,200,215,192,220
round_queries,452,600,1505,2880,6820
round_k,0,1,3,7,15
round_shots,294,182,189,186,207
round_queries,294,546,1323,2790,6417
round_k,0,1,3,7,15
round_shots,345,259,164,182,200,53
round_queries,345,777,1148,2730,6200,3339
round_k,0,1,3,7,15,31
round_shots,312,174,155,252,217
round_queries,312,522,1085,3780,6727
round_k,0,1,3,7,15
round_shots,318,190,182,179,190,75
round_queries,318,570,1274,2685,5890,4725
round_k,0,1,3,7,15,31
round_shots,395,259,164,159,188,75
round_queries,395,777,1148,2385,5828,4725
round_k,0,1,3,7,15,31
round_shots,298,237,192,199,167,48
round_queries,298,711,1344,2985,5177,3024
round_k,0,1,3,7,15,31
round_shots,275,174,175,182,192,73
round_queries,275,522,1225,2730,5952,4599
round_k,0,1,3,7,15,31
round_shots,393,202,155,172,171,76
round_queries,393,606,1085,2580,5301,4788
round_k,0,1,3,7,15,31
round_shots,450,182,185,212,202,57
round_queries,450,546,1295,3180,6262,3591
round_k,0,1,3,7,15,31
round_shots,365,218,248,201,191,75
round_queries,365,654,1736,3015,5921,4725
round_k,0,1,3,7,15,31
round_shots,309,181,154,157,156,63
round_queries,309,543,1078,2355,4836,3969
round_k,0,1,3,7,15,31
round_shots,287,174,210,171,215
round_queries,287,522,1470,2565,6665
round_k,0,1,3,7,15
round_shots,287,270,186,212,207
round_queries,287,810,1302,3180,6417
round_k,0,1,3,7,15
round_shots,334,190,186,166,214
round_queries,334,570,1302,2490,6634
round_k,0,1,3,7,15
round_shots,346,193,155,147,149,76
round_queries,346,579,1085,2205,4619,4788
round_k,0,1,3,7,15,31
round_shots,348,211,201,165,167,72
round_queries,348,633,1407,2475,5177,4536
round_k,0,1,3,7,15,31
round_shots,285,190,240,179,207
round_queries,285,570,1680,2685,6417
round_k,0,1,3,7,15
round_shots,287,227,211,310,259
round_queries,287,681,1477,4650,8029
round_k,0,1,3,7,15
round_shots,294,181,180,150,221
round_queries,294,543,1260,2250,6851
round_k,0,1,3,7,15
round_shots,365,203,154,262,233
round_queries,365,609,1078,3930,7223
round_k,0,1,3,7,15
round_shots,321,217,195,154,207
round_queries,321,651,1365,2310,6417
round_k,0,1,3,7,15
round_shots,325,187,163,182,208
round_queries,325,561,1141,2730,6448
round_k,0,1,3,7,15
round_shots,291,224,157,147,217
round_queries,291,672,1099,2205,6727
round_k,0,1,3,7,15
round_shots,294,181,154,192,148,75
round_queries,294,543,1078,2880,4588,4725
round_k,0,1,3,7,15,31
round_shots,288,243,163,153,191,52
round_queries,288,729,1141,2295,5921,3276
round_k,0,1,3,7,15,31
round_shots,274,200,180,171,228
round_queries,274,600,1260,2565,7068
round_k,0,1,3,7,15
round_shots,337,226,155,341,244
round_queries,337,678,1085,5115,7564
round_k,0,1,3,7,15
round_shots,354,221,189,150,143,80
round_queries,354,663,1323,2250,4433,5040
round_k,0,1,3,7,15,31
round_shots,419,196,164,249,213
round_queries,419,588,1148,3735,6603
round_k,0,1,3,7,15
round_shots,332,215,172,159,208
round_queries,332,645,1204,2385,6448
round_k,0,1,3,7,15
round_shots,329,206,179,229,202,48
round_queries,329,618,1253,3435,6262,3024
round_k,0,1,3,7,15,31
round_shots,364,205,211,252,218
round_queries,364,615,1477,3780,6758
round_k,0,1,3,7,15
round_shots,395,176,198,184,266
round_queries,395,528,1386,2760,8246
round_k,0,1,3,7,15
round_shots,325,206,227,233,207
round_queries,325,618,1589,3495,6417
round_k,0,1,3,7,15
round_shots,388,174,278,182,175,79
round_queries,388,522,1946,2730,5425,4977
round_k,0,1,3,7,15,31
round_shots,404,236,160,171,209
round_queries,404,708,1120,2565,6479
round_k,0,1,3,7,15
round_shots,321,349,157,169,236
round_queries,321,1047,1099,2535,7316
round_k,0,1,3,7,15
round_shots,371,191,265,249,230
round_queries,371,573,1855,3735,7130
round_k,0,1,3,7,15
round_shots,287,187,177,233,212
round_queries,287,561,1239,3495,6572
round_k,0,1,3,7,15
round_shots,294,223,264,146,220
round_queries,294,669,1848,2190,6820
round_k,0,1,3,7,15
round_shots,318,265,170,211,221
round_queries,318,795,1190,3165,6851
round_k,0,1,3,7,15
round_shots,283,184,170,288,256
round_queries,283,552,1190,4320,7936
round_k,0,1,3,7,15
round_shots,279,234,188,160,161,76
round_queries,279,702,1316,2400,4991,4788
round_k,0,1,3,7,15,31
round_shots,340,174,163,212,206
round_queries,340,522,1141,3180,6386
round_k,0,1,3,7,15
round_shots,307,185,196,191,309
round_queries,307,555,1372,2865,9579
round_k,0,1,3,7,15
round_shots,365,197,205,197,169,76
round_queries,365,591,1435,2955,5239,4788
round_k,0,1,3,7,15,31
round_shots,275,200,254,163,212
round_queries,275,600,1778,2445,6572
round_k,0,1,3,7,15
round_shots,339,239,214,208,146,82
round_queries,339,717,1498,3120,4526,5166
round_k,0,1,3,7,15,31
round_shots,301,212,198,147,155,63
round_queries,301,636,1386,2205,4805,3969
round_k,0,1,3,7,15,31
round_shots,329,176,157,257,209
round_queries,329,528,1099,3855,6479
round_k,0,1,3,7,15
round_shots,279,203,212,166,205
round_queries,279,609,1484,2490,6355
round_k,0,1,3,7,15
round_shots,402,185,155,179,208
round_queries,402,555,1085,2685,6448
round_k,0,1,3,7,15
round_shots,382,293,182,171,159,75
round_queries,382,879,1274,2565,4929,4725
round_k,0,1,3,7,15,31
round_shots,277,174,170,202,220
round_queries,277,522,1190,3030,6820
round_k,0,1,3,7,15
round_shots,306,230,164,146,213
round_queries,306,690,1148,2190,6603
round_k,0,1,3,7,15
round_shots,356,197,195,181,211
round_queries,356,591,1365,2715,6541
round_k,0,1,3,7,15
round_shots,279,256,167,209,262
round_queries,279,768,1169,3135,8122
round_k,0,1,3,7,15
round_shots,302,179,166,153,145,67
round_queries,302,537,1162,2295,4495,4221
round_k,0,1,3,7,15,31
round_shots,288,206,199,152,150,64
round_queries,288,618,1393,2280,4650,4032
round_k,0,1,3,7,15,31
round_shots,418,275,199,175,168,75
round_queries,418,825,1393,2625,5208,4725
round_k,0,1,3,7,15,31
round_shots,325,212,222,243,221
round_queries,325,636,1554,3645,6851
round_k,0,1,3,7,15
round_shots,315,194,155,212,146,69
round_queries,315,582,1085,3180,4526,4347
round_k,0,1,3,7,15,31
round_shots,357,194,210,182,209
round_queries,357,582,1470,2730,6479
round_k,0,1,3,7,15
round_shots,318,224,185,178,150,45
round_queries,318,672,1295,2670,4650,2835
round_k,0,1,3,7,15,31
round_shots,272,208,152,157,143,75
round_queries,272,624,1064,2355,4433,4725
round_k,0,1,3,7,15,31
round_shots,282,185,166,147,152,48
round_queries,282,555,1162,2205,4712,3024
round_k,0,1,3,7,15,31
round_shots,299,330,231,195,233
round_queries,299,990,1617,2925,7223
round_k,0,1,3,7,15
round_shots,280,203,161,168,140,76
round_queries,280,609,1127,2520,4340,4788
round_k,0,1,3,7,15,31
round_shots,315,214,154,219,143,76
round_queries,315,642,1078,3285,4433,4788
round_k,0,1,3,7,15,31
round_shots,275,176,252,222,239
round_queries,275,528,1764,3330,7409
round_k,0,1,3,7,15
round_shots,304,205,158,169,233
round_queries,304,615,1106,2535,7223
round_k,0,1,3,7,15
round_shots,332,217,195,211,142,50
round_queries,332,651,1365,3165,4402,3150
round_k,0,1,3,7,15,31
round_shots,413,185,152,152,212
round_queries,413,555,1064,2280,6572
round_k,0,1,3,7,15
round_shots,357,209,167,178,207
round_queries,357,627,1169,2670,6417
round_k,0,1,3,7,15
round_shots,321,215,172,171,207
round_queries,321,645,1204,2565,6417
round_k,0,1,3,7,15
round_shots,317,200,198,144,210
round_queries,317,600,1386,2160,6510
round_k,0,1,3,7,15
round_shots,387,227,182,165,244
round_queries,387,681,1274,2475,7564
round_k,0,1,3,7,15
round_shots,346,188,182,176,217
round_queries,346,564,1274,2640,6727
round_k,0,1,3,7,15
round_shots,421,267,164,154,208
round_queries,421,801,1148,2310,6448
round_k,0,1,3,7,15
round_shots,362,214,175,249,214
round_queries,362,642,1225,3735,6634
round_k,0,1,3,7,15
round_shots,388,184,233,163,207
round_queries,388,552,1631,2445,6417
round_k,0,1,3,7,15
round_shots,325,277,176,172,190,82
round_queries,325,831,1232,2580,5890,5166
round_k,0,1,3,7,15,31
round_shots,310,231,182,173,146,76
round_queries,310,693,1274,2595,4526,4788
round_k,0,1,3,7,15,31
round_shots,313,190,169,172,207
round_queries,313,570,1183,2580,6417
round_k,0,1,3,7,15
round_shots,313,203,255,171,241
round_queries,313,609,1785,2565,7471
round_k,0,1,3,7,15
round_shots,351,174,212,282,159,76
round_queries,351,522,1484,4230,4929,4788
round_k,0,1,3,7,15,31
round_shots,280,231,161,166,146,40
round_queries,280,693,1127,2490,4526,2520
round_k,0,1,3,7,15,31
round_shots,310,231,194,157,140,78
round_queries,310,693,1358,2355,4340,4914
round_k,0,1,3,7,15,31
round_shots,455,209,155,235,205
round_queries,455,627,1085,3525,6355
round_k,0,1,3,7,15
round_shots,290,179,160,147,226
round_queries,290,537,1120,2205,7006
round_k,0,1,3,7,15
round_shots,413,212,152,178,152,53
round_queries,413,636,1064,2670,4712,3339
round_k,0,1,3,7,15,31
round_shots,320,262,204,402,276
round_queries,320,786,1428,6030,8556
round_k,0,1,3,7,15
round_shots,302,234,204,182,210
round_queries,302,702,1428,2730,6510
round_k,0,1,3,7,15
round_shots,325,237,237,179,261
round_queries,325,711,1659,2685,8091
round_k,0,1,3,7,15
round_shots,331,221,188,166,205
round_queries,331,663,1316,2490,6355
round_k,0,1,3,7,15
round_shots,293,174,211,176,215
round_queries,293,522,1477,2640,6665
round_k,0,1,3,7,15
round_shots,279,176,207,268,226
round_queries,279,528,1449,4020,7006
round_k,0,1,3,7,15
round_shots,362,267,182,152,208
round_queries,362,801,1274,2280,6448
round_k,0,1,3,7,15
round_shots,282,174,163,147,145,75
round_queries,282,522,1141,2205,4495,4725
round_k,0,1,3,7,15,31
round_shots,321,178,183,226,182,52
round_queries,321,534,1281,3390,5642,3276
round_k,0,1,3,7,15,31
round_shots,277,196,154,176,204,52
round_queries,277,588,1078,2640,6324,3276
round_k,0,1,3,7,15,31
round_shots,357,215,283,226,247
round_queries,357,645,1981,3390,7657
round_k,0,1,3,7,15
round_shots,468,197,176,192,145,82
round_queries,468,591,1232,2880,4495,5166
round_k,0,1,3,7,15,31
round_shots,326,184,167,172,149,70
round_queries,326,552,1169,2580,4619,4410
round_k,0,1,3,7,15,31
round_shots,370,174,157,173,171,40
round_queries,370,522,1099,2595,5301,2520
round_k,0,1,3,7,15,31
round_shots,272,174,164,201,209
round_queries,272,522,1148,3015,6479
round_k,0,1,3,7,15
round_shots,283,197,191,212,146,47
round_queries,283,591,1337,3180,4526,2961
round_k,0,1,3,7,15,31
round_shots,283,211,192,154,180,64
round_queries,283,633,1344,2310,5580,4032
round_k,0,1,3,7,15,31
round_shots,337,197,188,144,212
round_queries,337,591,1316,2160,6572
round_k,0,1,3,7,15
round_shots,332,262,196,172,207
round_queries,332,786,1372,2580,6417
round_k,0,1,3,7,15
round_shots,315,221,183,208,155,78
round_queries,315,663,1281,3120,4805,4914
round_k,0,1,3,7,15,31
round_shots,283,245,176,201,188,61
round_queries,283,735,1232,3015,5828,3843
round_k,0,1,3,7,15,31
round_shots,373,182,183,201,208
round_queries,373,546,1281,3015,6448
round_k,0,1,3,7,15
round_shots,371,215,152,195,231
round_queries,371,645,1064,2925,7161
round_k,0,1,3,7,15
round_shots,301,187,224,209,244
round_queries,301,561,1568,3135,7564
round_k,0,1,3,7,15
round_shots,277,291,177,154,192,57
round_queries,277,873,1239,2310,5952,3591
round_k,0,1,3,7,15,31
round_shots,371,178,155,172,180,75
round_queries,371,534,1085,2580,5580,4725
round_k,0,1,3,7,15,31
round_shots,309,203,173,171,202,64
round_queries,309,609,1211,2565,6262,4032
round_k,0,1,3,7,15,31
round_shots,282,233,180,188,208
round_queries,282,699,1260,2820,6448
round_k,0,1,3,7,15
round_shots,296,230,201,225,205
round_queries,296,690,1407,3375,6355
round_k,0,1,3,7,15
round_shots,326,197,155,147,153,70
round_queries,326,591,1085,2205,4743,4410
round_k,0,1,3,7,15,31
round_shots,329,197,158,238,192,50
round_queries,329,591,1106,3570,5952,3150
round_k,0,1,3,7,15,31
round_shots,309,323,192,232,231
round_queries,309,969,1344,3480,7161
round_k,0,1,3,7,15
round_shots,310,255,202,173,150,78
round_queries,310,765,1414,2595,4650,4914
round_k,0,1,3,7,15,31
round_shots,373,227,202,176,153,53
round_queries,373,681,1414,2640,4743,3339
round_k,0,1,3,7,15,31
round_shots,376,185,164,157,215
round_queries,376,555,1148,2355,6665
round_k,0,1,3,7,15
round_shots,329,220,172,169,178,73
round_queries,329,660,1204,2535,5518,4599
round_k,0,1,3,7,15,31
round_shots,296,176,152,162,164,70
round_queries,296,528,1064,2430,5084,4410
round_k,0,1,3,7,15,31
round_shots,337,223,231,169,174,48
round_queries,337,669,1617,2535,5394,3024
round_k,0,1,3,7,15,31
round_shots,283,203,182,168,208
round_queries,283,609,1274,2520,6448
round_k,0,1,3,7,15
round_shots,326,188,154,156,142,75
round_queries,326,564,1078,2340,4402,4725
round_k,0,1,3,7,15,31
round_shots,298,223,188,156,202,75
round_queries,298,669,1316,2340,6262,4725
round_k,0,1,3,7,15,31
round_shots,365,182,205,169,150,78
round_queries,365,546,1435,2535,4650,4914
round_k,0,1,3,7,15,31
round_shots,351,200,221,229,185,79
round_queries,351,600,1547,3435,5735,4977
round_k,0,1,3,7,15,31
round_shots,275,259,161,146,188,79
round_queries,275,777,1127,2190,5828,4977
round_k,0,1,3,7,15,31
round_shots,331,187,157,157,178,53
round_queries,331,561,1099,2355,5518,3339
round_k,0,1,3,7,15,31
round_shots,328,174,154,163,221
round_queries,328,522,1078,2445,6851
round_k,0,1,3,7,15
round_shots,312,190,157,154,215
round_queries,312,570,1099,2310,6665
round_k,0,1,3,7,15
round_shots,468,200,176,252,223
round_queries,468,600,1232,3780,6913
round_k,0,1,3,7,15
round_shots,412,181,185,182,165,55
round_queries,412,543,1295,2730,5115,3465
round_k,0,1,3,7,15,31
round_shots,291,223,169,218,208
round_queries,291,669,1183,3270,6448
round_k,0,1,3,7,15
round_shots,287,196,224,144,149,61
round_queries,287,588,1568,2160,4619,3843
round_k,0,1,3,7,15,31
round_shots,424,223,176,144,222
round_queries,424,669,1232,2160,6882
round_k,0,1,3,7,15
round_shots,294,181,152,144,165,58
round_queries,294,543,1064,2160,5115,3654
round_k,0,1,3,7,15,31
round_shots,283,224,186,169,156,35
round_queries,283,672,1302,2535,4836,2205
round_k,0,1,3,7,15,31
round_shots,275,215,215,166,145,60
round_queries,275,645,1505,2490,4495,3780
round_k,0,1,3,7,15,31
round_shots,337,202,179,292,240
round_queries,337,606,1253,4380,7440
round_k,0,1,3,7,15
round_shots,353,178,199,201,226
round_queries,353,534,1393,3015,7006
round_k,0,1,3,7,15
round_shots,288,229,282,147,233
round_queries,288,687,1974,2205,7223
round_k,0,1,3,7,15
round_shots,317,205,221,147,148,64
round_queries,317,615,1547,2205,4588,4032
round_k,0,1,3,7,15,31
round_shots,293,203,173,152,217
round_queries,293,609,1211,2280,6727
round_k,0,1,3,7,15
round_shots,332,208,211,150,158,75
round_queries,332,624,1477,2250,4898,4725
round_k,0,1,3,7,15,31
round_shots,373,179,154,211,202,76
round_queries,373,537,1078,3165,6262,4788
round_k,0,1,3,7,15,31
round_shots,280,190,194,179,211
round_queries,280,570,1358,2685,6541
round_k,0,1,3,7,15
round_shots,313,176,182,152,188,35
round_queries,313,528,1274,2280,5828,2205
round_k,0,1,3,7,15,31
round_shots,296,197,164,394,230
round_queries,296,591,1148,5910,7130
round_k,0,1,3,7,15
round_shots,410,234,180,211,174,53
round_queries,410,702,1260,3165,5394,3339
round_k,0,1,3,7,15,31
round_shots,296,194,158,363,243
round_queries,296,582,1106,5445,7533
round_k,0,1,3,7,15
round_shots,291,274,169,157,155,48
round_queries,291,822,1183,2355,4805,3024
round_k,0,1,3,7,15,31
round_shots,304,174,189,153,266
round_queries,304,522,1323,2295,8246
round_k,0,1,3,7,15
round_shots,320,176,167,201,207
round_queries,320,528,1169,3015,6417
round_k,0,1,3,7,15
round_shots,313,246,196,208,140,60
round_queries,313,738,1372,3120,4340,3780
round_k,0,1,3,7,15,31
round_shots,282,234,172,211,207
round_queries,282,702,1204,3165,6417
round_k,0,1,3,7,15
round_shots,277,245,155,238,244
round_queries,277,735,1085,3570,7564
round_k,0,1,3,7,15
round_shots,296,178,152,278,244
round_queries,296,534,1064,4170,7564
round_k,0,1,3,7,15
round_shots,296,220,175,157,202,76
round_queries,296,660,1225,2355,6262,4788
round_k,0,1,3,7,15,31
round_shots,288,190,155,209,214
round_queries,288,570,1085,3135,6634
round_k,0,1,3,7,15
round_shots,365,239,189,152,192,48
round_queries,365,717,1323,2280,5952,3024
round_k,0,1,3,7,15,31
round_shots,280,181,194,156,149,64
round_queries,280,543,1358,2340,4619,4032
round_k,0,1,3,7,15,31
round_shots,274,264,191,250,234
round_queries,274,792,1337,3750,7254
round_k,0,1,3,7,15
round_shots,280,176,167,188,143,69
round_queries,280,528,1169,2820,4433,4347
round_k,0,1,3,7,15,31
round_shots,345,202,173,215,167,80
round_queries,345,606,1211,3225,5177,5040
round_k,0,1,3,7,15,31
round_shots,334,199,192,226,217
round_queries,334,597,1344,3390,6727
round_k,0,1,3,7,15
round_shots,301,284,204,157,149,76
round_queries,301,852,1428,2355,4619,4788
round_k,0,1,3,7,15,31
round_shots,328,181,158,178,214
round_queries,328,543,1106,2670,6634
round_k,0,1,3,7,15
round_shots,283,218,189,149,207
round_queries,283,654,1323,2235,6417
round_k,0,1,3,7,15
round_shots,371,275,202,163,172,67
round_queries,371,825,1414,2445,5332,4221
round_k,0,1,3,7,15,31
round_shots,367,176,199,152,207
round_queries,367,528,1393,2280,6417
round_k,0,1,3,7,15
round_shots,378,215,158,166,217
round_queries,378,645,1106,2490,6727
round_k,0,1,3,7,15
round_shots,299,212,155,154,168,43
round_queries,299,636,1085,2310,5208,2709
round_k,0,1,3,7,15,31
round_shots,371,185,154,176,169,43
round_queries,371,555,1078,2640,5239,2709
round_k,0,1,3,7,15,31
round_shots,336,191,175,184,178,67
round_queries,336,573,1225,2760,5518,4221
round_k,0,1,3,7,15,31
round_shots,304,251,179,166,175,78
round_queries,304,753,1253,2490,5425,4914
round_k,0,1,3,7,15,31
round_shots,373,212,194,224,208
round_queries,373,636,1358,3360,6448
round_k,0,1,3,7,15
