round_shots,346,221,189,202,192,33
round_shots,376,197,166,209,159,72
round_queries,376,591,1162,3135,4929,4536
round_k,0,1,3,7,15,31
round_shots,328,211,155,150,149,58
round_queries,328,633,1085,2250,4619,3654
round_k,0,1,3,7,15,31
round_shots,371,200,217,154,184,75
round_queries,371,600,1519,2310,5704,4725
round_k,0,1,3,7,15,31
round_shots,272,174,152,146,192,81
round_queries,272,522,1064,2190,5952,5103
round_k,0,1,3,7,15,31
round_shots,390,212,158,146,192,75
round_queries,390,636,1106,2190,5952,4725
round_k,0,1,3,7,15,31
round_shots,315,200,179,192,254
round_queries,315,600,1253,2880,7874
round_k,0,1,3,7,15
round_shots,294,179,199,147,195,63
round_queries,294,537,1393,2205,6045,3969
round_k,0,1,3,7,15,31
round_shots,337,251,210,144,159,75
round_queries,337,753,1470,2160,4929,4725
round_k,0,1,3,7,15,31
round_shots,304,209,247,199,198,42
round_queries,304,627,1729,2985,6138,2646
round_k,0,1,3,7,15,31
round_shots,291,176,164,156,221
round_queries,291,528,1148,2340,6851
round_k,0,1,3,7,15
round_shots,293,179,169,207,182,78
round_queries,293,537,1183,3105,5642,4914
round_k,0,1,3,7,15,31
round_shots,301,270,255,266,315
round_queries,301,810,1785,3990,9765
round_k,0,1,3,7,15
round_shots,272,237,177,214,212
round_queries,272,711,1239,3210,6572
round_k,0,1,3,7,15
round_shots,301,176,169,186,207
round_queries,301,528,1183,2790,6417
round_k,0,1,3,7,15
round_shots,310,174,158,371,309
round_queries,310,522,1106,5565,9579
round_k,0,1,3,7,15
round_shots,343,223,202,144,150,50
round_queries,343,669,1414,2160,4650,3150
round_k,0,1,3,7,15,31
round_shots,370,237,161,172,210
round_queries,370,711,1127,2580,6510
round_k,0,1,3,7,15
round_shots,342,190,152,165,143,79
round_queries,342,570,1064,2475,4433,4977
round_k,0,1,3,7,15,31
round_shots,323,242,228,171,146,64
round_queries,323,726,1596,2565,4526,4032
round_k,0,1,3,7,15,31
round_shots,426,274,154,144,207
round_queries,426,822,1078,2160,6417
round_k,0,1,3,7,15
round_shots,396,202,230,189,198,77
round_queries,396,606,1610,2835,6138,4851
round_k,0,1,3,7,15,31
round_shots,343,206,176,176,221
round_queries,343,618,1232,2640,6851
round_k,0,1,3,7,15
round_shots,277,242,152,144,142,78
round_queries,277,726,1064,2160,4402,4914
round_k,0,1,3,7,15,31
round_shots,497,246,163,260,206
round_queries,497,738,1141,3900,6386
round_k,0,1,3,7,15
round_shots,323,203,211,192,218
round_queries,323,609,1477,2880,6758
round_k,0,1,3,7,15
round_shots,348,176,202,171,167,29
round_queries,348,528,1414,2565,5177,1827
round_k,0,1,3,7,15,31
round_shots,307,214,212,146,148,67
round_queries,307,642,1484,2190,4588,4221
round_k,0,1,3,7,15,31
round_shots,272,237,166,157,266
round_queries,272,711,1162,2355,8246
round_k,0,1,3,7,15
round_shots,301,206,179,156,162,75
round_queries,301,618,1253,2340,5022,4725
round_k,0,1,3,7,15,31
round_shots,301,176,179,157,214
round_queries,301,528,1253,2355,6634
round_k,0,1,3,7,15
round_shots,291,252,235,199,229
round_queries,291,756,1645,2985,7099
round_k,0,1,3,7,15
round_shots,291,182,152,163,208
round_queries,291,546,1064,2445,6448
round_k,0,1,3,7,15
round_shots,272,191,175,184,214
round_queries,272,573,1225,2760,6634
round_k,0,1,3,7,15
round_shots,398,220,163,215,146,64
round_queries,398,660,1141,3225,4526,4032
round_k,0,1,3,7,15,31
round_shots,416,233,173,154,150,52
round_queries,416,699,1211,2310,4650,3276
round_k,0,1,3,7,15,31
round_shots,293,252,160,189,209
round_queries,293,756,1120,2835,6479
round_k,0,1,3,7,15
round_shots,334,184,152,175,206
round_queries,334,552,1064,2625,6386
round_k,0,1,3,7,15
round_shots,283,230,231,176,212
round_queries,283,690,1617,2640,6572
round_k,0,1,3,7,15
round_shots,296,202,191,274,217
round_queries,296,606,1337,4110,6727
round_k,0,1,3,7,15
round_shots,313,212,230,154,221
round_queries,313,636,1610,2310,6851
round_k,0,1,3,7,15
round_shots,294,211,183,186,142,47
round_queries,294,633,1281,2790,4402,2961
round_k,0,1,3,7,15,31
round_shots,362,274,176,202,228
round_queries,362,822,1232,3030,7068
round_k,0,1,3,7,15
round_shots,334,231,173,178,140,61
round_queries,334,693,1211,2670,4340,3843
round_k,0,1,3,7,15,31
round_shots,378,188,163,153,155,69
round_queries,378,564,1141,2295,4805,4347
round_k,0,1,3,7,15,31
round_shots,318,190,173,202,145,76
round_queries,318,570,1211,3030,4495,4788
round_k,0,1,3,7,15,31
round_shots,274,191,212,194,172,52
round_queries,274,573,1484,2910,5332,3276
round_k,0,1,3,7,15,31
round_shots,280,229,157,153,140,60
round_queries,280,687,1099,2295,4340,3780
round_k,0,1,3,7,15,31
round_shots,388,234,161,156,207
round_queries,388,702,1127,2340,6417
round_k,0,1,3,7,15
round_shots,402,224,164,243,214
round_queries,402,672,1148,3645,6634
round_k,0,1,3,7,15
round_shots,299,215,155,195,212
round_queries,299,645,1085,2925,6572
round_k,0,1,3,7,15
round_shots,331,206,199,154,182,76
round_queries,331,618,1393,2310,5642,4788
round_k,0,1,3,7,15,31
round_shots,328,185,176,253,221
round_queries,328,555,1232,3795,6851
round_k,0,1,3,7,15
round_shots,288,239,222,256,269
round_queries,288,717,1554,3840,8339
round_k,0,1,3,7,15
round_shots,294,307,158,306,237
round_queries,294,921,1106,4590,7347
round_k,0,1,3,7,15
round_shots,275,196,167,171,168,72
round_queries,275,588,1169,2565,5208,4536
round_k,0,1,3,7,15,31
round_shots,283,184,158,185,222
round_queries,283,552,1106,2775,6882
round_k,0,1,3,7,15
round_shots,329,194,182,154,192,67
round_queries,329,582,1274,2310,5952,4221
round_k,0,1,3,7,15,31
round_shots,298,230,185,224,211
round_queries,298,690,1295,3360,6541
round_k,0,1,3,7,15
round_shots,293,239,192,214,217
round_queries,293,717,1344,3210,6727
round_k,0,1,3,7,15
round_shots,373,217,225,189,192,43
round_queries,373,651,1575,2835,5952,2709
round_k,0,1,3,7,15,31
round_shots,294,203,245,300,226
round_queries,294,609,1715,4500,7006
round_k,0,1,3,7,15
round_shots,381,178,154,189,190,76
round_queries,381,534,1078,2835,5890,4788
round_k,0,1,3,7,15,31
round_shots,302,194,207,162,172,75
round_queries,302,582,1449,2430,5332,4725
round_k,0,1,3,7,15,31
round_shots,325,174,175,175,168,75
round_queries,325,522,1225,2625,5208,4725
round_k,0,1,3,7,15,31
round_shots,379,215,254,270,232
round_queries,379,645,1778,4050,7192
round_k,0,1,3,7,15
round_shots,288,190,154,304,277
round_queries,288,570,1078,4560,8587
round_k,0,1,3,7,15
round_shots,304,240,152,181,207
round_queries,304,720,1064,2715,6417
round_k,0,1,3,7,15
round_shots,307,202,161,163,149,73
round_queries,307,606,1127,2445,4619,4599
round_k,0,1,3,7,15,31
round_shots,313,243,160,202,152,66
round_queries,313,729,1120,3030,4712,4158
round_k,0,1,3,7,15,31
round_shots,354,174,157,205,182,42
round_queries,354,522,1099,3075,5642,2646
round_k,0,1,3,7,15,31
round_shots,310,185,177,191,164,78
round_queries,310,555,1239,2865,5084,4914
round_k,0,1,3,7,15,31
round_shots,332,181,300,232,221
round_queries,332,543,2100,3480,6851
round_k,0,1,3,7,15
round_shots,350,174,186,169,161,64
round_queries,350,522,1302,2535,4991,4032
round_k,0,1,3,7,15,31
round_shots,291,215,195,157,212
round_queries,291,645,1365,2355,6572
round_k,0,1,3,7,15
round_shots,332,255,152,202,210
round_queries,332,765,1064,3030,6510
round_k,0,1,3,7,15
round_shots,310,197,185,169,174,75
round_queries,310,591,1295,2535,5394,4725
round_k,0,1,3,7,15,31
round_shots,280,194,164,178,153,70
round_queries,280,582,1148,2670,4743,4410
round_k,0,1,3,7,15,31
round_shots,323,174,152,181,219
round_queries,323,522,1064,2715,6789
round_k,0,1,3,7,15
round_shots,272,245,211,229,212
round_queries,272,735,1477,3435,6572
round_k,0,1,3,7,15
round_shots,329,218,175,163,217
round_queries,329,654,1225,2445,6727
round_k,0,1,3,7,15
round_shots,384,224,183,156,152,69
round_queries,384,672,1281,2340,4712,4347
round_k,0,1,3,7,15,31
round_shots,313,224,182,186,198,75
round_queries,313,672,1274,2790,6138,4725
round_k,0,1,3,7,15,31
round_shots,320,303,264,222,219
round_queries,320,909,1848,3330,6789
round_k,0,1,3,7,15
round_shots,310,185,180,192,214
round_queries,310,555,1260,2880,6634
round_k,0,1,3,7,15
round_shots,280,294,155,277,209
round_queries,280,882,1085,4155,6479
round_k,0,1,3,7,15
round_shots,342,246,152,185,140,70
round_queries,342,738,1064,2775,4340,4410
round_k,0,1,3,7,15,31
round_shots,312,184,204,175,140,66
round_queries,312,552,1428,2625,4340,4158
round_k,0,1,3,7,15,31
round_shots,353,231,173,181,208
round_queries,353,693,1211,2715,6448
round_k,0,1,3,7,15
round_shots,307,248,170,166,165,75
round_queries,307,744,1190,2490,5115,4725
round_k,0,1,3,7,15,31
round_shots,306,230,175,215,182,60
round_queries,306,690,1225,3225,5642,3780
round_k,0,1,3,7,15,31
round_shots,402,200,268,262,212
round_queries,402,600,1876,3930,6572
round_k,0,1,3,7,15
round_shots,315,174,176,168,241
round_queries,315,522,1232,2520,7471
round_k,0,1,3,7,15
round_shots,326,179,164,153,172,76
round_queries,326,537,1148,2295,5332,4788
round_k,0,1,3,7,15,31
round_shots,326,203,242,173,221
round_queries,326,609,1694,2595,6851
round_k,0,1,3,7,15
round_shots,373,174,192,149,164,75
round_queries,373,522,1344,2235,5084,4725
round_k,0,1,3,7,15,31
round_shots,320,184,202,209,182,73
round_queries,320,552,1414,3135,5642,4599
round_k,0,1,3,7,15,31
round_shots,304,211,212,188,187,47
round_queries,304,633,1484,2820,5797,2961
round_k,0,1,3,7,15,31
round_shots,332,252,196,209,222
round_queries,332,756,1372,3135,6882
round_k,0,1,3,7,15
round_shots,294,174,179,160,148,53
round_queries,294,522,1253,2400,4588,3339
round_k,0,1,3,7,15,31
round_shots,357,194,164,185,219
round_queries,357,582,1148,2775,6789
round_k,0,1,3,7,15
round_shots,439,227,157,154,190,75
round_queries,439,681,1099,2310,5890,4725
round_k,0,1,3,7,15,31
round_shots,312,193,183,197,207
round_queries,312,579,1281,2955,6417
round_k,0,1,3,7,15
round_shots,379,174,207,185,214
round_queries,379,522,1449,2775,6634
round_k,0,1,3,7,15
round_shots,272,188,202,144,217
round_queries,272,564,1414,2160,6727
round_k,0,1,3,7,15
round_shots,283,191,158,195,248
round_queries,283,573,1106,2925,7688
round_k,0,1,3,7,15
round_shots,329,215,188,219,214
round_queries,329,645,1316,3285,6634
round_k,0,1,3,7,15
round_shots,313,178,227,154,208
round_queries,313,534,1589,2310,6448
round_k,0,1,3,7,15
round_shots,371,196,177,172,187,57
round_queries,371,588,1239,2580,5797,3591
round_k,0,1,3,7,15,31
round_shots,282,191,152,147,210
round_queries,282,573,1064,2205,6510
round_k,0,1,3,7,15
round_shots,285,221,183,172,218
round_queries,285,663,1281,2580,6758
round_k,0,1,3,7,15
round_shots,379,223,192,249,235
round_queries,379,669,1344,3735,7285
round_k,0,1,3,7,15
round_shots,277,179,173,153,228
round_queries,277,537,1211,2295,7068
round_k,0,1,3,7,15
round_shots,293,176,324,226,155,67
round_queries,293,528,2268,3390,4805,4221
round_k,0,1,3,7,15,31
round_shots,294,197,233,154,214
round_queries,294,591,1631,2310,6634
round_k,0,1,3,7,15
round_shots,340,176,202,217,214
round_queries,340,528,1414,3255,6634
round_k,0,1,3,7,15
round_shots,290,249,157,175,167,77
round_queries,290,747,1099,2625,5177,4851
round_k,0,1,3,7,15,31
round_shots,430,181,202,293,280
round_queries,430,543,1414,4395,8680
round_k,0,1,3,7,15
round_shots,275,215,202,221,192,73
round_queries,275,645,1414,3315,5952,4599
round_k,0,1,3,7,15,31
round_shots,326,206,199,209,200,37
round_queries,326,618,1393,3135,6200,2331
round_k,0,1,3,7,15,31
round_shots,482,188,175,165,156,75
round_queries,482,564,1225,2475,4836,4725
round_k,0,1,3,7,15,31
round_shots,354,231,158,162,140,81
round_queries,354,693,1106,2430,4340,5103
round_k,0,1,3,7,15,31
round_shots,382,223,152,154,209
round_queries,382,669,1064,2310,6479
round_k,0,1,3,7,15
round_shots,384,194,170,172,226
round_queries,384,582,1190,2580,7006
round_k,0,1,3,7,15
round_shots,274,212,215,198,187,57
round_queries,274,636,1505,2970,5797,3591
round_k,0,1,3,7,15,31
round_shots,318,224,152,225,230
round_queries,318,672,1064,3375,7130
round_k,0,1,3,7,15
round_shots,306,202,157,176,164,77
round_queries,306,606,1099,2640,5084,4851
round_k,0,1,3,7,15,31
round_shots,277,179,158,225,168,76
round_queries,277,537,1106,3375,5208,4788
round_k,0,1,3,7,15,31
round_shots,299,215,242,144,212
round_queries,299,645,1694,2160,6572
round_k,0,1,3,7,15
round_shots,285,187,188,194,146,79
round_queries,285,561,1316,2910,4526,4977
round_k,0,1,3,7,15,31
round_shots,405,185,166,184,171,58
round_queries,405,555,1162,2760,5301,3654
round_k,0,1,3,7,15,31
round_shots,288,182,183,160,150,77
round_queries,288,546,1281,2400,4650,4851
round_k,0,1,3,7,15,31
round_shots,293,179,169,157,214
round_queries,293,537,1183,2355,6634
round_k,0,1,3,7,15
round_shots,285,208,199,150,212
round_queries,285,624,1393,2250,6572
round_k,0,1,3,7,15
round_shots,393,188,195,156,158,67
round_queries,393,564,1365,2340,4898,4221
round_k,0,1,3,7,15,31
round_shots,506,193,163,168,159,61
round_queries,506,579,1141,2520,4929,3843
round_k,0,1,3,7,15,31
round_shots,393,237,234,192,249
round_queries,393,711,1638,2880,7719
round_k,0,1,3,7,15
round_shots,306,174,154,215,150,76
round_queries,306,522,1078,3225,4650,4788
round_k,0,1,3,7,15,31
round_shots,381,200,212,176,198,48
round_queries,381,600,1484,2640,6138,3024
round_k,0,1,3,7,15,31
round_shots,313,212,155,149,146,73
round_queries,313,636,1085,2235,4526,4599
round_k,0,1,3,7,15,31
round_shots,310,203,177,189,221
round_queries,310,609,1239,2835,6851
round_k,0,1,3,7,15
round_shots,310,226,152,150,210
round_queries,310,678,1064,2250,6510
round_k,0,1,3,7,15
round_shots,379,176,158,239,181,33
round_queries,379,528,1106,3585,5611,2079
round_k,0,1,3,7,15,31
round_shots,272,190,176,214,217
round_queries,272,570,1232,3210,6727
round_k,0,1,3,7,15
round_shots,290,246,218,339,270
round_queries,290,738,1526,5085,8370
round_k,0,1,3,7,15
round_shots,307,218,180,154,175,60
round_queries,307,654,1260,2310,5425,3780
round_k,0,1,3,7,15,31
round_shots,299,226,204,153,156,77
round_queries,299,678,1428,2295,4836,4851
round_k,0,1,3,7,15,31
round_shots,357,196,202,154,257
round_queries,357,588,1414,2310,7967
round_k,0,1,3,7,15
round_shots,287,246,160,153,178,79
round_queries,287,738,1120,2295,5518,4977
round_k,0,1,3,7,15,31
round_shots,362,227,154,165,257
round_queries,362,681,1078,2475,7967
round_k,0,1,3,7,15
round_shots,312,215,192,144,253
round_queries,312,645,1344,2160,7843
round_k,0,1,3,7,15
round_shots,398,234,161,165,143,80
round_queries,398,702,1127,2475,4433,5040
round_k,0,1,3,7,15,31
round_shots,318,249,160,173,208
round_queries,318,747,1120,2595,6448
round_k,0,1,3,7,15
round_shots,296,188,152,168,208
round_queries,296,564,1064,2520,6448
round_k,0,1,3,7,15
round_shots,332,362,199,172,218
round_queries,332,1086,1393,2580,6758
round_k,0,1,3,7,15
round_shots,294,184,180,166,206
round_queries,294,552,1260,2490,6386
round_k,0,1,3,7,15
round_shots,298,262,234,260,159,61
round_queries,298,786,1638,3900,4929,3843
round_k,0,1,3,7,15,31
round_shots,296,217,180,156,149,67
round_queries,296,651,1260,2340,4619,4221
round_k,0,1,3,7,15,31
round_shots,285,185,161,150,143,45
round_queries,285,555,1127,2250,4433,2835
round_k,0,1,3,7,15,31
round_shots,275,174,175,194,259
round_queries,275,522,1225,2910,8029
round_k,0,1,3,7,15
round_shots,382,249,191,146,159,61
round_queries,382,747,1337,2190,4929,3843
round_k,0,1,3,7,15,31
round_shots,409,224,230,163,142,79
round_queries,409,672,1610,2445,4402,4977
round_k,0,1,3,7,15,31
round_shots,283,214,155,188,143,78
round_queries,283,642,1085,2820,4433,4914
round_k,0,1,3,7,15,31
round_shots,283,197,154,165,210
round_queries,283,591,1078,2475,6510
round_k,0,1,3,7,15
round_shots,302,226,244,285,210
round_queries,302,678,1708,4275,6510
round_k,0,1,3,7,15
round_shots,277,200,170,153,214
round_queries,277,600,1190,2295,6634
round_k,0,1,3,7,15
round_shots,302,178,152,147,190,76
round_queries,302,534,1064,2205,5890,4788
round_k,0,1,3,7,15,31
round_shots,283,203,214,181,232
round_queries,283,609,1498,2715,7192
round_k,0,1,3,7,15
round_shots,401,184,157,226,182,79
round_queries,401,552,1099,3390,5642,4977
round_k,0,1,3,7,15,31
round_shots,337,209,234,365,350
round_queries,337,627,1638,5475,10850
round_k,0,1,3,7,15
round_shots,326,220,208,256,236
round_queries,326,660,1456,3840,7316
round_k,0,1,3,7,15
round_shots,350,209,176,186,178,64
round_queries,350,627,1232,2790,5518,4032
round_k,0,1,3,7,15,31
round_shots,285,193,152,173,150,72
round_queries,285,579,1064,2595,4650,4536
round_k,0,1,3,7,15,31
round_shots,310,209,180,228,214
round_queries,310,627,1260,3420,6634
round_k,0,1,3,7,15
round_shots,323,194,170,153,150,73
round_queries,323,582,1190,2295,4650,4599
round_k,0,1,3,7,15,31
round_shots,373,265,183,300,237
round_queries,373,795,1281,4500,7347
round_k,0,1,3,7,15
round_shots,302,224,166,157,223
round_queries,302,672,1162,2355,6913
round_k,0,1,3,7,15
round_shots,280,281,182,309,277
round_queries,280,843,1274,4635,8587
round_k,0,1,3,7,15
round_shots,346,190,173,205,150,76
round_queries,346,570,1211,3075,4650,4788
round_k,0,1,3,7,15,31
round_shots,340,267,167,165,143,78
round_queries,340,801,1169,2475,4433,4914
round_k,0,1,3,7,15,31
round_shots,288,184,257,208,264
round_queries,288,552,1799,3120,8184
round_k,0,1,3,7,15
round_shots,348,184,160,149,175,81
round_queries,348,552,1120,2235,5425,5103
round_k,0,1,3,7,15,31
round_shots,376,214,186,313,226
round_queries,376,642,1302,4695,7006
round_k,0,1,3,7,15
round_shots,272,197,186,149,169,75
round_queries,272,591,1302,2235,5239,4725
round_k,0,1,3,7,15,31
round_shots,288,230,176,320,262
round_queries,288,690,1232,4800,8122
round_k,0,1,3,7,15
round_shots,329,176,176,153,143,70
round_queries,329,528,1232,2295,4433,4410
round_k,0,1,3,7,15,31
round_shots,294,211,245,163,210
round_queries,294,633,1715,2445,6510
round_k,0,1,3,7,15
round_shots,373,246,192,186,145,66
round_queries,373,738,1344,2790,4495,4158
round_k,0,1,3,7,15,31
round_shots,272,206,218,238,246
round_queries,272,618,1526,3570,7626
round_k,0,1,3,7,15
round_shots,396,274,157,246,214
round_queries,396,822,1099,3690,6634
round_k,0,1,3,7,15
round_shots,396,209,215,238,234
round_queries,396,627,1505,3570,7254
round_k,0,1,3,7,15
round_shots,274,249,173,185,217
round_queries,274,747,1211,2775,6727
round_k,0,1,3,7,15
round_shots,274,206,225,260,210
round_queries,274,618,1575,3900,6510
round_k,0,1,3,7,15
round_shots,326,221,192,186,169,76
round_queries,326,663,1344,2790,5239,4788
round_k,0,1,3,7,15,31
round_shots,321,181,180,219,182,55
round_queries,321,543,1260,3285,5642,3465
round_k,0,1,3,7,15,31
round_shots,357,245,180,171,142,58
round_queries,357,735,1260,2565,4402,3654
round_k,0,1,3,7,15,31
round_shots,340,200,177,152,178,31
round_queries,340,600,1239,2280,5518,1953
round_k,0,1,3,7,15,31
round_shots,336,224,183,186,149,78
round_queries,336,672,1281,2790,4619,4914
round_k,0,1,3,7,15,31
round_shots,272,196,170,150,210
round_queries,272,588,1190,2250,6510
round_k,0,1,3,7,15
round_shots,313,200,180,191,171,63
round_queries,313,600,1260,2865,5301,3969
round_k,0,1,3,7,15,31
round_shots,404,179,155,201,149,48
round_queries,404,537,1085,3015,4619,3024
round_k,0,1,3,7,15,31
round_shots,343,191,155,173,152,76
round_queries,343,573,1085,2595,4712,4788
round_k,0,1,3,7,15,31
round_shots,285,182,244,166,210
round_queries,285,546,1708,2490,6510
round_k,0,1,3,7,15
round_shots,318,190,155,243,233
round_queries,318,570,1085,3645,7223
round_k,0,1,3,7,15
round_shots,275,187,176,168,169,78
round_queries,275,561,1232,2520,5239,4914
round_k,0,1,3,7,15,31
round_shots,283,194,167,189,146,47
round_queries,283,582,1169,2835,4526,2961
round_k,0,1,3,7,15,31
round_shots,439,194,205,215,208
round_queries,439,582,1435,3225,6448
round_k,0,1,3,7,15
round_shots,357,223,210,197,145,73
round_queries,357,669,1470,2955,4495,4599
round_k,0,1,3,7,15,31
round_shots,302,194,199,209,156,47
round_queries,302,582,1393,3135,4836,2961
round_k,0,1,3,7,15,31
round_shots,345,174,170,171,146,78
round_queries,345,522,1190,2565,4526,4914
round_k,0,1,3,7,15,31
round_shots,318,226,235,252,270
round_queries,318,678,1645,3780,8370
round_k,0,1,3,7,15
round_shots,302,214,186,182,208
round_queries,302,642,1302,2730,6448
round_k,0,1,3,7,15
round_shots,283,206,169,163,208
round_queries,283,618,1183,2445,6448
round_k,0,1,3,7,15
round_shots,293,209,214,149,208
round_queries,293,627,1498,2235,6448
round_k,0,1,3,7,15
round_shots,402,234,167,157,172,43
round_queries,402,702,1169,2355,5332,2709
round_k,0,1,3,7,15,31
round_shots,373,203,182,154,207
round_queries,373,609,1274,2310,6417
round_k,0,1,3,7,15
round_shots,326,239,167,172,140,75
round_queries,326,717,1169,2580,4340,4725
round_k,0,1,3,7,15,31
round_shots,317,174,166,215,148,67
round_queries,317,522,1162,3225,4588,4221
round_k,0,1,3,7,15,31
round_shots,379,200,195,150,214
round_queries,379,600,1365,2250,6634
round_k,0,1,3,7,15
round_shots,279,287,182,186,159,66
round_queries,279,861,1274,2790,4929,4158
round_k,0,1,3,7,15,31
round_shots,272,199,231,154,185,64
round_queries,272,597,1617,2310,5735,4032
round_k,0,1,3,7,15,31
round_shots,275,262,180,166,209
round_queries,275,786,1260,2490,6479
round_k,0,1,3,7,15
round_shots,280,174,157,150,188,48
round_queries,280,522,1099,2250,5828,3024
round_k,0,1,3,7,15,31
round_shots,376,233,192,147,191,66
round_queries,376,699,1344,2205,5921,4158
round_k,0,1,3,7,15,31
round_shots,365,245,177,191,192,64
round_queries,365,735,1239,2865,5952,4032
round_k,0,1,3,7,15,31
round_shots,290,234,196,219,235
round_queries,290,702,1372,3285,7285
round_k,0,1,3,7,15
round_shots,304,236,161,198,177,50
round_queries,304,708,1127,2970,5487,3150
round_k,0,1,3,7,15,31
round_shots,301,239,180,208,226
round_queries,301,717,1260,3120,7006
round_k,0,1,3,7,15
round_shots,282,264,180,215,161,43
round_queries,282,792,1260,3225,4991,2709
round_k,0,1,3,7,15,31
round_shots,291,206,227,154,204,75
round_queries,291,618,1589,2310,6324,4725
round_k,0,1,3,7,15,31
round_shots,328,206,167,144,162,75
round_queries,328,618,1169,2160,5022,4725
round_k,0,1,3,7,15,31
round_shots,274,223,154,152,212
round_queries,274,669,1078,2280,6572
round_k,0,1,3,7,15
round_shots,415,227,152,186,212
round_queries,415,681,1064,2790,6572
round_k,0,1,3,7,15
round_shots,302,200,163,229,156,75
round_queries,302,600,1141,3435,4836,4725
round_k,0,1,3,7,15,31
round_shots,346,190,212,146,149,52
round_queries,346,570,1484,2190,4619,3276
round_k,0,1,3,7,15,31
round_shots,274,176,186,257,223
round_queries,274,528,1302,3855,6913
round_k,0,1,3,7,15
round_shots,320,191,169,154,182,77
round_queries,320,573,1183,2310,5642,4851
round_k,0,1,3,7,15,31
round_shots,302,193,192,253,215
round_queries,302,579,1344,3795,6665
round_k,0,1,3,7,15
round_shots,332,184,265,211,222
round_queries,332,552,1855,3165,6882
round_k,0,1,3,7,15
round_shots,326,209,225,218,168,57
round_queries,326,627,1575,3270,5208,3591
round_k,0,1,3,7,15,31
round_shots,274,185,201,150,200,80
round_queries,274,555,1407,2250,6200,5040
round_k,0,1,3,7,15,31
round_shots,277,206,186,197,216
round_queries,277,618,1302,2955,6696
round_k,0,1,3,7,15
round_shots,385,191,152,186,149,73
round_queries,385,573,1064,2790,4619,4599
round_k,0,1,3,7,15,31
round_shots,287,217,173,182,140,79
round_queries,287,651,1211,2730,4340,4977
round_k,0,1,3,7,15,31
round_shots,288,191,208,225,210
round_queries,288,573,1456,3375,6510
round_k,0,1,3,7,15
round_shots,296,188,218,225,181,76
round_queries,296,564,1526,3375,5611,4788
round_k,0,1,3,7,15,31
round_shots,307,179,180,188,226
round_queries,307,537,1260,2820,7006
round_k,0,1,3,7,15
round_shots,375,182,204,185,194,57
round_queries,375,546,1428,2775,6014,3591
round_k,0,1,3,7,15,31
round_shots,291,182,152,172,167,73
round_queries,291,546,1064,2580,5177,4599
round_k,0,1,3,7,15,31
round_shots,296,227,220,160,188,53
round_queries,296,681,1540,2400,5828,3339
round_k,0,1,3,7,15,31
