round_shots,150,80,21,14,2
round_queries,72,246,221,567,305
round_k,0,1,6,13,30
round_shots,72,78,20,18,2
round_queries,72,234,260,558,134
round_k,0,1,6,15,33
round_shots,63,60,17,17,8
round_queries,63,180,187,391,376
round_k,0,1,5,11,23
round_shots,129,67,25,19,3
round_queries,129,201,325,513,189
round_k,0,1,6,13,31
round_shots,201,65,14,17,5
round_queries,201,195,154,391,255
round_k,0,1,5,11,25
round_shots,236,87,23,13
round_queries,236,261,345,507
round_k,0,1,7,19
round_shots,39,45,17,20,3
round_queries,39,135,187,500,177
round_k,0,1,5,12,29
round_shots,215,62,30,14
round_queries,215,186,390,518
round_k,0,1,6,18
round_shots,36,62,27,14,2
round_queries,36,186,351,490,146
round_k,0,1,6,17,36
round_shots,91,80,23,14
round_queries,91,240,345,518
round_k,0,1,7,18
round_shots,214,50,20,21,5
round_queries,214,150,220,567,305
round_k,0,1,5,13,30
round_shots,94,62,22,18,3
round_queries,94,186,286,486,183
round_k,0,1,6,13,30
round_shots,30,80,23,15
round_queries,30,240,345,555
round_k,0,1,7,18
round_shots,30,65,17,20,7
round_queries,30,195,187,500,357
round_k,0,1,5,12,25
round_shots,181,91,24,13
round_queries,181,273,360,507
round_k,0,1,7,19
round_shots,66,66,17,21,4
round_queries,66,198,221,567,260
round_k,0,1,6,13,32
round_shots,88,95,25,14
round_queries,88,285,375,518
round_k,0,1,7,18
round_shots,66,62,23,19,4
round_queries,66,186,299,513,252
round_k,0,1,6,13,31
round_shots,36,60,18,14,6
round_queries,36,180,198,322,282
round_k,0,1,5,11,23
round_shots,105,39,18,20,5
round_queries,105,195,234,540,295
round_k,0,2,6,13,29
round_shots,39,62,30,14,2
round_queries,39,186,390,518,150
round_k,0,1,6,18,37
round_shots,53,35,29,19,7
round_queries,53,105,261,475,357
round_k,0,1,4,12,25
round_shots,32,60,18,18,5
round_queries,32,180,198,414,255
round_k,0,1,5,11,25
round_shots,39,50,17,23,5
round_queries,39,150,187,575,305
round_k,0,1,5,12,30
round_shots,110,35,23,20,9
round_queries,110,105,207,460,423
round_k,0,1,4,11,23
round_shots,72,62,29,16
round_queries,72,186,377,560
round_k,0,1,6,17
round_shots,41,62,27,14,2
round_queries,41,186,351,518,150
round_k,0,1,6,18,37
round_shots,32,55,17,18,8
round_queries,32,165,187,414,392
round_k,0,1,5,11,24
round_shots,117,106,18,13
round_queries,117,318,306,507
round_k,0,1,8,19
round_shots,33,45,20,21,4
round_queries,33,135,220,567,268
round_k,0,1,5,13,33
round_shots,38,66,27,16
round_queries,38,198,351,560
round_k,0,1,6,17
round_shots,53,42,32,18,4
round_queries,53,126,288,450,220
round_k,0,1,4,12,27
round_shots,39,103,23,13
round_queries,39,309,391,507
round_k,0,1,8,19
round_shots,153,20,12,8
round_queries,153,140,252,392
round_k,0,3,10,24
round_shots,33,60,18,19,7
round_queries,33,180,198,437,357
round_k,0,1,5,11,25
round_shots,81,80,25,14,2
round_queries,81,240,375,490,142
round_k,0,1,7,17,35
round_shots,35,28,20,17,8
round_queries,35,84,140,357,392
round_k,0,1,3,10,24
round_shots,39,45,20,16,3
round_queries,39,135,220,432,177
round_k,0,1,5,13,29
round_shots,35,50,18,15,6
round_queries,35,150,198,345,282
round_k,0,1,5,11,23
round_shots,30,45,22,16,8
round_queries,30,135,242,368,392
round_k,0,1,5,11,24
round_shots,267,28,19,4
round_queries,267,252,513,252
round_k,0,4,13,31
round_shots,36,62,27,15
round_queries,36,186,351,555
round_k,0,1,6,18
round_shots,94,42,23,15,9
round_queries,94,126,207,345,423
round_k,0,1,4,11,23
round_shots,56,66,27,15
round_queries,56,198,351,555
round_k,0,1,6,18
round_shots,69,60,17,19,7
round_queries,69,180,187,475,357
round_k,0,1,5,12,25
round_shots,82,42,35,19,7
round_queries,82,126,315,475,357
round_k,0,1,4,12,25
round_shots,48,48,19,14,9
round_queries,48,144,209,322,423
round_k,0,1,5,11,23
round_shots,85,62,16,19,3
round_queries,85,186,208,513,189
round_k,0,1,6,13,31
round_shots,154,87,26,11
round_queries,154,261,390,451
round_k,0,1,7,20
round_shots,107,46,14,19,7
round_queries,107,138,154,437,357
round_k,0,1,5,11,25
round_shots,114,45,19,19,7
round_queries,114,135,209,437,343
round_k,0,1,5,11,24
round_shots,39,80,32,7
round_queries,39,240,480,301
round_k,0,1,7,21
round_shots,30,80,23,13
round_queries,30,240,345,507
round_k,0,1,7,19
round_shots,47,50,16,14,9
round_queries,47,150,176,322,423
round_k,0,1,5,11,23
round_shots,228,84,23,14
round_queries,228,252,345,518
round_k,0,1,7,18
round_shots,39,60,17,21,5
round_queries,39,180,187,525,305
round_k,0,1,5,12,30
round_shots,57,84,23,13
round_queries,57,252,345,507
round_k,0,1,7,19
round_shots,63,103,13,13
round_queries,63,309,221,507
round_k,0,1,8,19
round_shots,32,80,24,13
round_queries,32,240,360,507
round_k,0,1,7,19
round_shots,35,62,20,19,4
round_queries,35,186,260,513,252
round_k,0,1,6,13,31
round_shots,47,66,31,16
round_queries,47,198,403,560
round_k,0,1,6,17
round_shots,159,80,23,14,2
round_queries,159,240,345,518,150
round_k,0,1,7,18,37
round_shots,57,60,21,17,7
round_queries,57,180,231,425,357
round_k,0,1,5,12,25
round_shots,80,65,21,21,5
round_queries,80,195,231,525,305
round_k,0,1,5,12,30
round_shots,30,50,20,16,3
round_queries,30,150,220,432,177
round_k,0,1,5,13,29
round_shots,161,45,18,15,8
round_queries,161,135,198,345,376
round_k,0,1,5,11,23
round_shots,69,74,26,15,3
round_queries,69,222,338,525,213
round_k,0,1,6,17,35
round_shots,82,78,30,14
round_queries,82,234,390,518
round_k,0,1,6,18
round_shots,30,62,14,17,6
round_queries,30,186,182,459,330
round_k,0,1,6,13,27
round_shots,161,28,20,18,9
round_queries,161,84,140,378,423
round_k,0,1,3,10,23
round_shots,54,66,20,23,3
round_queries,54,198,260,621,195
round_k,0,1,6,13,32
round_shots,137,103,18,13
round_queries,137,309,306,507
round_k,0,1,8,19
round_shots,164,45,17,14,7
round_queries,164,135,187,350,357
round_k,0,1,5,12,25
round_shots,215,50,19,16,4
round_queries,215,150,209,400,212
round_k,0,1,5,12,26
round_shots,133,42,23,17,7
round_queries,133,126,207,391,357
round_k,0,1,4,11,25
round_shots,156,20,17,8
round_queries,156,140,357,392
round_k,0,3,10,24
round_shots,153,20,21,9
round_queries,153,140,441,423
round_k,0,3,10,23
round_shots,33,65,16,19,7
round_queries,33,195,176,437,357
round_k,0,1,5,11,25
round_shots,157,66,27,14
round_queries,157,198,351,518
round_k,0,1,6,18
round_shots,39,66,17,15,4
round_queries,39,198,221,405,220
round_k,0,1,6,13,27
round_shots,163,74,27,15
round_queries,163,222,351,555
round_k,0,1,6,18
round_shots,36,70,27,14
round_queries,36,210,351,518
round_k,0,1,6,18
round_shots,81,85,12,16
round_queries,81,255,180,560
round_k,0,1,7,17
round_shots,114,48,29,21,5
round_queries,114,144,261,525,305
round_k,0,1,4,12,30
round_shots,30,42,27,15,9
round_queries,30,126,243,345,423
round_k,0,1,4,11,23
round_shots,150,46,17,21,5
round_queries,150,138,187,525,305
round_k,0,1,5,12,30
round_shots,33,28,23,16,8
round_queries,33,84,207,368,392
round_k,0,1,4,11,24
round_shots,113,35,29,20,7
round_queries,113,105,261,500,357
round_k,0,1,4,12,25
round_shots,74,28,29,14,7
round_queries,74,84,261,350,357
round_k,0,1,4,12,25
round_shots,87,55,20,20,3
round_queries,87,165,220,540,177
round_k,0,1,5,13,29
round_shots,80,66,27,15
round_queries,80,198,351,555
round_k,0,1,6,18
round_shots,82,50,17,22,5
round_queries,82,150,187,550,295
round_k,0,1,5,12,29
round_shots,38,91,23,13
round_queries,38,273,345,507
round_k,0,1,7,19
round_shots,66,62,14,18,3
round_queries,66,186,182,486,183
round_k,0,1,6,13,30
round_shots,63,47,19,20,3
round_queries,63,141,209,500,177
round_k,0,1,5,12,29
round_shots,239,28,35,21,4
round_queries,239,84,315,567,260
round_k,0,1,4,13,32
round_shots,32,62,27,15
round_queries,32,186,351,555
round_k,0,1,6,18
round_shots,104,60,19,14,7
round_queries,104,180,209,350,357
round_k,0,1,5,12,25
round_shots,51,66,18,17,3
round_queries,51,198,234,493,189
round_k,0,1,6,14,31
round_shots,41,62,26,20,5
round_queries,41,186,338,540,295
round_k,0,1,6,13,29
round_shots,72,60,20,16,5
round_queries,72,180,220,432,295
round_k,0,1,5,13,29
round_shots,65,28,20,21,8
round_queries,65,84,180,441,392
round_k,0,1,4,10,24
round_shots,51,50,20,18,6
round_queries,51,150,220,486,330
round_k,0,1,5,13,27
round_shots,137,62,25,14,2
round_queries,137,186,325,490,142
round_k,0,1,6,17,35
round_shots,60,104,18,13
round_queries,60,312,306,507
round_k,0,1,8,19
round_shots,197,35,20,11,5
round_queries,197,105,180,297,295
round_k,0,1,4,13,29
round_shots,75,42,28,18,8
round_queries,75,126,252,414,392
round_k,0,1,4,11,24
round_shots,51,87,12,14,2
round_queries,51,261,180,490,146
round_k,0,1,7,17,36
round_shots,30,95,26,11
round_queries,30,285,390,451
round_k,0,1,7,20
round_shots,94,65,27,12,3
round_queries,94,195,297,348,189
round_k,0,1,5,14,31
round_shots,159,20,18,9
round_queries,159,140,378,423
round_k,0,3,10,23
round_shots,84,62,29,14,2
round_queries,84,186,377,518,150
round_k,0,1,6,18,37
round_shots,30,65,17,20,7
round_queries,30,195,187,500,357
round_k,0,1,5,12,25
round_shots,110,50,17,17,7
round_queries,110,150,187,425,357
round_k,0,1,5,12,25
round_shots,256,20,11,5
round_queries,256,180,297,295
round_k,0,4,13,29
round_shots,137,45,19,22,5
round_queries,137,135,209,550,295
round_k,0,1,5,12,29
round_shots,117,66,19,20,5
round_queries,117,198,247,540,305
round_k,0,1,6,13,30
round_shots,66,66,17,16,5
round_queries,66,198,221,432,295
round_k,0,1,6,13,29
round_shots,39,95,26,13
round_queries,39,285,390,507
round_k,0,1,7,19
round_shots,38,28,35,21,5
round_queries,38,84,315,567,305
round_k,0,1,4,13,30
round_shots,187,66,19,20,5
round_queries,187,198,247,540,295
round_k,0,1,6,13,29
round_shots,109,45,17,20,5
round_queries,109,135,187,500,295
round_k,0,1,5,12,29
round_shots,36,50,17,20,7
round_queries,36,150,187,500,357
round_k,0,1,5,12,25
round_shots,39,74,29,16
round_queries,39,222,377,560
round_k,0,1,6,17
round_shots,30,95,25,16
round_queries,30,285,375,560
round_k,0,1,7,17
round_shots,107,86,30,15
round_queries,107,258,390,555
round_k,0,1,6,18
round_shots,149,28,35,16,7
round_queries,149,84,315,400,371
round_k,0,1,4,12,26
round_shots,94,91,21,15,2
round_queries,94,273,315,525,142
round_k,0,1,7,17,35
round_shots,60,45,16,16,8
round_queries,60,135,176,368,392
round_k,0,1,5,11,24
round_shots,218,28,21,8
round_queries,218,196,441,392
round_k,0,3,10,24
round_shots,276,20,12,8
round_queries,276,140,252,392
round_k,0,3,10,24
round_shots,57,113,13,13
round_queries,57,339,221,507
round_k,0,1,8,19
round_shots,78,62,24,16,3
round_queries,78,186,312,528,219
round_k,0,1,6,16,36
round_shots,132,87,26,15
round_queries,132,261,390,555
round_k,0,1,7,18
round_shots,33,35,19,12,8
round_queries,33,105,171,252,392
round_k,0,1,4,10,24
round_shots,30,45,22,16,7
round_queries,30,135,242,368,343
round_k,0,1,5,11,24
round_shots,45,45,14,17,7
round_queries,45,135,154,391,357
round_k,0,1,5,11,25
round_shots,166,82,20,25,2
round_queries,166,246,260,675,134
round_k,0,1,6,13,33
round_shots,32,62,17,18,3
round_queries,32,186,221,486,183
round_k,0,1,6,13,30
round_shots,30,35,24,16,8
round_queries,30,105,216,368,392
round_k,0,1,4,11,24
round_shots,30,42,24,12,8
round_queries,30,126,216,252,392
round_k,0,1,4,10,24
round_shots,62,45,25,17,4
round_queries,62,135,275,493,252
round_k,0,1,5,14,31
round_shots,30,105,24,13
round_queries,30,315,360,507
round_k,0,1,7,19
round_shots,30,50,17,14,5
round_queries,30,150,187,350,255
round_k,0,1,5,12,25
round_shots,44,65,14,17,7
round_queries,44,195,154,391,357
round_k,0,1,5,11,25
round_shots,97,74,14,19,4
round_queries,97,222,182,513,252
round_k,0,1,6,13,31
round_shots,54,103,23,13
round_queries,54,309,391,507
round_k,0,1,8,19
round_shots,54,46,17,14,9
round_queries,54,138,187,322,423
round_k,0,1,5,11,23
round_shots,47,98,17,16
round_queries,47,294,255,560
round_k,0,1,7,17
round_shots,198,45,20,22,4
round_queries,198,135,220,594,260
round_k,0,1,5,13,32
round_shots,47,98,26,14
round_queries,47,294,390,518
round_k,0,1,7,18
round_shots,129,78,14,21,5
round_queries,129,234,182,567,305
round_k,0,1,6,13,30
round_shots,62,28,28,17,7
round_queries,62,84,252,391,357
round_k,0,1,4,11,25
round_shots,54,45,20,21,4
round_queries,54,135,220,567,252
round_k,0,1,5,13,31
round_shots,156,70,27,15
round_queries,156,210,351,555
round_k,0,1,6,18
round_shots,154,45,17,18,7
round_queries,154,135,187,450,371
round_k,0,1,5,12,26
round_shots,164,35,28,20,3
round_queries,164,105,252,540,189
round_k,0,1,4,13,31
round_shots,48,28,20,21,8
round_queries,48,84,180,441,376
round_k,0,1,4,10,23
round_shots,114,80,23,15
round_queries,114,240,345,555
round_k,0,1,7,18
round_shots,146,55,17,21,3
round_queries,146,165,187,525,183
round_k,0,1,5,12,30
round_shots,30,45,18,15,9
round_queries,30,135,198,345,423
round_k,0,1,5,11,23
round_shots,72,48,27,17,7
round_queries,72,144,243,391,357
round_k,0,1,4,11,25
round_shots,75,35,26,16,8
round_queries,75,105,234,368,392
round_k,0,1,4,11,24
round_shots,140,66,18,18,3
round_queries,140,198,234,486,183
round_k,0,1,6,13,30
round_shots,93,60,14,16,8
round_queries,93,180,154,368,392
round_k,0,1,5,11,24
round_shots,246,62,29,16
round_queries,246,186,377,560
round_k,0,1,6,17
round_shots,42,86,16,15,4
round_queries,42,258,208,405,220
round_k,0,1,6,13,27
round_shots,33,47,19,19,8
round_queries,33,141,209,437,392
round_k,0,1,5,11,24
round_shots,98,45,17,16,7
round_queries,98,135,187,400,357
round_k,0,1,5,12,25
round_shots,33,42,35,21,5
round_queries,33,126,315,525,305
round_k,0,1,4,12,30
round_shots,236,87,27,8
round_queries,236,261,405,328
round_k,0,1,7,20
round_shots,181,62,14,22,4
round_queries,181,186,182,594,260
round_k,0,1,6,13,32
round_shots,88,80,23,13
round_queries,88,240,345,507
round_k,0,1,7,19
round_shots,114,80,23,15
round_queries,114,240,345,555
round_k,0,1,7,18
round_shots,82,98,26,13
round_queries,82,294,390,507
round_k,0,1,7,19
round_shots,36,50,14,16,8
round_queries,36,150,154,368,392
round_k,0,1,5,11,24
round_shots,117,80,23,13
round_queries,117,240,345,507
round_k,0,1,7,19
round_shots,195,74,17,21,4
round_queries,195,222,221,567,260
round_k,0,1,6,13,32
round_shots,147,50,19,21,5
round_queries,147,150,209,525,305
round_k,0,1,5,12,30
round_shots,184,42,26,16,6
round_queries,184,126,234,368,282
round_k,0,1,4,11,23
round_shots,174,80,20,13,2
round_queries,174,240,300,403,134
round_k,0,1,7,15,33
round_shots,82,50,17,15,8
round_queries,82,150,187,345,376
round_k,0,1,5,11,23
round_shots,30,66,16,18,3
round_queries,30,198,208,486,183
round_k,0,1,6,13,30
round_shots,176,28,35,21,7
round_queries,176,84,245,441,343
round_k,0,1,3,10,24
round_shots,33,35,35,19,3
round_queries,33,105,315,513,189
round_k,0,1,4,13,31
round_shots,201,62,14,20,4
round_queries,201,186,182,540,220
round_k,0,1,6,13,27
round_shots,142,110,13,13
round_queries,142,330,221,507
round_k,0,1,8,19
round_shots,45,60,17,14,7
round_queries,45,180,187,350,357
round_k,0,1,5,12,25
round_shots,60,50,17,23,7
round_queries,60,150,187,575,357
round_k,0,1,5,12,25
round_shots,94,62,14,11,3
round_queries,94,186,182,297,177
round_k,0,1,6,13,29
round_shots,41,60,20,21,4
round_queries,41,180,220,567,260
round_k,0,1,5,13,32
round_shots,32,70,14,19,4
round_queries,32,210,182,513,260
round_k,0,1,6,13,32
round_shots,36,62,14,18,5
round_queries,36,186,182,486,305
round_k,0,1,6,13,30
round_shots,90,66,26,16
round_queries,90,198,338,560
round_k,0,1,6,17
round_shots,56,66,18,22,2
round_queries,56,198,234,638,134
round_k,0,1,6,14,33
round_shots,154,45,19,24,5
round_queries,154,135,209,600,295
round_k,0,1,5,12,29
round_shots,66,66,25,14,3
round_queries,66,198,325,490,213
round_k,0,1,6,17,35
round_shots,124,45,18,15,6
round_queries,124,135,198,345,282
round_k,0,1,5,11,23
round_shots,57,84,26,12
round_queries,57,252,390,492
round_k,0,1,7,20
round_shots,154,105,25,16
round_queries,154,315,375,560
round_k,0,1,7,17
round_shots,94,45,19,24,3
round_queries,94,135,209,600,177
round_k,0,1,5,12,29
round_shots,142,50,14,16,8
round_queries,142,150,154,368,392
round_k,0,1,5,11,24
round_shots,107,106,13,13
round_queries,107,318,221,507
round_k,0,1,8,19
round_shots,48,74,28,17,3
round_queries,48,222,364,561,213
round_k,0,1,6,16,35
round_shots,171,62,28,19,5
round_queries,171,186,364,513,305
round_k,0,1,6,13,30
round_shots,48,80,23,13
round_queries,48,240,345,507
round_k,0,1,7,19
round_shots,111,45,17,22,4
round_queries,111,135,187,550,228
round_k,0,1,5,12,28
round_shots,41,63,25,16
round_queries,41,189,325,560
round_k,0,1,6,17
round_shots,35,70,25,16
round_queries,35,210,325,560
round_k,0,1,6,17
round_shots,32,28,20,19,9
round_queries,32,84,180,399,423
round_k,0,1,4,10,23
round_shots,114,35,23,19,7
round_queries,114,105,207,437,357
round_k,0,1,4,11,25
round_shots,56,45,17,23,5
round_queries,56,135,187,575,305
round_k,0,1,5,12,30
round_shots,35,74,25,16
round_queries,35,222,325,560
round_k,0,1,6,17
round_shots,57,66,24,11,2
round_queries,57,198,312,363,146
round_k,0,1,6,16,36
round_shots,82,65,21,21,4
round_queries,82,195,231,567,260
round_k,0,1,5,13,32
round_shots,33,78,26,21,4
round_queries,33,234,338,567,260
round_k,0,1,6,13,32
round_shots,159,62,20,12,3
round_queries,159,186,260,348,189
round_k,0,1,6,14,31
round_shots,38,46,14,18,8
round_queries,38,138,154,414,392
round_k,0,1,5,11,24
round_shots,219,85,25,14,3
round_queries,219,255,375,490,213
round_k,0,1,7,17,35
round_shots,104,45,20,17,4
round_queries,104,135,220,459,220
round_k,0,1,5,13,27
round_shots,120,85,17,11
round_queries,120,255,255,385
round_k,0,1,7,17
round_shots,54,50,19,14,7
round_queries,54,150,209,350,357
round_k,0,1,5,12,25
round_shots,97,62,27,15
round_queries,97,186,351,555
round_k,0,1,6,18
round_shots,207,84,17,16
round_queries,207,252,255,560
round_k,0,1,7,17
round_shots,50,62,26,22,2
round_queries,50,186,338,594,134
round_k,0,1,6,13,33
round_shots,96,66,25,18
round_queries,96,198,325,594
round_k,0,1,6,16
round_shots,30,82,25,21,4
round_queries,30,246,325,567,252
round_k,0,1,6,13,31
round_shots,30,65,22,22,5
round_queries,30,195,242,550,255
round_k,0,1,5,12,25
round_shots,51,65,17,21,3
round_queries,51,195,187,525,183
round_k,0,1,5,12,30
round_shots,57,91,24,13
round_queries,57,273,360,507
round_k,0,1,7,19
round_shots,51,78,25,16
round_queries,51,234,325,560
round_k,0,1,6,17
round_shots,142,60,19,14,7
round_queries,142,180,209,350,357
round_k,0,1,5,12,25
round_shots,42,66,27,14,2
round_queries,42,198,351,518,150
round_k,0,1,6,18,37
round_shots,30,60,16,17,7
round_queries,30,180,176,391,357
round_k,0,1,5,11,25
round_shots,101,35,30,14,7
round_queries,101,105,270,350,357
round_k,0,1,4,12,25
round_shots,42,35,29,16,7
round_queries,42,105,261,400,371
round_k,0,1,4,12,26
round_shots,36,28,29,14,7
round_queries,36,84,261,350,357
round_k,0,1,4,12,25
round_shots,117,50,16,19,7
round_queries,117,150,176,437,357
round_k,0,1,5,11,25
round_shots,63,78,29,16
round_queries,63,234,377,560
round_k,0,1,6,17
round_shots,153,65,21,17,5
round_queries,153,195,231,425,255
round_k,0,1,5,12,25
round_shots,93,47,17,21,5
round_queries,93,141,187,525,305
round_k,0,1,5,12,30
round_shots,180,66,18,14,4
round_queries,180,198,234,378,220
round_k,0,1,6,13,27
round_shots,39,35,35,22,3
round_queries,39,105,315,550,177
round_k,0,1,4,12,29
round_shots,69,47,19,16,4
round_queries,69,141,209,400,212
round_k,0,1,5,12,26
round_shots,124,91,24,13
round_queries,124,273,360,507
round_k,0,1,7,19
round_shots,88,28,23,17,8
round_queries,88,84,207,391,376
round_k,0,1,4,11,23
round_shots,68,80,25,16
round_queries,68,240,375,560
round_k,0,1,7,17
round_shots,48,62,18,11,3
round_queries,48,186,234,297,177
round_k,0,1,6,13,29
round_shots,82,45,17,16,4
round_queries,82,135,187,400,212
round_k,0,1,5,12,26
round_shots,30,35,28,14,9
round_queries,30,105,252,322,423
round_k,0,1,4,11,23
round_shots,30,64,19,16,3
round_queries,30,192,247,464,195
round_k,0,1,6,14,32
round_shots,81,28,20,21,5
